te,sa,da,byt,teDelta
2016-04-11 00:00:18,45.202.195.102,42.219.154.18,714,18
2016-04-11 00:00:33,106.150.228.189,42.219.154.18,9953,15
2016-04-11 00:00:50,217.156.57.81,42.219.154.18,807675,17
2016-04-11 00:01:04,177.141.130.81,42.219.154.18,152674448,14
2016-04-11 00:01:22,42.219.154.18,143.72.8.137,251657943,18
2016-04-11 00:01:23,42.219.154.18,69.124.9.215,479680457,1
2016-04-11 00:01:26,42.219.154.18,54.143.54.224,21999234,3
2016-04-11 00:01:41,164.72.31.47,42.219.154.18,149644366,15
2016-04-11 00:02:04,42.219.154.18,158.128.251.39,32227025,23
2016-04-11 00:02:27,42.219.154.18,43.186.169.97,135133531,23
2016-04-11 00:02:45,74.249.208.25,42.219.154.18,156058171,18
2016-04-11 00:03:04,57.67.1.33,42.219.154.18,92390175,19
2016-04-11 00:03:05,167.150.151.197,42.219.154.18,21734856,1
2016-04-11 00:03:33,42.219.154.18,194.233.74.56,21789502,28
2016-04-11 00:03:48,165.133.210.175,42.219.154.18,48509665,15
2016-04-11 00:03:59,42.219.154.18,202.35.54.147,20617296,11
2016-04-11 00:04:20,42.219.154.18,168.40.238.59,20305404,21
2016-04-11 00:04:29,69.124.9.215,42.219.154.18,20746786,9
2016-04-11 00:04:51,42.219.154.18,188.31.65.78,21118936,22
2016-04-11 00:04:54,242.248.16.93,42.219.154.18,20570747,3
2016-04-11 00:05:09,42.219.154.18,194.233.89.12,20620446,15
2016-04-11 00:05:22,96.96.13.149,42.219.154.18,20376078,13
2016-04-11 00:05:35,211.45.251.160,42.219.154.18,21013937,13
2016-04-11 00:06:00,42.219.154.18,218.66.166.63,21201128,25
2016-04-11 00:06:14,182.45.33.46,42.219.154.18,38956426,14
2016-04-11 00:06:35,91.71.126.229,42.219.154.18,168825615,21
2016-04-11 00:06:43,42.219.154.18,194.233.64.53,22091649,8
2016-04-11 00:06:56,143.72.8.137,42.219.154.18,20430306,13
2016-04-11 00:07:11,42.219.154.18,212.32.30.165,20541200,15
2016-04-11 00:07:27,42.219.154.18,133.54.163.207,20406247,16
2016-04-11 00:07:52,36.149.244.182,42.219.154.18,20506952,25
2016-04-11 00:08:12,194.233.64.217,42.219.154.18,21304029,20
2016-04-11 00:08:27,42.219.154.18,73.5.203.135,20504005,15
2016-04-11 00:08:39,47.149.8.85,42.219.154.18,20340535,12
2016-04-11 00:08:50,193.40.57.3,42.219.154.18,21395369,11
2016-04-11 00:08:53,42.219.154.18,194.233.67.175,161357,3
2016-04-11 00:09:15,36.230.23.208,42.219.154.18,394794,22
2016-04-11 00:09:28,106.150.228.53,42.219.154.18,21614002,13
2016-04-11 00:09:54,33.34.41.64,42.219.154.18,163540387,26
2016-04-11 00:10:05,209.56.244.104,42.219.154.18,124057854,11
2016-04-11 00:10:22,42.219.154.18,211.51.152.68,149289090,17
2016-04-11 00:10:35,240.125.16.139,42.219.154.18,152881663,13
2016-04-11 00:10:40,66.64.161.202,42.219.154.18,133997376,5
2016-04-11 00:11:00,42.219.154.18,60.242.232.69,22433749,20
2016-04-11 00:11:07,36.85.148.166,42.219.154.18,121991591,7
2016-04-11 00:11:19,221.161.152.54,42.219.154.18,34,12
2016-04-11 00:11:36,54.143.54.165,42.219.154.18,341273224,17
2016-04-11 00:11:41,165.133.210.175,42.219.154.18,20717816,5
2016-04-11 00:12:04,90.116.42.196,42.219.154.18,154093034,23
2016-04-11 00:12:06,42.219.154.18,57.67.1.33,45758881,2
2016-04-11 00:12:36,208.255.38.41,42.219.154.18,149491305,30
2016-04-11 00:12:58,204.97.186.216,42.219.154.18,28945420,22
2016-04-11 00:13:08,42.219.154.18,211.166.174.139,22422766,10
2016-04-11 00:13:31,42.219.154.18,36.169.195.18,60647892,23
2016-04-11 00:13:49,42.219.154.18,85.236.82.121,163375770,18
2016-04-11 00:14:11,167.150.151.197,42.219.154.18,21393810,22
2016-04-11 00:14:29,208.255.38.41,42.219.154.18,52991387,18
2016-04-11 00:14:40,42.219.154.18,91.71.126.229,21276538,11
2016-04-11 00:14:58,42.219.154.18,222.238.236.26,20981510,18
2016-04-11 00:15:15,42.219.154.18,199.43.51.228,20899788,17
2016-04-11 00:15:31,208.255.38.41,42.219.154.18,20535850,16
2016-04-11 00:15:47,64.244.239.228,42.219.154.18,20288236,16
2016-04-11 00:16:03,42.219.154.18,75.179.204.105,20403460,16
2016-04-11 00:16:21,42.219.154.18,143.72.4.250,162198807,18
2016-04-11 00:16:35,36.130.48.5,42.219.154.18,21434541,14
2016-04-11 00:16:39,168.59.31.72,42.219.154.18,20510922,4
2016-04-11 00:17:04,201.171.20.114,42.219.154.18,21314572,25
2016-04-11 00:17:28,194.233.64.42,42.219.154.18,21270787,24
2016-04-11 00:17:50,42.219.154.18,182.42.183.8,20729536,22
2016-04-11 00:17:57,37.140.226.169,42.219.154.18,20547212,7
2016-04-11 00:18:09,64.56.196.191,42.219.154.18,25434162,12
2016-04-11 00:18:28,42.219.154.18,197.34.196.170,22085784,19
2016-04-11 00:18:39,42.219.154.18,207.206.200.22,522721064,11
2016-04-11 00:18:58,170.235.218.109,42.219.154.18,21891489,19
2016-04-11 00:19:21,42.219.154.18,143.72.8.137,20814843,23
2016-04-11 00:19:23,42.219.154.18,143.72.8.137,20956106,2
2016-04-11 00:19:45,194.233.64.115,42.219.154.18,154881939,22
2016-04-11 00:19:56,37.71.8.150,42.219.154.18,22295417,11
2016-04-11 00:19:58,42.219.154.18,165.133.210.175,22287887,2
2016-04-11 00:20:11,91.71.126.210,42.219.154.18,22003137,13
2016-04-11 00:20:32,42.219.154.18,74.75.140.65,211548710,21
2016-04-11 00:20:51,36.37.147.152,42.219.154.18,59124329,19
2016-04-11 00:21:03,143.72.8.137,42.219.154.18,136889445,12
2016-04-11 00:21:14,91.71.126.185,42.219.154.18,5236810,11
2016-04-11 00:21:38,219.106.225.8,42.219.154.18,22479187,24
2016-04-11 00:21:47,42.219.154.18,75.179.204.112,24575805,9
2016-04-11 00:21:53,42.39.173.141,42.219.154.18,72895486,6
2016-04-11 00:21:59,42.219.154.18,204.97.186.216,34,6
2016-04-11 00:22:27,76.163.213.192,42.219.154.18,62276242,28
2016-04-11 00:22:52,42.219.154.18,175.177.229.61,21819851,25
2016-04-11 00:22:53,42.219.154.18,106.150.228.167,26364359,1
2016-04-11 00:23:12,42.219.154.18,131.84.198.86,20981559,19
2016-04-11 00:23:24,99.176.21.58,42.219.154.18,21604929,12
2016-04-11 00:23:41,85.236.75.138,42.219.154.18,124249308,17
2016-04-11 00:24:08,253.136.160.170,42.219.154.18,122691257,27
2016-04-11 00:24:23,42.219.154.18,194.233.67.215,3386381,15
2016-04-11 00:24:41,216.52.11.10,42.219.154.18,438017909,18
2016-04-11 00:24:51,192.253.239.136,42.219.154.18,533422404,10
2016-04-11 00:24:55,42.219.154.18,196.62.154.20,69299278,4
2016-04-11 00:25:14,42.219.154.18,220.160.126.106,2439368,19
2016-04-11 00:25:48,42.219.154.18,67.210.92.255,56,34
2016-04-11 00:26:03,253.138.40.100,42.219.154.18,2325036,15
2016-04-11 00:26:13,42.219.154.18,193.40.56.249,2810303,10
2016-04-11 00:26:20,42.219.154.18,69.124.9.215,2086017,7
2016-04-11 00:26:34,54.143.54.174,42.219.154.18,151014045,14
2016-04-11 00:26:44,194.233.67.148,42.219.154.18,21558255,10
2016-04-11 00:27:12,102.215.216.76,42.219.154.18,67091715,28
2016-04-11 00:27:29,42.219.154.18,219.106.225.8,492965590,17
2016-04-11 00:27:50,42.219.154.18,80.168.105.247,159345238,21
2016-04-11 00:28:08,42.219.154.18,115.28.23.149,34368791,18
2016-04-11 00:28:17,194.102.199.16,42.219.154.18,493874976,9
2016-04-11 00:28:47,42.219.154.18,168.40.234.101,100567350,30
2016-04-11 00:29:06,42.219.154.18,131.173.58.250,4045391,19
2016-04-11 00:29:21,152.192.17.246,42.219.154.18,22482158,15
2016-04-11 00:29:22,42.219.154.18,187.67.139.91,5676697,1
2016-04-11 00:29:37,106.150.228.139,42.219.154.18,140345388,15
2016-04-11 00:29:56,42.219.154.18,85.236.82.121,2276071,19
2016-04-11 00:30:10,194.102.198.109,42.219.154.18,3054750,14
2016-04-11 00:30:22,42.219.154.18,69.95.137.38,20968310,12
2016-04-11 00:30:48,143.72.8.137,42.219.154.18,20469472,26
2016-04-11 00:31:14,221.177.83.32,42.219.154.18,21122974,26
2016-04-11 00:31:29,37.140.236.140,42.219.154.18,20478638,15
2016-04-11 00:31:42,106.150.228.25,42.219.154.18,21597069,13
2016-04-11 00:31:55,42.219.154.18,216.54.41.161,154290570,13
2016-04-11 00:31:58,36.96.232.244,42.219.154.18,502905030,3
2016-04-11 00:32:13,42.219.154.18,194.233.74.238,22603304,15
2016-04-11 00:32:37,42.219.154.18,158.128.217.95,1455662,24
2016-04-11 00:33:01,188.31.65.70,42.219.154.18,125424907,24
2016-04-11 00:33:25,42.219.154.18,96.111.218.96,21150681,24
