te,sa,da,byt,teDelta
2016-04-11 00:02:26,42.39.162.227,42.219.153.238,48,146
2016-04-11 00:03:07,42.219.153.238,73.5.203.135,32902,41
2016-04-11 00:04:57,42.219.153.238,213.249.220.203,3151,110
2016-04-11 00:07:06,143.72.8.137,42.219.153.238,4194882,129
2016-04-11 00:09:08,236.213.116.83,42.219.153.238,5960599,122
2016-04-11 00:12:23,212.117.219.131,42.219.153.238,5086987,195
2016-04-11 00:13:35,202.30.124.213,42.219.153.238,157502548,72
2016-04-11 00:15:25,56.153.165.185,42.219.153.238,22166861,110
2016-04-11 00:16:01,43.164.44.6,42.219.153.238,123227302,36
2016-04-11 00:16:59,194.233.64.251,42.219.153.238,22412249,58
2016-04-11 00:19:13,42.219.153.238,143.72.8.137,33,134
2016-04-11 00:20:29,208.111.37.242,42.219.153.238,32,76
2016-04-11 00:23:44,202.35.54.147,42.219.153.238,31,195
2016-04-11 00:26:18,85.236.82.121,42.219.153.238,21321603,154
2016-04-11 00:28:32,209.63.180.196,42.219.153.238,34,134
2016-04-11 00:30:34,165.133.210.175,42.219.153.238,68270349,122
2016-04-11 00:33:42,42.219.153.238,85.236.82.121,81129191,188
2016-04-11 00:35:48,42.219.153.238,85.236.82.121,5693474,126
2016-04-11 00:37:36,106.152.131.212,42.219.153.238,136720022,108
2016-04-11 00:39:40,188.31.65.113,42.219.153.238,528812936,124
2016-04-11 00:40:52,42.219.153.238,85.236.82.121,448820122,72
2016-04-11 00:43:12,42.219.153.238,70.78.186.7,22220942,140
2016-04-11 00:44:52,168.40.234.121,42.219.153.238,1691112,100
2016-04-11 00:45:36,143.72.8.137,42.219.153.238,59160111,44
2016-04-11 00:47:40,242.100.158.153,42.219.153.238,20969840,124
2016-04-11 00:49:50,42.219.153.238,168.210.178.158,3298613,130
2016-04-11 00:50:36,42.219.153.238,194.233.67.155,21254086,46
2016-04-11 00:52:43,143.72.8.137,42.219.153.238,175132216,127
2016-04-11 00:54:24,143.72.8.137,42.219.153.238,547014,101
2016-04-11 00:55:21,188.31.65.108,42.219.153.238,484083,57
2016-04-11 00:57:25,201.140.190.156,42.219.153.238,21033868,124
2016-04-11 00:59:02,42.219.153.238,240.15.181.69,20513510,97
2016-04-11 01:00:28,42.219.153.238,194.233.67.158,20663205,86
2016-04-11 01:02:41,42.219.153.238,84.219.6.91,2138481,133
2016-04-11 01:04:47,42.219.153.238,143.72.8.137,3283740,126
2016-04-11 01:08:09,71.163.206.121,42.219.153.238,40550243,202
2016-04-11 01:09:35,176.42.15.226,42.219.153.238,44229007,86
2016-04-11 01:10:29,70.211.218.6,42.219.153.238,157,54
2016-04-11 01:11:56,42.219.153.238,204.97.130.62,3025051,87
2016-04-11 01:14:25,42.219.153.238,208.91.102.244,2261913,149
2016-04-11 01:15:36,42.219.153.238,213.46.85.123,1296994,71
2016-04-11 01:17:30,176.42.23.254,42.219.153.238,44673,114
2016-04-11 01:19:19,217.231.240.101,42.219.153.238,62655,109
2016-04-11 01:20:11,188.31.65.126,42.219.153.238,2756468,52
2016-04-11 01:23:12,220.161.185.93,42.219.153.238,1351245,181
2016-04-11 01:25:22,179.228.52.213,42.219.153.238,162150725,130
2016-04-11 01:27:05,185.5.191.129,42.219.153.238,32863941,103
2016-04-11 01:28:34,56.153.165.185,42.219.153.238,437551000,89
2016-04-11 01:30:29,42.219.153.238,177.235.191.17,117973652,115
2016-04-11 01:33:34,42.219.153.238,60.242.232.66,472773613,185
2016-04-11 01:34:58,54.143.54.186,42.219.153.238,97544049,84
2016-04-11 01:36:32,42.219.153.238,143.72.8.137,84644230,94
2016-04-11 01:38:24,42.219.153.238,48.48.243.91,19475179,112
2016-04-11 01:39:26,188.31.65.104,42.219.153.238,161447268,62
2016-04-11 01:40:59,42.219.153.238,143.72.4.250,310936028,93
2016-04-11 01:44:17,106.150.228.145,42.219.153.238,32652856,198
2016-04-11 01:45:02,42.219.153.238,216.61.210.252,538964393,45
2016-04-11 01:46:27,42.219.153.238,168.59.31.72,441865883,85
2016-04-11 01:47:24,106.150.228.172,42.219.153.238,34,57
2016-04-11 01:49:51,79.7.61.44,42.219.153.238,153849,147
2016-04-11 01:51:44,165.133.210.160,42.219.153.238,366179,113
2016-04-11 01:54:51,42.219.153.238,194.233.77.168,38,187
2016-04-11 01:55:55,42.219.153.238,37.140.236.140,166318073,64
2016-04-11 01:57:16,42.219.153.238,218.63.13.89,38027884,81
2016-04-11 01:59:59,85.236.82.121,42.219.153.238,33,163
