te,sa,da,byt,teDelta
2016-04-11 00:01:54,42.219.158.169,188.30.178.15,54,114
2016-04-11 00:03:40,42.219.158.169,194.233.67.128,53,106
2016-04-11 00:06:48,143.72.4.250,42.219.158.169,595,188
2016-04-11 00:08:17,165.133.210.175,42.219.158.169,480,89
2016-04-11 00:10:28,106.150.228.53,42.219.158.169,358,131
2016-04-11 00:11:48,42.219.158.169,188.31.65.47,334,80
2016-04-11 00:13:18,208.111.89.11,42.219.158.169,464,90
2016-04-11 00:14:44,42.219.158.169,240.15.42.149,334,86
2016-04-11 00:16:21,143.72.4.250,42.219.158.169,846,97
2016-04-11 00:18:19,42.219.158.169,143.72.8.137,832,118
2016-04-11 00:20:33,45.202.195.102,42.219.158.169,120,134
2016-04-11 00:22:59,60.242.232.68,42.219.158.169,151,146
2016-04-11 00:24:24,42.219.158.169,221.167.85.130,68,85
2016-04-11 00:25:59,106.150.228.230,42.219.158.169,82,95
2016-04-11 00:28:33,43.164.49.177,42.219.158.169,54,154
2016-04-11 00:29:35,42.219.158.169,106.150.228.66,598,62
2016-04-11 00:31:19,216.38.180.124,42.219.158.169,529,104
2016-04-11 00:33:11,91.71.126.213,42.219.158.169,289,112
2016-04-11 00:36:07,42.219.158.169,188.31.65.79,301,176
2016-04-11 00:37:39,42.219.158.169,143.72.8.137,302,92
2016-04-11 00:39:13,42.219.158.169,85.236.82.121,315,94
2016-04-11 00:40:23,143.72.8.137,42.219.158.169,382,70
2016-04-11 00:40:53,85.236.80.94,42.219.158.169,94,30
2016-04-11 00:43:21,42.219.158.169,54.143.54.253,102,148
2016-04-11 00:44:48,168.40.238.59,42.219.158.169,79,87
2016-04-11 00:47:42,42.219.158.169,36.149.244.182,326,174
2016-04-11 00:48:43,42.219.158.169,194.233.64.217,381,61
2016-04-11 00:50:34,176.254.230.92,42.219.158.169,602,111
2016-04-11 00:51:30,85.236.82.121,42.219.158.169,47,56
2016-04-11 00:53:15,220.74.93.127,42.219.158.169,72,105
2016-04-11 00:56:02,37.71.8.150,42.219.158.169,67,167
2016-04-11 00:57:47,42.219.158.169,143.72.4.250,54,105
2016-04-11 00:59:52,42.219.158.169,214.184.9.132,1180,125
2016-04-11 01:02:09,42.219.158.169,85.194.79.216,1088,137
2016-04-11 01:03:05,143.72.8.137,42.219.158.169,529,56
2016-04-11 01:04:34,209.62.235.76,42.219.158.169,968,89
2016-04-11 01:06:59,42.219.158.169,251.183.45.135,214,145
2016-04-11 01:08:26,143.72.4.250,42.219.158.169,208,87
2016-04-11 01:10:45,188.31.65.68,42.219.158.169,1215,139
2016-04-11 01:12:36,106.150.228.53,42.219.158.169,65372,111
2016-04-11 01:14:52,42.219.158.169,61.151.165.229,4901,136
2016-04-11 01:16:19,208.111.18.187,42.219.158.169,448,87
2016-04-11 01:18:30,42.219.158.169,117.72.245.55,11902,131
2016-04-11 01:19:56,42.219.158.169,220.240.187.165,10944,86
2016-04-11 01:22:46,42.219.158.169,131.84.198.86,3105,170
2016-04-11 01:25:46,54.143.54.119,42.219.158.169,118,180
2016-04-11 01:26:13,42.219.158.169,238.177.105.92,86,27
2016-04-11 01:28:43,194.233.67.122,42.219.158.169,87,150
2016-04-11 01:29:15,208.239.142.89,42.219.158.169,86,32
2016-04-11 01:30:35,91.71.126.156,42.219.158.169,87,80
2016-04-11 01:32:34,42.219.158.169,67.208.91.182,86,119
2016-04-11 01:34:22,143.72.8.137,42.219.158.169,86,108
2016-04-11 01:35:32,42.219.158.169,106.152.131.201,86,70
2016-04-11 01:37:00,42.219.158.169,227.207.115.184,88,88
2016-04-11 01:38:53,102.216.44.81,42.219.158.169,86,113
2016-04-11 01:40:36,42.219.158.169,56.153.165.185,89,103
2016-04-11 01:43:00,85.236.82.121,42.219.158.169,89,144
2016-04-11 01:43:55,103.36.205.205,42.219.158.169,68,55
2016-04-11 01:45:10,42.219.158.169,218.66.166.63,71,75
2016-04-11 01:46:37,42.219.158.169,165.133.210.175,52,87
2016-04-11 01:48:33,42.219.158.169,56.153.165.185,569,116
2016-04-11 01:49:20,56.153.165.185,42.219.158.169,569,47
2016-04-11 01:51:21,42.219.158.169,60.242.232.65,4335,121
2016-04-11 01:53:32,211.51.152.68,42.219.158.169,589,131
2016-04-11 01:54:51,42.219.158.169,218.146.19.26,346,79
2016-04-11 01:57:46,193.40.56.249,42.219.158.169,483,175
2016-04-11 01:59:53,42.219.158.169,69.124.9.215,38,127
2016-04-11 02:02:12,52.168.160.72,42.219.158.169,185,139
2016-04-11 02:02:37,50.124.226.155,42.219.158.169,50,25
2016-04-11 02:05:03,91.71.126.198,42.219.158.169,454,146
2016-04-11 02:07:38,85.236.82.121,42.219.158.169,458,155
2016-04-11 02:09:01,176.166.182.249,42.219.158.169,1185,83
2016-04-11 02:09:55,197.35.47.145,42.219.158.169,52,54
2016-04-11 02:11:29,143.72.8.137,42.219.158.169,614,94
2016-04-11 02:13:19,42.219.158.169,216.59.172.11,495,110
2016-04-11 02:15:43,211.51.152.68,42.219.158.169,360,144
2016-04-11 02:17:45,208.111.140.43,42.219.158.169,416,122
2016-04-11 02:20:31,42.219.158.169,185.5.113.212,50,166
2016-04-11 02:21:41,176.116.194.233,42.219.158.169,51,70
2016-04-11 02:23:43,188.31.65.92,42.219.158.169,50,122
2016-04-11 02:25:02,42.219.158.169,84.219.6.91,41,79
2016-04-11 02:26:55,202.189.12.93,42.219.158.169,103,113
2016-04-11 02:28:56,185.7.40.205,42.219.158.169,446,121
2016-04-11 02:31:30,42.219.158.169,62.100.63.35,289,154
2016-04-11 02:32:35,104.52.159.253,42.219.158.169,295,65
2016-04-11 02:35:21,165.133.210.175,42.219.158.169,123,166
2016-04-11 02:37:48,42.219.158.169,82.6.252.215,50,147
2016-04-11 02:39:22,42.219.158.169,212.112.8.199,34,94
2016-04-11 02:42:57,69.124.9.215,42.219.158.169,50,215
2016-04-11 02:45:06,42.219.158.169,67.116.111.110,49,129
2016-04-11 02:46:42,42.219.158.169,223.131.238.29,36,96
2016-04-11 02:49:55,42.219.158.169,56.153.165.185,48,193
2016-04-11 02:52:04,42.219.158.169,194.233.67.129,4919,129
2016-04-11 02:54:23,225.230.253.115,42.219.158.169,1373,139
2016-04-11 02:56:40,64.50.4.225,42.219.158.169,4957,137
2016-04-11 02:59:18,42.219.158.169,32.43.68.155,616,158
2016-04-11 03:00:04,64.181.214.90,42.219.158.169,180,46
2016-04-11 03:02:10,57.67.1.33,42.219.158.169,161,126
2016-04-11 03:03:51,42.219.158.169,211.37.157.106,160,101
2016-04-11 03:07:36,213.22.182.128,42.219.158.169,164,225
2016-04-11 03:09:00,37.235.176.30,42.219.158.169,3071,84
2016-04-11 03:10:39,42.219.158.169,127.204.60.89,64,99
2016-04-11 03:12:22,238.172.89.91,42.219.158.169,61,103
2016-04-11 03:13:47,168.40.231.129,42.219.158.169,63,85
2016-04-11 03:15:19,42.219.158.169,143.72.8.137,61,92
2016-04-11 03:16:31,42.219.158.169,197.34.202.42,64,72
2016-04-11 03:18:42,218.43.167.149,42.219.158.169,120,131
2016-04-11 03:21:20,143.72.4.250,42.219.158.169,135,158
2016-04-11 03:23:25,42.219.158.169,219.109.101.14,56,125
2016-04-11 03:25:38,85.236.82.121,42.219.158.169,132,133
2016-04-11 03:28:02,213.182.184.31,42.219.158.169,117,144
2016-04-11 03:28:12,42.219.158.169,133.54.210.82,114,10
2016-04-11 03:31:05,42.219.158.169,165.133.210.175,116,173
2016-04-11 03:33:20,102.216.44.83,42.219.158.169,114,135
2016-04-11 03:34:50,42.219.158.169,150.14.102.53,51,90
2016-04-11 03:38:28,245.50.178.145,42.219.158.169,42,218
2016-04-11 03:40:51,42.219.158.169,212.32.30.165,43,143
2016-04-11 03:43:19,42.219.158.169,36.230.23.208,334,148
2016-04-11 03:45:52,165.252.98.25,42.219.158.169,328,153
2016-04-11 03:48:24,36.149.244.182,42.219.158.169,51,152
2016-04-11 03:50:06,42.219.158.169,73.5.203.135,50,102
2016-04-11 03:54:27,36.149.244.182,42.219.158.169,313,261
2016-04-11 03:55:51,127.204.60.89,42.219.158.169,1643781,84
2016-04-11 03:56:53,42.219.158.169,86.167.72.43,49,62
2016-04-11 03:59:25,60.144.98.37,42.219.158.169,48,152
