te,sa,da,byt,teDelta
2016-04-11 00:00:46,42.219.152.246,37.73.221.121,2080,46
2016-04-11 00:01:35,43.93.207.222,42.219.152.246,1089,49
2016-04-11 00:01:44,255.150.141.233,42.219.152.246,1261,9
2016-04-11 00:02:33,42.219.152.246,165.151.199.31,1086,49
2016-04-11 00:03:26,209.34.79.193,42.219.152.246,21724,53
2016-04-11 00:04:45,205.76.41.90,42.219.152.246,1185,79
2016-04-11 00:05:39,42.219.152.246,127.204.60.89,1064,54
2016-04-11 00:06:15,42.219.152.246,197.0.209.123,39,36
2016-04-11 00:06:51,42.219.152.246,143.72.8.137,3019,36
2016-04-11 00:08:00,218.66.167.171,42.219.152.246,2265,69
2016-04-11 00:08:53,42.219.152.246,165.133.210.175,71648,53
2016-04-11 00:09:11,42.219.152.246,165.133.210.175,51836,18
2016-04-11 00:10:31,73.5.203.135,42.219.152.246,175071,80
2016-04-11 00:11:23,42.219.152.246,194.233.64.42,268774,52
2016-04-11 00:12:41,169.108.219.16,42.219.152.246,8698,78
2016-04-11 00:13:20,194.233.64.113,42.219.152.246,375,39
2016-04-11 00:14:03,42.219.152.246,64.43.242.193,150,43
2016-04-11 00:14:57,42.219.152.246,64.243.214.72,71,54
2016-04-11 00:15:26,212.77.134.33,42.219.152.246,68,29
2016-04-11 00:15:42,42.219.152.246,67.210.92.255,65,16
2016-04-11 00:16:35,42.219.152.246,67.208.91.182,64,53
2016-04-11 00:17:10,42.219.152.246,168.40.231.132,61,35
2016-04-11 00:17:59,42.219.152.246,85.236.82.121,77,49
2016-04-11 00:18:52,42.219.152.246,168.40.238.59,103,53
2016-04-11 00:19:58,42.219.152.246,74.76.249.180,189,66
2016-04-11 00:21:15,143.72.8.137,42.219.152.246,194,77
2016-04-11 00:22:08,42.219.152.246,106.150.228.133,111004,53
2016-04-11 00:22:58,106.150.228.242,42.219.152.246,42296,50
2016-04-11 00:23:59,54.143.54.165,42.219.152.246,472,61
2016-04-11 00:24:23,211.55.15.132,42.219.152.246,1182,24
2016-04-11 00:25:00,193.40.48.125,42.219.152.246,1063,37
2016-04-11 00:25:44,42.219.152.246,79.40.99.58,11007,44
2016-04-11 00:26:21,143.72.4.250,42.219.152.246,93510,37
2016-04-11 00:27:21,42.219.152.246,45.204.159.87,1601,60
2016-04-11 00:28:32,133.27.5.130,42.219.152.246,882,71
2016-04-11 00:29:28,42.219.152.246,85.236.82.121,814,56
2016-04-11 00:29:50,61.152.233.72,42.219.152.246,2970,22
2016-04-11 00:30:52,42.219.152.246,101.88.111.117,2311,62
2016-04-11 00:31:47,42.219.152.246,208.104.47.229,4125,55
2016-04-11 00:32:31,42.219.152.246,89.107.250.95,1300,44
2016-04-11 00:33:31,42.219.152.246,152.23.212.170,635,60
2016-04-11 00:34:33,201.182.87.68,42.219.152.246,90,62
2016-04-11 00:35:15,42.219.152.246,204.97.95.98,610,42
2016-04-11 00:35:27,42.219.152.246,175.177.229.119,9765,12
2016-04-11 00:36:19,196.176.231.138,42.219.152.246,68,52
2016-04-11 00:37:07,42.219.152.246,48.185.204.209,64,48
2016-04-11 00:38:04,42.219.152.246,60.242.232.74,233,57
2016-04-11 00:38:22,209.62.235.76,42.219.152.246,231,18
2016-04-11 00:39:13,42.219.152.246,75.179.204.119,69798,51
2016-04-11 00:39:48,36.127.160.45,42.219.152.246,401,35
2016-04-11 00:40:34,42.219.152.246,74.59.19.5,43,46
2016-04-11 00:41:29,42.219.152.246,253.138.40.100,313,55
2016-04-11 00:42:28,194.233.64.31,42.219.152.246,468,59
2016-04-11 00:43:44,36.50.41.153,42.219.152.246,485,76
2016-04-11 00:44:22,60.242.232.74,42.219.152.246,486,38
2016-04-11 00:45:02,85.236.82.121,42.219.152.246,113677,40
2016-04-11 00:45:49,42.219.152.246,254.251.39.152,119245,47
2016-04-11 00:46:32,42.219.152.246,107.90.66.59,776,43
2016-04-11 00:46:55,42.219.152.246,217.107.222.227,60,23
2016-04-11 00:47:51,60.242.232.69,42.219.152.246,7476,56
2016-04-11 00:48:30,42.219.152.246,143.72.4.250,213,39
2016-04-11 00:48:40,42.219.152.246,208.255.38.41,111,10
2016-04-11 00:48:54,175.158.49.204,42.219.152.246,108,14
2016-04-11 00:49:15,217.156.57.81,42.219.152.246,109,21
2016-04-11 00:50:23,204.97.138.53,42.219.152.246,107,68
2016-04-11 00:51:33,69.3.168.168,42.219.152.246,208,70
2016-04-11 00:52:43,42.219.152.246,195.197.89.184,213,70
2016-04-11 00:53:54,42.219.152.246,208.255.38.41,118,71
2016-04-11 00:54:31,42.219.152.246,194.233.64.107,6,37
2016-04-11 00:55:29,42.219.152.246,99.176.21.58,973,58
2016-04-11 00:56:12,42.219.152.246,219.101.132.104,635,43
2016-04-11 00:56:57,42.219.152.246,250.26.48.19,261,45
2016-04-11 00:57:16,60.242.232.74,42.219.152.246,449,19
2016-04-11 00:58:29,42.219.152.246,208.255.38.41,57,73
2016-04-11 00:59:17,43.164.45.110,42.219.152.246,55,48
2016-04-11 01:00:08,143.72.4.250,42.219.152.246,296,51
2016-04-11 01:00:44,143.72.8.137,42.219.152.246,20760,36
2016-04-11 01:01:37,43.164.49.177,42.219.152.246,86,53
2016-04-11 01:02:36,42.219.152.246,194.192.119.37,165,59
2016-04-11 01:02:52,42.219.152.246,193.40.57.79,3105,16
2016-04-11 01:03:37,42.219.152.246,143.72.8.137,3761,45
2016-04-11 01:04:38,42.219.152.246,172.9.19.89,7030,61
2016-04-11 01:05:27,42.219.152.246,36.149.244.182,151,49
2016-04-11 01:06:05,54.143.54.173,42.219.152.246,119,38
2016-04-11 01:06:29,208.111.89.11,42.219.152.246,72,24
2016-04-11 01:07:10,42.219.152.246,221.167.85.130,72,41
2016-04-11 01:07:57,42.219.152.246,62.11.154.132,3907,47
2016-04-11 01:09:03,61.201.253.7,42.219.152.246,10464,66
2016-04-11 01:09:49,42.219.152.246,91.71.126.132,37,46
2016-04-11 01:10:49,42.39.162.227,42.219.152.246,52,60
2016-04-11 01:11:46,106.150.228.70,42.219.152.246,76,57
2016-04-11 01:12:44,42.219.152.246,213.22.182.128,37,58
2016-04-11 01:13:51,42.219.152.246,36.37.147.152,251,67
2016-04-11 01:14:35,202.180.178.52,42.219.152.246,897,44
2016-04-11 01:15:04,42.219.152.246,208.66.106.74,398,29
2016-04-11 01:15:46,214.43.153.131,42.219.152.246,427,42
2016-04-11 01:16:01,168.43.104.70,42.219.152.246,622,15
2016-04-11 01:16:15,42.219.152.246,75.179.204.103,38,14
2016-04-11 01:17:14,175.177.229.116,42.219.152.246,44,59
2016-04-11 01:17:33,212.32.31.252,42.219.152.246,89,19
2016-04-11 01:18:15,133.27.5.130,42.219.152.246,88,42
2016-04-11 01:19:01,37.71.8.150,42.219.152.246,87,46
2016-04-11 01:19:02,66.45.199.117,42.219.152.246,84,1
2016-04-11 01:19:54,216.49.127.22,42.219.152.246,83,52
2016-04-11 01:21:12,212.32.31.252,42.219.152.246,111,78
2016-04-11 01:21:52,42.219.152.246,150.14.102.53,107,40
2016-04-11 01:22:43,105.73.23.7,42.219.152.246,629,51
2016-04-11 01:23:20,224.36.77.209,42.219.152.246,106,37
2016-04-11 01:23:35,165.133.210.175,42.219.152.246,85,15
2016-04-11 01:24:31,42.219.152.246,217.63.103.249,110,56
2016-04-11 01:25:05,42.219.152.246,115.28.249.223,212,34
2016-04-11 01:26:04,42.219.152.246,143.72.8.137,468,59
2016-04-11 01:26:34,42.219.152.246,143.72.4.250,453,30
2016-04-11 01:27:10,42.219.152.246,194.233.64.119,326,36
2016-04-11 01:28:17,143.72.8.137,42.219.152.246,95,67
2016-04-11 01:28:57,106.150.228.20,42.219.152.246,39,40
2016-04-11 01:30:08,42.219.152.246,216.41.234.253,78,71
2016-04-11 01:31:07,42.219.152.246,143.72.4.250,1234,59
2016-04-11 01:32:01,143.72.8.137,42.219.152.246,59031,54
2016-04-11 01:32:46,42.219.152.246,143.72.4.250,91,45
2016-04-11 01:33:17,168.40.231.129,42.219.152.246,90,31
2016-04-11 01:34:04,69.9.102.188,42.219.152.246,18357604,47
2016-04-11 01:34:50,188.30.126.63,42.219.152.246,1054,46
2016-04-11 01:35:28,42.219.152.246,194.233.67.249,1176,38
2016-04-11 01:36:10,42.219.152.246,42.144.165.179,1055,42
2016-04-11 01:37:37,175.177.229.59,42.219.152.246,463,87
2016-04-11 01:38:25,62.162.142.62,42.219.152.246,488,48
2016-04-11 01:39:48,42.219.152.246,42.145.42.169,809,83
2016-04-11 01:40:18,150.153.98.216,42.219.152.246,911,30
2016-04-11 01:41:00,194.233.67.129,42.219.152.246,118,42
2016-04-11 01:42:17,74.215.234.108,42.219.152.246,114,77
2016-04-11 01:43:16,185.60.79.173,42.219.152.246,114,59
2016-04-11 01:43:58,42.219.152.246,57.67.1.33,120,42
2016-04-11 01:44:43,85.236.82.121,42.219.152.246,53,45
2016-04-11 01:45:38,42.219.152.246,143.72.8.137,52,55
2016-04-11 01:46:30,42.219.152.246,204.97.186.216,38,52
2016-04-11 01:47:24,168.217.67.115,42.219.152.246,52,54
2016-04-11 01:48:49,42.219.152.246,168.210.210.71,505,85
2016-04-11 01:49:49,56.153.165.185,42.219.152.246,460,60
2016-04-11 01:50:56,42.219.152.246,143.72.8.137,47,67
2016-04-11 01:51:00,194.233.64.203,42.219.152.246,46,4
2016-04-11 01:52:24,37.140.244.68,42.219.152.246,80,84
2016-04-11 01:53:27,42.219.152.246,143.72.4.250,728,63
2016-04-11 01:54:06,42.219.152.246,79.6.149.185,606,39
2016-04-11 01:54:25,91.71.126.216,42.219.152.246,524,19
2016-04-11 01:55:04,42.219.152.246,185.7.78.25,291,39
2016-04-11 01:55:48,42.219.152.246,165.133.210.160,575,44
2016-04-11 01:56:51,209.48.76.53,42.219.152.246,6924,63
2016-04-11 01:57:30,32.88.152.252,42.219.152.246,1101,39
2016-04-11 01:57:50,32.125.110.208,42.219.152.246,1913,20
2016-04-11 01:58:47,188.30.126.63,42.219.152.246,864,57
2016-04-11 01:59:24,42.219.152.246,42.145.31.42,5578,37
2016-04-11 02:00:08,143.72.8.137,42.219.152.246,576,44
2016-04-11 02:01:08,42.219.152.246,216.61.0.231,9008,60
2016-04-11 02:01:51,42.219.152.246,221.167.85.130,21305,43
2016-04-11 02:02:16,143.72.4.250,42.219.152.246,803,25
2016-04-11 02:03:12,42.219.152.246,212.78.240.125,531,56
2016-04-11 02:03:43,42.219.152.246,243.164.158.171,661,31
2016-04-11 02:04:34,91.71.126.179,42.219.152.246,4808,51
2016-04-11 02:05:39,42.219.152.246,237.157.67.225,5868,65
2016-04-11 02:06:24,42.219.152.246,92.225.32.126,86483,45
2016-04-11 02:07:04,42.219.152.246,69.124.9.215,33448,40
2016-04-11 02:07:52,131.138.179.47,42.219.152.246,47952,48
2016-04-11 02:08:23,158.128.210.162,42.219.152.246,6708,31
2016-04-11 02:09:14,42.219.152.246,73.5.203.135,669,51
2016-04-11 02:09:35,196.176.228.2,42.219.152.246,587,21
2016-04-11 02:09:46,85.236.82.121,42.219.152.246,4451,11
2016-04-11 02:10:25,201.112.238.4,42.219.152.246,4878,39
