te,sa,da,byt,teDelta
2016-04-11 00:00:07,42.219.155.87,143.72.8.137,1079,7
2016-04-11 00:00:34,201.169.130.171,42.219.155.87,1087,27
2016-04-11 00:00:49,42.219.155.87,211.46.145.219,1270,15
2016-04-11 00:01:07,194.233.67.77,42.219.155.87,74245,18
2016-04-11 00:01:24,197.197.174.170,42.219.155.87,59706,17
2016-04-11 00:01:25,54.143.54.165,42.219.155.87,530,1
2016-04-11 00:01:43,42.219.155.87,209.62.170.144,7093,18
2016-04-11 00:01:48,194.233.64.113,42.219.155.87,1629,5
2016-04-11 00:02:05,42.219.155.87,106.150.228.222,64,17
2016-04-11 00:02:18,69.124.9.215,42.219.155.87,101,13
2016-04-11 00:02:40,60.242.232.71,42.219.155.87,63,22
2016-04-11 00:03:01,194.233.74.56,42.219.155.87,102,21
2016-04-11 00:03:13,69.124.9.215,42.219.155.87,432,12
2016-04-11 00:03:38,196.176.231.205,42.219.155.87,431,25
2016-04-11 00:04:06,42.219.155.87,240.31.43.129,6769,28
2016-04-11 00:04:25,74.221.37.184,42.219.155.87,56857,19
2016-04-11 00:04:41,42.219.155.87,61.152.233.72,4212,16
2016-04-11 00:04:52,93.179.206.13,42.219.155.87,517,11
2016-04-11 00:05:03,42.219.155.87,43.93.207.222,43,11
2016-04-11 00:05:21,42.219.155.87,143.72.4.250,3280,18
2016-04-11 00:05:42,69.124.9.215,42.219.155.87,1782,21
2016-04-11 00:05:59,204.223.250.211,42.219.155.87,48912,17
2016-04-11 00:06:12,194.233.67.129,42.219.155.87,43956,13
2016-04-11 00:06:29,211.51.138.127,42.219.155.87,97796,17
2016-04-11 00:06:34,42.219.155.87,143.72.8.137,3491,5
2016-04-11 00:06:56,42.219.155.87,248.58.80.233,1123,22
2016-04-11 00:07:02,96.19.103.157,42.219.155.87,59,6
2016-04-11 00:07:26,213.46.85.123,42.219.155.87,96,24
2016-04-11 00:07:43,42.219.155.87,79.31.84.8,51,17
2016-04-11 00:07:56,209.50.175.160,42.219.155.87,392528,13
2016-04-11 00:08:13,42.219.155.87,201.171.20.114,6592,17
2016-04-11 00:08:19,165.133.210.175,42.219.155.87,138,6
2016-04-11 00:08:41,42.141.213.142,42.219.155.87,98641,22
2016-04-11 00:09:02,36.178.215.222,42.219.155.87,4091,21
2016-04-11 00:09:12,42.219.155.87,169.110.171.181,2406,10
2016-04-11 00:09:34,53.228.176.168,42.219.155.87,155,22
2016-04-11 00:09:57,223.220.38.195,42.219.155.87,2826,23
2016-04-11 00:10:18,42.219.155.87,202.179.151.184,113805,21
2016-04-11 00:10:26,42.219.155.87,85.236.82.121,92,8
2016-04-11 00:10:33,42.219.155.87,193.24.152.158,540,7
2016-04-11 00:10:51,42.219.155.87,102.216.44.232,6181,18
2016-04-11 00:11:02,85.236.82.121,42.219.155.87,104,11
2016-04-11 00:11:10,165.133.210.175,42.219.155.87,79,8
2016-04-11 00:11:29,99.176.5.107,42.219.155.87,700,19
2016-04-11 00:11:45,60.87.98.189,42.219.155.87,500,16
2016-04-11 00:11:51,42.219.155.87,36.230.95.215,354,6
2016-04-11 00:11:58,143.72.4.250,42.219.155.87,68,7
2016-04-11 00:12:15,101.103.191.192,42.219.155.87,5447,17
2016-04-11 00:12:38,42.219.155.87,106.150.228.76,67,23
2016-04-11 00:12:49,56.153.165.185,42.219.155.87,70,11
2016-04-11 00:12:52,219.108.155.24,42.219.155.87,68,3
2016-04-11 00:12:59,42.219.155.87,175.177.229.122,65,7
2016-04-11 00:13:05,42.219.155.87,143.72.4.250,67,6
2016-04-11 00:13:16,42.219.155.87,89.107.250.95,64,11
2016-04-11 00:13:42,143.72.8.137,42.219.155.87,77,26
2016-04-11 00:13:54,115.28.214.254,42.219.155.87,3685,12
2016-04-11 00:14:06,42.219.155.87,250.135.192.47,811,12
2016-04-11 00:14:11,56.153.165.185,42.219.155.87,21535,5
2016-04-11 00:14:28,42.219.155.87,37.71.8.150,1176,17
2016-04-11 00:14:50,45.202.195.102,42.219.155.87,572,22
2016-04-11 00:15:11,42.219.155.87,209.57.25.61,202,21
2016-04-11 00:15:24,42.219.155.87,165.60.48.187,80,13
2016-04-11 00:15:42,208.99.90.174,42.219.155.87,181,18
2016-04-11 00:16:01,42.219.155.87,42.145.31.42,6602,19
2016-04-11 00:16:06,240.15.181.69,42.219.155.87,675,5
2016-04-11 00:16:33,42.219.155.87,56.153.165.185,33,27
2016-04-11 00:17:03,127.204.60.89,42.219.155.87,59,30
2016-04-11 00:17:19,42.219.155.87,143.72.8.137,8164,16
2016-04-11 00:17:38,42.219.155.87,212.32.31.252,417,19
2016-04-11 00:17:52,208.91.102.244,42.219.155.87,65,14
2016-04-11 00:18:05,42.219.155.87,143.72.8.137,525,13
2016-04-11 00:18:36,42.219.155.87,202.30.216.197,673,31
2016-04-11 00:18:49,201.163.131.90,42.219.155.87,5382,13
2016-04-11 00:19:00,131.19.229.44,42.219.155.87,277,11
2016-04-11 00:19:09,102.216.187.125,42.219.155.87,64,9
2016-04-11 00:19:31,42.219.155.87,188.31.65.107,142,22
2016-04-11 00:19:46,201.112.104.46,42.219.155.87,8492,15
2016-04-11 00:19:57,42.219.155.87,211.53.144.195,780,11
2016-04-11 00:20:07,165.133.210.160,42.219.155.87,104,10
2016-04-11 00:20:22,143.72.8.137,42.219.155.87,104,15
2016-04-11 00:20:26,36.153.139.21,42.219.155.87,101,4
2016-04-11 00:20:55,42.219.155.87,69.64.3.50,62,29
2016-04-11 00:21:14,42.219.155.87,33.32.94.215,62,19
2016-04-11 00:21:29,143.72.8.137,42.219.155.87,100,15
2016-04-11 00:21:46,42.219.155.87,85.236.82.121,280,17
2016-04-11 00:22:03,60.242.232.69,42.219.155.87,598,17
2016-04-11 00:22:18,69.124.9.215,42.219.155.87,5889,15
2016-04-11 00:22:21,42.219.155.87,67.208.91.182,53,3
2016-04-11 00:22:26,42.219.155.87,85.236.82.121,888,5
2016-04-11 00:22:47,143.72.8.137,42.219.155.87,4346,21
2016-04-11 00:22:53,143.72.8.137,42.219.155.87,30495,6
2016-04-11 00:23:00,143.72.8.137,42.219.155.87,1722,7
2016-04-11 00:23:17,103.36.40.60,42.219.155.87,307,17
2016-04-11 00:23:31,73.5.203.135,42.219.155.87,122,14
2016-04-11 00:23:45,42.219.155.87,202.29.5.27,85,14
2016-04-11 00:23:57,225.145.43.226,42.219.155.87,80,12
2016-04-11 00:24:25,42.219.155.87,143.72.8.137,78,28
2016-04-11 00:24:37,103.36.249.98,42.219.155.87,81,12
2016-04-11 00:24:52,42.219.155.87,127.204.60.89,65,15
