te,sa,da,byt,teDelta
2016-04-11 00:00:58,85.236.82.121,42.219.153.238,83,58
2016-04-11 00:03:29,42.219.153.238,143.72.4.250,110,151
2016-04-11 00:05:13,42.219.153.238,213.35.60.81,109,104
2016-04-11 00:07:30,42.219.153.238,204.97.186.217,83,137
2016-04-11 00:08:54,42.219.153.238,211.43.41.184,297,84
2016-04-11 00:11:43,217.231.240.206,42.219.153.238,4883,169
2016-04-11 00:13:37,136.116.229.212,42.219.153.238,479,114
2016-04-11 00:15:59,204.223.23.73,42.219.153.238,483,142
2016-04-11 00:18:05,182.42.183.229,42.219.153.238,498,126
2016-04-11 00:19:22,42.219.153.238,106.152.131.214,58,77
2016-04-11 00:21:55,42.219.153.238,217.63.103.254,485,153
2016-04-11 00:23:57,42.219.153.238,193.40.57.3,340,122
2016-04-11 00:25:44,188.31.65.45,42.219.153.238,464,107
2016-04-11 00:27:40,136.123.47.167,42.219.153.238,333,116
2016-04-11 00:28:17,106.150.228.224,42.219.153.238,489,37
2016-04-11 00:29:37,211.36.190.104,42.219.153.238,525,80
2016-04-11 00:32:07,42.219.153.238,143.72.8.137,466,150
2016-04-11 00:34:30,42.219.153.238,204.97.186.217,627,143
2016-04-11 00:35:37,85.236.82.121,42.219.153.238,127,67
2016-04-11 00:38:17,204.97.186.82,42.219.153.238,112,160
2016-04-11 00:41:06,42.219.153.238,204.97.186.81,106,169
2016-04-11 00:42:59,158.166.109.143,42.219.153.238,104,113
2016-04-11 00:45:40,219.104.11.254,42.219.153.238,660,161
2016-04-11 00:47:05,69.124.9.215,42.219.153.238,65,85
2016-04-11 00:49:12,42.219.153.238,194.233.67.128,5402,127
2016-04-11 00:50:32,42.219.153.238,61.151.55.129,1391,80
2016-04-11 00:53:29,176.42.60.5,42.219.153.238,4922,177
2016-04-11 00:55:05,85.236.82.121,42.219.153.238,1407,96
2016-04-11 00:57:28,42.219.153.238,43.164.45.110,1595,143
2016-04-11 00:59:36,42.219.153.238,205.119.234.249,54,128
2016-04-11 01:01:46,99.176.23.12,42.219.153.238,51,130
