te,sa,da,byt,teDelta
2016-04-11 00:00:01,143.72.4.250,42.219.153.198,230,1
2016-04-11 00:00:02,60.242.232.67,42.219.153.198,221,1
2016-04-11 00:00:03,42.219.153.198,224.160.152.242,107,1
2016-04-11 00:00:04,42.219.153.198,217.161.4.97,81,1
2016-04-11 00:00:05,69.124.9.215,42.219.153.198,98,1
2016-04-11 00:00:06,57.67.1.33,42.219.153.198,437,1
2016-04-11 00:00:07,217.156.57.81,42.219.153.198,427,1
2016-04-11 00:00:08,42.219.153.198,69.124.9.215,1148,1
2016-04-11 00:00:09,42.219.153.198,223.82.48.1,115,1
2016-04-11 00:00:10,42.219.153.198,143.72.4.250,60,1
2016-04-11 00:00:11,80.168.105.247,42.219.153.198,60,1
2016-04-11 00:00:12,143.72.8.137,42.219.153.198,87,1
2016-04-11 00:00:13,85.215.155.89,42.219.153.198,88,1
2016-04-11 00:00:14,42.219.153.198,37.133.72.30,87,1
2016-04-11 00:00:15,42.219.153.198,194.233.77.164,72,1
2016-04-11 00:00:16,42.219.153.198,127.205.43.68,69,1
2016-04-11 00:00:17,42.219.153.198,223.82.215.204,59,1
2016-04-11 00:00:18,42.219.153.198,42.66.22.90,5890,1
2016-04-11 00:00:19,217.186.57.136,42.219.153.198,15605,1
2016-04-11 00:00:20,42.219.153.198,63.79.131.27,781,1
2016-04-11 00:00:21,89.107.250.95,42.219.153.198,742,1
2016-04-11 00:00:22,42.219.153.198,54.143.54.119,59,1
2016-04-11 00:00:23,42.219.153.198,211.170.126.33,61350,1
2016-04-11 00:00:24,42.219.153.198,73.5.203.135,87450,1
2016-04-11 00:00:25,60.242.232.66,42.219.153.198,54531,1
2016-04-11 00:00:26,42.219.153.198,54.143.54.165,136507,1
2016-04-11 00:00:27,42.219.153.198,106.150.228.222,5198,1
2016-04-11 00:00:28,68.183.8.13,42.219.153.198,1171,1
2016-04-11 00:00:29,106.150.228.142,42.219.153.198,20921,1
2016-04-11 00:00:30,141.157.95.59,42.219.153.198,342,1
2016-04-11 00:00:31,214.44.196.176,42.219.153.198,339,1
2016-04-11 00:00:32,217.63.103.254,42.219.153.198,343,1
2016-04-11 00:00:33,42.219.153.198,201.167.133.218,1008,1
2016-04-11 00:00:34,42.219.153.198,211.52.60.127,252561,1
2016-04-11 00:00:35,42.219.153.198,67.208.91.182,275438,1
2016-04-11 00:00:36,200.142.241.68,42.219.153.198,224284,1
2016-04-11 00:00:37,202.24.121.4,42.219.153.198,222282,1
2016-04-11 00:00:38,42.219.153.198,165.133.210.175,218993,1
2016-04-11 00:00:39,42.219.153.198,78.130.201.62,2646,1
2016-04-11 00:00:40,208.255.38.41,42.219.153.198,1343,1
2016-04-11 00:00:41,74.225.198.11,42.219.153.198,533,1
2016-04-11 00:00:42,103.36.94.3,42.219.153.198,5474,1
2016-04-11 00:00:43,223.220.38.195,42.219.153.198,789,1
2016-04-11 00:00:44,210.46.45.51,42.219.153.198,750,1
2016-04-11 00:00:45,42.219.153.198,106.150.228.182,564,1
2016-04-11 00:00:46,56.153.165.185,42.219.153.198,740,1
2016-04-11 00:00:47,42.219.153.198,69.124.9.215,606,1
2016-04-11 00:00:48,42.219.153.198,63.210.16.78,502,1
2016-04-11 00:00:49,42.219.153.198,69.124.9.215,341,1
2016-04-11 00:00:50,42.219.153.198,37.64.193.152,353,1
2016-04-11 00:00:51,42.219.153.198,237.41.247.88,470,1
2016-04-11 00:00:52,133.54.163.207,42.219.153.198,707,1
2016-04-11 00:00:53,42.219.153.198,223.131.238.29,24959,1
2016-04-11 00:00:54,42.219.153.198,56.153.165.185,1687,1
2016-04-11 00:00:55,42.219.153.198,45.202.195.102,126,1
2016-04-11 00:00:56,167.150.151.197,42.219.153.198,129,1
2016-04-11 00:00:57,165.133.210.175,42.219.153.198,88,1
2016-04-11 00:00:58,200.17.19.254,42.219.153.198,89,1
2016-04-11 00:00:59,85.236.82.121,42.219.153.198,173,1
2016-04-11 00:01:00,42.219.153.198,143.72.8.137,3727,1
2016-04-11 00:01:01,60.59.220.42,42.219.153.198,2335,1
2016-04-11 00:01:02,54.143.54.186,42.219.153.198,1675,1
2016-04-11 00:01:03,102.215.216.76,42.219.153.198,755,1
2016-04-11 00:01:04,216.51.220.146,42.219.153.198,52,1
2016-04-11 00:01:05,42.219.153.198,168.40.231.130,53,1
2016-04-11 00:01:06,106.150.228.142,42.219.153.198,51,1
2016-04-11 00:01:07,42.219.153.198,202.35.54.147,186,1
2016-04-11 00:01:08,42.219.153.198,106.150.228.194,1039,1
2016-04-11 00:01:09,143.72.8.137,42.219.153.198,1183,1
