te,sa,da,byt,teDelta
2016-04-11 00:00:05,196.176.231.132,42.219.158.205,42,5
2016-04-11 00:00:07,42.219.158.205,84.219.0.29,126000,2
2016-04-11 00:00:12,143.72.4.250,42.219.158.205,761,5
2016-04-11 00:00:17,42.219.158.205,143.72.8.137,466,5
2016-04-11 00:00:20,42.219.158.205,56.153.165.185,358,3
2016-04-11 00:00:27,42.219.158.205,43.93.207.222,350,7
2016-04-11 00:00:32,42.219.158.205,43.164.49.177,458,5
2016-04-11 00:00:34,71.144.192.95,42.219.158.205,28588,2
2016-04-11 00:00:35,42.219.158.205,194.233.64.251,1187,1
2016-04-11 00:00:39,56.153.165.185,42.219.158.205,157,4
2016-04-11 00:00:40,185.60.79.173,42.219.158.205,3629,1
2016-04-11 00:00:42,42.219.158.205,143.72.8.137,1145,2
2016-04-11 00:00:43,42.219.158.205,60.242.232.70,60,1
2016-04-11 00:00:44,224.36.214.4,42.219.158.205,204,1
2016-04-11 00:00:47,211.51.152.68,42.219.158.205,3342,3
2016-04-11 00:00:49,189.110.169.54,42.219.158.205,1651,2
2016-04-11 00:00:50,168.59.31.72,42.219.158.205,600,1
2016-04-11 00:00:53,68.137.135.245,42.219.158.205,617,3
2016-04-11 00:00:57,85.236.82.121,42.219.158.205,387,4
2016-04-11 00:01:02,143.72.4.250,42.219.158.205,4403,5
2016-04-11 00:01:03,143.72.4.250,42.219.158.205,615,1
2016-04-11 00:01:08,42.219.158.205,194.233.67.249,892,5
2016-04-11 00:01:13,225.230.216.251,42.219.158.205,7018,5
2016-04-11 00:01:19,106.150.228.105,42.219.158.205,102,6
2016-04-11 00:01:23,32.100.20.28,42.219.158.205,7605,4
2016-04-11 00:01:27,42.219.158.205,143.72.4.250,1775,4
2016-04-11 00:01:31,201.172.153.239,42.219.158.205,10456,4
2016-04-11 00:01:34,36.228.201.42,42.219.158.205,60864,3
2016-04-11 00:01:37,42.219.158.205,168.40.234.181,86470,3
2016-04-11 00:01:41,42.219.158.205,143.72.8.137,10182,4
2016-04-11 00:01:45,204.97.186.217,42.219.158.205,165,4
2016-04-11 00:01:47,168.40.238.59,42.219.158.205,212,2
2016-04-11 00:01:52,42.219.158.205,193.27.94.129,753,5
2016-04-11 00:01:56,75.129.168.66,42.219.158.205,751,4
2016-04-11 00:02:01,165.133.210.160,42.219.158.205,748,5
2016-04-11 00:02:03,210.61.191.215,42.219.158.205,98,2
2016-04-11 00:02:05,42.219.158.205,63.0.229.233,130,2
2016-04-11 00:02:13,42.219.158.205,204.97.71.85,356,8
2016-04-11 00:02:19,42.219.158.205,85.236.82.121,488,6
2016-04-11 00:02:22,85.236.82.121,42.219.158.205,401,3
2016-04-11 00:02:27,66.10.91.132,42.219.158.205,322,5
2016-04-11 00:02:28,42.219.158.205,194.233.64.195,613,1
2016-04-11 00:02:34,42.219.158.205,37.71.8.150,243,6
2016-04-11 00:02:36,42.219.158.205,219.108.2.222,235,2
2016-04-11 00:02:37,42.219.158.205,165.133.210.175,496,1
2016-04-11 00:02:43,42.219.158.205,143.72.4.250,806,6
2016-04-11 00:02:44,69.124.9.215,42.219.158.205,9092,1
2016-04-11 00:02:50,42.152.5.55,42.219.158.205,504,6
