te,sa,da,byt,teDelta
2016-04-11 00:00:53,222.28.252.232,42.219.152.238,537,53
2016-04-11 00:01:51,42.219.152.238,143.72.8.137,6374,58
2016-04-11 00:02:23,208.255.38.41,42.219.152.238,2421,32
2016-04-11 00:03:24,42.219.152.238,56.153.165.185,3223,61
2016-04-11 00:03:47,43.93.207.222,42.219.152.238,231,23
2016-04-11 00:04:45,127.204.60.89,42.219.152.238,236,58
2016-04-11 00:05:16,42.219.152.238,143.72.8.137,238,31
2016-04-11 00:06:33,42.219.152.238,169.108.218.140,243,77
2016-04-11 00:07:15,42.219.152.238,216.156.169.213,53,42
2016-04-11 00:08:06,42.219.152.238,216.42.28.47,189,51
2016-04-11 00:09:22,143.72.8.137,42.219.152.238,194,76
2016-04-11 00:10:14,158.128.193.44,42.219.152.238,194,52
2016-04-11 00:11:08,216.49.147.126,42.219.152.238,214,54
2016-04-11 00:11:57,42.219.152.238,143.72.8.137,112,49
2016-04-11 00:13:27,42.219.152.238,212.32.31.252,106,90
2016-04-11 00:13:54,73.213.27.178,42.219.152.238,62,27
2016-04-11 00:15:07,194.233.67.249,42.219.152.238,114,73
2016-04-11 00:16:25,194.233.74.93,42.219.152.238,83,78
2016-04-11 00:16:26,42.219.152.238,217.186.57.136,3374,1
2016-04-11 00:17:05,42.219.152.238,165.131.46.196,4081,39
2016-04-11 00:17:31,42.219.152.238,211.42.121.254,2303,26
2016-04-11 00:18:19,42.219.152.238,194.233.67.249,569,48
2016-04-11 00:19:52,209.92.117.72,42.219.152.238,639,93
2016-04-11 00:20:27,75.179.204.105,42.219.152.238,6002,35
2016-04-11 00:21:12,42.219.152.238,54.143.54.253,694,45
2016-04-11 00:22:06,54.143.54.139,42.219.152.238,549,54
2016-04-11 00:23:10,133.54.169.15,42.219.152.238,755,64
2016-04-11 00:23:53,58.29.130.207,42.219.152.238,4835,43
2016-04-11 00:25:37,216.38.180.124,42.219.152.238,267051,104
2016-04-11 00:26:36,42.219.152.238,56.153.165.185,61,59
2016-04-11 00:27:28,36.153.248.250,42.219.152.238,521,52
2016-04-11 00:27:46,36.149.244.182,42.219.152.238,308,18
2016-04-11 00:27:52,36.149.244.182,42.219.152.238,203,6
2016-04-11 00:29:05,253.136.160.170,42.219.152.238,199,73
2016-04-11 00:29:47,42.219.152.238,247.82.234.4,283,42
2016-04-11 00:30:24,42.219.152.238,197.34.202.42,52,37
2016-04-11 00:30:44,42.219.152.238,37.6.177.168,1060,20
2016-04-11 00:31:45,42.219.152.238,214.45.241.209,59,61
2016-04-11 00:32:35,42.219.152.238,101.88.111.113,4208,50
2016-04-11 00:32:45,143.72.4.250,42.219.152.238,34,10
2016-04-11 00:33:07,42.219.152.238,143.72.4.250,33,22
2016-04-11 00:34:00,194.233.70.244,42.219.152.238,32,53
2016-04-11 00:34:56,42.219.152.238,74.75.140.65,32,56
2016-04-11 00:36:01,42.219.152.238,81.181.162.14,31,65
2016-04-11 00:36:56,42.219.152.238,209.51.63.65,33,55
2016-04-11 00:37:37,42.219.152.238,214.41.254.85,32,41
2016-04-11 00:38:42,42.219.152.238,143.72.8.137,180,65
2016-04-11 00:39:24,178.4.85.185,42.219.152.238,81,42
2016-04-11 00:39:25,106.152.131.212,42.219.152.238,106,1
2016-04-11 00:40:40,42.219.152.238,106.150.228.224,193,75
2016-04-11 00:41:05,211.60.12.17,42.219.152.238,105,25
2016-04-11 00:42:05,211.51.152.68,42.219.152.238,104,60
2016-04-11 00:42:27,43.164.49.187,42.219.152.238,81,22
2016-04-11 00:42:58,194.233.64.49,42.219.152.238,82,31
2016-04-11 00:43:55,42.219.152.238,32.70.193.34,193,57
2016-04-11 00:45:02,185.60.79.173,42.219.152.238,193,67
2016-04-11 00:45:52,42.219.152.238,212.77.37.112,526,50
2016-04-11 00:46:41,143.72.4.250,42.219.152.238,497,49
2016-04-11 00:46:53,42.219.152.238,143.72.4.250,573,12
2016-04-11 00:48:01,194.233.64.203,42.219.152.238,124,68
2016-04-11 00:48:41,32.88.152.252,42.219.152.238,208,40
2016-04-11 00:49:23,42.219.152.238,165.133.210.175,3517,42
2016-04-11 00:49:48,85.236.82.121,42.219.152.238,13367,25
2016-04-11 00:50:23,42.219.152.238,117.72.248.53,1086,35
2016-04-11 00:51:21,158.128.204.182,42.219.152.238,6382,58
2016-04-11 00:51:40,143.72.4.250,42.219.152.238,494,19
2016-04-11 00:52:45,42.219.152.238,126.18.61.136,372,65
2016-04-11 00:53:52,42.219.152.238,194.233.64.208,69,67
2016-04-11 00:54:49,188.31.65.0,42.219.152.238,71,57
2016-04-11 00:55:28,42.219.152.238,37.71.38.115,68,39
2016-04-11 00:55:55,42.219.152.238,240.15.181.69,67,27
2016-04-11 00:56:32,143.72.8.137,42.219.152.238,97,37
2016-04-11 00:57:33,194.233.67.157,42.219.152.238,322,61
2016-04-11 00:58:47,42.219.152.238,36.149.244.182,219155,74
2016-04-11 00:59:12,143.72.8.137,42.219.152.238,3551,25
2016-04-11 00:59:37,165.72.140.4,42.219.152.238,1207,25
2016-04-11 01:00:20,42.219.152.238,143.72.8.137,48,43
2016-04-11 01:00:56,57.67.1.33,42.219.152.238,57,36
2016-04-11 01:01:31,42.219.152.238,223.114.19.19,3751,35
2016-04-11 01:02:00,42.219.152.238,194.233.64.205,11136,29
2016-04-11 01:02:56,194.102.198.100,42.219.152.238,704,56
2016-04-11 01:03:25,223.131.238.29,42.219.152.238,455,29
2016-04-11 01:04:24,57.67.1.33,42.219.152.238,329,59
2016-04-11 01:05:36,42.219.152.238,143.72.8.137,232,72
2016-04-11 01:06:55,165.133.210.175,42.219.152.238,124,79
2016-04-11 01:08:04,253.139.127.229,42.219.152.238,4816600,69
2016-04-11 01:08:35,51.218.232.157,42.219.152.238,494,31
2016-04-11 01:09:55,42.219.152.238,105.190.249.39,711,80
2016-04-11 01:10:19,42.219.152.238,253.136.160.168,894,24
2016-04-11 01:11:10,106.150.228.222,42.219.152.238,53,51
2016-04-11 01:11:39,42.219.152.238,215.145.122.160,102,29
2016-04-11 01:12:39,61.201.253.161,42.219.152.238,82,60
2016-04-11 01:13:06,194.233.64.113,42.219.152.238,82,27
2016-04-11 01:14:21,42.219.152.238,158.128.253.134,102,75
2016-04-11 01:14:34,42.219.152.238,60.99.14.118,895,13
2016-04-11 01:14:54,42.219.152.238,201.112.228.137,47,20
2016-04-11 01:15:44,42.219.152.238,56.153.165.185,587,50
2016-04-11 01:16:35,212.32.31.252,42.219.152.238,592,51
2016-04-11 01:17:17,185.204.244.122,42.219.152.238,234,42
2016-04-11 01:18:09,42.219.152.238,243.164.158.171,2207,52
2016-04-11 01:18:32,42.219.152.238,143.72.8.137,987,23
2016-04-11 01:18:57,71.162.83.40,42.219.152.238,3820,25
2016-04-11 01:19:30,42.219.152.238,85.236.82.121,842,33
2016-04-11 01:19:44,79.28.26.96,42.219.152.238,96,14
2016-04-11 01:20:37,202.16.201.127,42.219.152.238,530,53
2016-04-11 01:21:29,42.219.152.238,216.37.123.187,4276,52
2016-04-11 01:22:02,42.219.152.238,71.33.147.142,6377,33
2016-04-11 01:22:56,42.66.91.250,42.219.152.238,34049,54
2016-04-11 01:24:06,64.79.223.107,42.219.152.238,206,70
2016-04-11 01:24:30,42.219.152.238,204.223.250.209,130,24
2016-04-11 01:25:29,248.3.121.236,42.219.152.238,31313,59
2016-04-11 01:25:56,42.219.152.238,197.197.174.170,101,27
2016-04-11 01:26:26,126.18.11.176,42.219.152.238,63,30
2016-04-11 01:27:14,42.219.152.238,106.150.228.172,64,48
2016-04-11 01:28:30,60.242.232.72,42.219.152.238,83,76
2016-04-11 01:29:12,42.219.152.238,143.72.8.137,84,42
2016-04-11 01:29:55,36.85.148.166,42.219.152.238,83,43
2016-04-11 01:30:31,42.219.152.238,143.72.4.250,84,36
2016-04-11 01:31:07,42.219.152.238,194.233.74.13,108,36
2016-04-11 01:31:53,42.219.152.238,60.151.141.53,80,46
2016-04-11 01:32:35,42.219.152.238,194.233.74.238,103,42
2016-04-11 01:33:36,42.219.152.238,43.93.207.222,31451,61
2016-04-11 01:34:04,42.219.152.238,92.225.32.126,42976,28
2016-04-11 01:34:52,42.219.152.238,51.158.98.43,38,48
2016-04-11 01:35:17,208.43.183.102,42.219.152.238,2,25
2016-04-11 01:36:03,224.7.72.145,42.219.152.238,37,46
2016-04-11 01:36:13,42.219.152.238,96.96.13.149,66,10
2016-04-11 01:36:32,42.219.152.238,143.72.4.250,37,19
2016-04-11 01:37:28,43.164.49.177,42.219.152.238,194,56
2016-04-11 01:38:39,106.150.228.105,42.219.152.238,190,71
2016-04-11 01:39:18,69.116.95.79,42.219.152.238,176,39
2016-04-11 01:39:47,42.219.152.238,223.114.19.19,82,29
2016-04-11 01:40:30,42.219.152.238,212.32.30.144,189,43
2016-04-11 01:41:11,194.233.64.183,42.219.152.238,170,41
2016-04-11 01:42:00,42.219.152.238,168.40.231.70,3536,49
2016-04-11 01:42:30,194.233.74.191,42.219.152.238,489,30
2016-04-11 01:42:58,42.219.152.238,229.219.209.92,348,28
2016-04-11 01:43:34,42.219.152.238,170.235.218.109,343,36
