te,sa,da,byt,teDelta
2016-04-11 00:04:31,44.126.114.104,42.219.145.84,43,271
2016-04-11 00:04:58,240.62.27.30,42.219.145.84,39,27
2016-04-11 00:04:58,72.2.132.138,42.219.145.84,39,0
2016-04-11 00:05:52,33.12.108.90,42.219.145.84,40,54
2016-04-11 00:11:50,233.119.121.169,42.219.145.84,40,358
2016-04-11 00:11:58,67.116.103.246,42.219.145.84,40,8
2016-04-11 00:15:17,36.37.147.152,42.219.145.84,39,199
2016-04-11 00:15:17,70.138.163.114,42.219.145.84,39,0
2016-04-11 00:15:17,96.96.13.149,42.219.145.84,40,0
2016-04-11 00:17:14,233.198.23.219,42.219.145.84,39,117
2016-04-11 00:19:47,176.116.195.149,42.219.145.84,40,153
2016-04-11 00:24:38,36.228.110.46,42.219.145.84,39,291
2016-04-11 00:24:38,176.116.194.233,42.219.145.84,40,0
2016-04-11 00:25:19,82.6.252.215,42.219.145.84,40,41
2016-04-11 00:28:49,50.3.73.139,42.219.145.84,40,210
2016-04-11 00:30:13,72.39.61.41,42.219.145.84,39,84
2016-04-11 00:31:41,32.100.20.28,42.219.145.84,40,88
2016-04-11 00:32:05,176.116.195.149,42.219.145.84,39,24
2016-04-11 00:32:05,78.70.126.195,42.219.145.84,38,0
2016-04-11 00:39:14,70.167.163.89,42.219.145.84,41,429
2016-04-11 00:39:28,198.132.44.182,42.219.145.84,40,14
2016-04-11 00:39:56,217.156.57.81,42.219.145.84,40,28
2016-04-11 00:43:00,92.40.124.145,42.219.145.84,40,184
2016-04-11 00:45:16,185.60.79.173,42.219.145.84,40,136
2016-04-11 00:45:33,208.43.183.102,42.219.145.84,39,17
2016-04-11 00:48:10,33.12.117.59,42.219.145.84,38,157
2016-04-11 00:48:23,233.198.23.219,42.219.145.84,40,13
2016-04-11 00:49:13,69.12.45.239,42.219.145.84,39,50
2016-04-11 00:52:40,67.116.103.246,42.219.145.84,40,207
2016-04-11 00:55:28,165.45.203.178,42.219.145.84,40,168
2016-04-11 00:57:11,33.12.108.90,42.219.145.84,40,103
2016-04-11 00:59:41,192.253.239.171,42.219.145.84,40,150
2016-04-11 01:04:58,36.37.183.136,42.219.145.84,40,317
2016-04-11 01:07:36,178.24.87.233,42.219.145.84,40,158
2016-04-11 01:21:32,240.111.145.48,42.219.145.84,38,836
2016-04-11 01:21:32,42.112.137.119,42.219.145.84,40,0
2016-04-11 01:22:22,208.43.183.102,42.219.145.84,39,50
2016-04-11 01:23:01,217.231.240.101,42.219.145.84,40,39
2016-04-11 01:35:12,176.116.194.129,42.219.145.84,41,731
2016-04-11 01:35:29,248.18.149.207,42.219.145.84,39,17
2016-04-11 01:35:29,217.156.57.81,42.219.145.84,41,0
2016-04-11 01:39:29,218.34.92.19,42.219.145.84,40,240
2016-04-11 01:41:34,64.163.217.237,42.219.145.84,40,125
2016-04-11 01:41:34,40.22.105.117,42.219.145.84,38,0
2016-04-11 01:46:11,183.45.72.135,42.219.145.84,38,277
2016-04-11 01:46:11,33.12.99.120,42.219.145.84,38,0
2016-04-11 01:48:22,176.116.194.233,42.219.145.84,39,131
2016-04-11 01:49:49,200.139.9.43,42.219.145.84,40,87
2016-04-11 01:52:16,56.228.69.74,42.219.145.84,39,147
2016-04-11 01:53:49,176.116.195.149,42.219.145.84,40,93
2016-04-11 01:55:27,96.96.13.149,42.219.145.84,41,98
2016-04-11 01:55:51,200.139.190.67,42.219.145.84,38,24
2016-04-11 01:56:37,33.12.99.120,42.219.145.84,39,46
2016-04-11 01:57:10,208.43.183.102,42.219.145.84,40,33
2016-04-11 01:59:39,117.208.149.70,42.219.145.84,39,149
2016-04-11 02:03:10,217.30.201.246,42.219.145.84,38,211
2016-04-11 02:03:55,208.43.182.148,42.219.145.84,39,45
2016-04-11 02:04:40,201.7.160.22,42.219.145.84,40,45
2016-04-11 02:07:15,238.177.105.92,42.219.145.84,41,155
2016-04-11 02:10:20,60.133.101.194,42.219.145.84,41,185
2016-04-11 02:12:42,92.24.90.243,42.219.145.84,41,142
2016-04-11 02:21:44,129.99.165.229,42.219.145.84,41,542
2016-04-11 02:23:06,82.7.67.216,42.219.145.84,40,82
2016-04-11 02:26:55,179.180.3.216,42.219.145.84,40,229
2016-04-11 02:27:16,67.116.103.246,42.219.145.84,41,21
2016-04-11 02:27:48,208.43.183.102,42.219.145.84,40,32
2016-04-11 02:29:39,75.129.109.157,42.219.145.84,39,111
2016-04-11 02:30:30,248.30.219.200,42.219.145.84,40,51
2016-04-11 02:32:14,208.43.183.102,42.219.145.84,39,104
2016-04-11 02:32:44,36.228.110.46,42.219.145.84,39,30
2016-04-11 02:33:40,78.33.116.14,42.219.145.84,40,56
2016-04-11 02:33:40,36.37.183.136,42.219.145.84,39,0
2016-04-11 02:36:50,69.12.45.239,42.219.145.84,41,190
2016-04-11 02:38:08,237.14.73.16,42.219.145.84,40,78
2016-04-11 02:38:50,217.156.57.81,42.219.145.84,39,42
2016-04-11 02:38:50,194.231.171.145,42.219.145.84,40,0
2016-04-11 02:41:36,217.156.57.81,42.219.145.84,38,166
2016-04-11 02:43:44,36.37.176.93,42.219.145.84,41,128
2016-04-11 02:43:58,222.156.17.131,42.219.145.84,39,14
2016-04-11 02:48:23,96.96.13.149,42.219.145.84,39,265
2016-04-11 02:53:47,225.36.196.187,42.219.145.84,40,324
2016-04-11 02:55:04,60.133.101.194,42.219.145.84,40,77
2016-04-11 02:55:04,117.208.149.88,42.219.145.84,39,0
2016-04-11 02:56:24,228.137.58.63,42.219.145.84,39,80
2016-04-11 02:59:22,217.156.57.81,42.219.145.84,39,178
2016-04-11 03:00:55,192.253.239.232,42.219.145.84,39,93
2016-04-11 03:06:03,217.156.57.81,42.219.145.84,39,308
2016-04-11 03:06:41,58.238.51.223,42.219.145.84,39,38
2016-04-11 03:08:56,68.137.244.161,42.219.145.84,39,135
2016-04-11 03:10:31,201.182.87.68,42.219.145.84,40,95
2016-04-11 03:11:14,79.128.38.141,42.219.145.84,39,43
2016-04-11 03:13:21,69.81.144.249,42.219.145.84,40,127
2016-04-11 03:21:18,32.100.20.28,42.219.145.84,39,477
2016-04-11 03:24:14,217.156.57.81,42.219.145.84,39,176
2016-04-11 03:29:59,89.27.219.54,42.219.145.84,40,345
2016-04-11 03:30:44,238.177.105.92,42.219.145.84,40,45
2016-04-11 03:32:10,43.42.79.213,42.219.145.84,40,86
2016-04-11 03:36:22,238.176.254.57,42.219.145.84,40,252
2016-04-11 03:41:59,56.228.69.101,42.219.145.84,39,337
2016-04-11 03:44:21,68.137.244.130,42.219.145.84,39,142
2016-04-11 03:45:06,213.84.123.229,42.219.145.84,40,45
2016-04-11 03:45:45,33.12.99.120,42.219.145.84,39,39
2016-04-11 03:47:00,194.231.171.145,42.219.145.84,40,75
2016-04-11 03:58:16,42.219.145.84,43.42.79.210,39,676
2016-04-11 04:05:03,165.202.36.149,42.219.145.84,39,407
2016-04-11 04:06:34,61.35.227.227,42.219.145.84,40,91
2016-04-11 04:07:05,197.197.151.10,42.219.145.84,39,31
2016-04-11 04:12:37,176.116.194.233,42.219.145.84,39,332
2016-04-11 04:15:15,93.179.112.232,42.219.145.84,40,158
2016-04-11 04:15:16,223.220.106.111,42.219.145.84,40,1
2016-04-11 04:16:35,32.93.109.11,42.219.145.84,39,79
2016-04-11 04:18:28,192.253.239.123,42.219.145.84,41,113
2016-04-11 04:20:43,165.164.140.104,42.219.145.84,40,135
2016-04-11 04:21:48,170.253.36.53,42.219.145.84,39,65
2016-04-11 04:24:40,208.43.182.148,42.219.145.84,40,172
2016-04-11 04:25:48,47.185.9.105,42.219.145.84,40,68
2016-04-11 04:33:03,182.42.182.186,42.219.145.84,38,435
2016-04-11 04:35:16,111.63.107.176,42.219.145.84,39,133
2016-04-11 04:42:40,77.139.210.216,42.219.145.84,40,444
2016-04-11 04:42:40,117.208.149.61,42.219.145.84,40,0
2016-04-11 04:51:38,136.78.151.145,42.219.145.84,40,538
2016-04-11 04:51:38,117.208.149.63,42.219.145.84,38,0
2016-04-11 04:54:41,215.250.244.79,42.219.145.84,39,183
2016-04-11 04:54:42,242.101.129.180,42.219.145.84,39,1
2016-04-11 04:55:14,61.201.254.159,42.219.145.84,40,32
2016-04-11 04:55:14,246.183.3.40,42.219.145.84,39,0
2016-04-11 04:56:58,90.116.42.196,42.219.145.84,40,104
2016-04-11 04:56:58,93.179.112.232,42.219.145.84,39,0
2016-04-11 04:57:43,176.116.194.233,42.219.145.84,40,45
2016-04-11 04:58:10,33.12.108.90,42.219.145.84,40,27
2016-04-11 04:59:28,138.211.60.100,42.219.145.84,38,78
2016-04-11 05:01:33,220.79.29.241,42.219.145.84,39,125
2016-04-11 05:03:45,217.156.57.81,42.219.145.84,40,132
2016-04-11 05:06:06,62.40.208.28,42.219.145.84,40,141
2016-04-11 05:09:15,40.137.236.9,42.219.145.84,39,189
2016-04-11 05:20:16,225.230.253.115,42.219.145.84,39,661
2016-04-11 05:24:40,117.208.149.130,42.219.145.84,41,264
2016-04-11 05:26:57,223.179.15.218,42.219.145.84,40,137
2016-04-11 05:26:57,168.72.170.226,42.219.145.84,39,0
2016-04-11 05:34:01,56.228.99.129,42.219.145.84,38,424
2016-04-11 05:39:38,164.229.80.160,42.219.145.84,40,337
2016-04-11 05:42:00,60.133.101.194,42.219.145.84,38,142
2016-04-11 05:44:06,36.37.176.93,42.219.145.84,40,126
2016-04-11 05:44:36,36.37.183.136,42.219.145.84,40,30
2016-04-11 05:44:36,165.72.140.4,42.219.145.84,40,0
2016-04-11 05:47:48,36.37.160.108,42.219.145.84,39,192
2016-04-11 05:47:49,246.181.237.124,42.219.145.84,40,1
2016-04-11 05:50:35,194.231.191.138,42.219.145.84,40,166
2016-04-11 05:51:09,50.56.28.103,42.219.145.84,40,34
2016-04-11 05:51:56,192.253.239.91,42.219.145.84,40,47
