te,sa,da,byt,teDelta
2016-04-11 00:00:03,143.72.8.137,42.219.153.241,63,3
2016-04-11 00:00:09,42.219.153.241,234.186.61.152,61,6
2016-04-11 00:00:13,54.143.54.218,42.219.153.241,84,4
2016-04-11 00:00:18,42.219.153.241,136.116.141.148,74,5
2016-04-11 00:00:23,42.219.153.241,80.164.225.123,4104,5
2016-04-11 00:00:28,42.219.153.241,73.5.203.135,2444,5
2016-04-11 00:00:32,194.233.89.0,42.219.153.241,145,4
2016-04-11 00:00:33,42.219.153.241,203.200.24.169,101,1
2016-04-11 00:00:37,56.221.164.83,42.219.153.241,81,4
2016-04-11 00:00:41,42.219.153.241,225.29.135.90,83,4
2016-04-11 00:00:42,106.150.228.93,42.219.153.241,152,1
2016-04-11 00:00:43,42.219.153.241,36.149.244.182,80,1
2016-04-11 00:00:45,42.219.153.241,213.46.204.53,508,2
2016-04-11 00:00:46,175.177.229.79,42.219.153.241,121,1
2016-04-11 00:00:48,42.219.153.241,143.72.8.137,1569,2
2016-04-11 00:00:54,127.193.34.195,42.219.153.241,444,6
2016-04-11 00:00:59,235.255.188.192,42.219.153.241,95,5
2016-04-11 00:01:01,42.219.153.241,85.236.82.121,91,2
2016-04-11 00:01:02,42.219.153.241,168.40.234.10,538,1
2016-04-11 00:01:05,42.219.153.241,208.111.89.11,4600,3
2016-04-11 00:01:08,40.137.236.9,42.219.153.241,2504,3
2016-04-11 00:01:10,42.219.153.241,105.2.130.240,161,2
2016-04-11 00:01:14,56.153.165.185,42.219.153.241,63,4
2016-04-11 00:01:17,106.150.228.40,42.219.153.241,56,3
2016-04-11 00:01:20,106.150.228.146,42.219.153.241,55,3
2016-04-11 00:01:23,185.123.65.209,42.219.153.241,58,3
2016-04-11 00:01:28,42.219.153.241,73.5.203.135,96,5
2016-04-11 00:01:29,225.126.187.72,42.219.153.241,130,1
2016-04-11 00:01:37,42.219.153.241,106.150.228.76,3995,8
2016-04-11 00:01:46,42.219.153.241,143.72.8.137,2290,9
2016-04-11 00:01:52,42.219.153.241,56.153.165.185,141,6
2016-04-11 00:01:54,42.219.153.241,215.145.122.161,56,2
2016-04-11 00:01:56,91.71.126.207,42.219.153.241,56,2
2016-04-11 00:01:57,42.219.153.241,69.124.9.215,58,1
2016-04-11 00:02:01,42.219.153.241,143.72.8.137,812,4
2016-04-11 00:02:05,42.219.153.241,36.149.128.7,575,4
2016-04-11 00:02:13,43.164.49.177,42.219.153.241,43,8
2016-04-11 00:02:19,42.219.153.241,106.150.228.105,235,6
2016-04-11 00:02:20,46.145.9.249,42.219.153.241,234,1
2016-04-11 00:02:21,143.72.4.250,42.219.153.241,235,1
2016-04-11 00:02:23,42.219.153.241,45.202.195.102,4378,2
2016-04-11 00:02:29,54.143.54.149,42.219.153.241,241,6
2016-04-11 00:02:30,42.219.153.241,208.255.38.41,314,1
2016-04-11 00:02:34,85.236.82.121,42.219.153.241,204,4
2016-04-11 00:02:36,42.219.153.241,247.82.234.4,196,2
2016-04-11 00:02:39,67.204.145.90,42.219.153.241,110,3
2016-04-11 00:02:43,42.219.153.241,67.116.103.121,108,4
2016-04-11 00:02:50,42.219.153.241,143.72.8.137,161,7
2016-04-11 00:02:51,42.219.153.241,204.97.186.217,214,1
2016-04-11 00:02:52,64.195.49.75,42.219.153.241,108,1
2016-04-11 00:02:55,42.219.153.241,143.72.8.137,133,3
2016-04-11 00:02:57,97.175.213.162,42.219.153.241,52,2
2016-04-11 00:03:01,42.219.153.241,204.97.75.72,103,4
2016-04-11 00:03:05,37.5.228.166,42.219.153.241,21879,4
