te,sa,da,byt,teDelta
2016-04-11 00:01:03,42.219.153.75,56.153.165.185,11657,63
2016-04-11 00:02:00,208.109.193.21,42.219.153.75,232,57
2016-04-11 00:05:08,176.116.194.233,42.219.153.75,243,188
2016-04-11 00:06:14,60.242.232.74,42.219.153.75,241,66
2016-04-11 00:07:42,42.219.153.75,69.124.9.215,239,88
2016-04-11 00:08:49,42.219.153.75,240.99.191.114,232,67
2016-04-11 00:12:03,178.24.87.233,42.219.153.75,210,194
2016-04-11 00:13:53,42.219.153.75,84.219.6.91,215,110
2016-04-11 00:15:00,42.219.153.75,143.72.8.137,112,67
2016-04-11 00:17:40,42.219.153.75,188.31.65.0,118,160
2016-04-11 00:19:09,42.219.153.75,194.233.67.152,103,89
2016-04-11 00:21:08,42.219.153.75,211.36.190.104,75,119
2016-04-11 00:23:57,101.88.111.113,42.219.153.75,227,169
2016-04-11 00:26:39,42.219.153.75,168.40.231.166,226,162
2016-04-11 00:28:54,42.219.153.75,79.40.129.166,30027449,135
2016-04-11 00:30:39,42.219.153.75,63.65.101.65,1002,105
2016-04-11 00:32:37,42.219.153.75,103.15.47.44,60,118
2016-04-11 00:33:58,220.21.179.37,42.219.153.75,619,81
2016-04-11 00:35:24,42.219.153.75,73.5.203.135,413,86
2016-04-11 00:36:54,32.125.110.208,42.219.153.75,8616,90
2016-04-11 00:38:52,127.204.60.89,42.219.153.75,680,118
2016-04-11 00:41:02,91.71.126.134,42.219.153.75,7012,130
2016-04-11 00:43:02,158.128.215.96,42.219.153.75,46,120
2016-04-11 00:45:09,42.219.153.75,204.223.41.243,118,127
2016-04-11 00:48:03,204.97.186.82,42.219.153.75,83,174
2016-04-11 00:50:09,42.219.153.75,143.72.8.137,170,126
2016-04-11 00:51:46,176.129.93.166,42.219.153.75,304,97
2016-04-11 00:53:34,64.197.87.209,42.219.153.75,59,108
2016-04-11 00:55:52,42.219.153.75,37.7.209.20,7895,138
2016-04-11 00:57:56,42.219.153.75,43.164.49.177,694,124
2016-04-11 00:59:38,42.219.153.75,143.72.8.137,766,102
2016-04-11 01:00:57,42.219.153.75,240.125.16.139,337,79
2016-04-11 01:03:32,176.153.175.198,42.219.153.75,473,155
2016-04-11 01:04:14,42.219.153.75,201.169.175.218,106,42
2016-04-11 01:05:59,42.219.153.75,66.37.109.200,48,105
2016-04-11 01:09:05,42.219.153.75,250.26.56.26,47,186
2016-04-11 01:10:08,69.124.9.215,42.219.153.75,601,63
2016-04-11 01:11:57,216.50.104.97,42.219.153.75,322,109
2016-04-11 01:13:39,36.149.244.182,42.219.153.75,202,102
2016-04-11 01:15:11,42.219.153.75,220.21.179.178,69,92
2016-04-11 01:17:08,218.69.90.107,42.219.153.75,70,117
2016-04-11 01:18:19,218.113.169.246,42.219.153.75,77,71
2016-04-11 01:19:40,42.219.153.75,168.40.238.59,77,81
2016-04-11 01:20:29,42.219.153.75,42.207.232.125,6695,49
2016-04-11 01:23:24,45.202.195.102,42.219.153.75,854,175
2016-04-11 01:24:44,214.21.87.89,42.219.153.75,520,80
2016-04-11 01:27:16,165.60.39.245,42.219.153.75,507,152
2016-04-11 01:28:33,42.219.153.75,217.63.103.254,46,77
2016-04-11 01:30:44,42.219.153.75,208.91.64.11,53,131
2016-04-11 01:32:38,42.219.153.75,240.31.43.193,54,114
2016-04-11 01:34:39,85.236.82.121,42.219.153.75,25715,121
2016-04-11 01:35:33,188.31.65.67,42.219.153.75,34,54
2016-04-11 01:38:15,42.219.153.75,193.40.48.125,362,162
2016-04-11 01:40:23,143.72.8.137,42.219.153.75,1141,128
2016-04-11 01:41:36,42.219.153.75,244.161.204.214,272,73
2016-04-11 01:42:27,42.219.153.75,158.78.165.169,290,51
2016-04-11 01:44:25,194.233.74.238,42.219.153.75,14731,118
2016-04-11 01:45:50,102.216.44.230,42.219.153.75,737,85
2016-04-11 01:47:13,42.219.153.75,102.112.167.143,504,83
2016-04-11 01:49:11,212.32.30.144,42.219.153.75,618,118
2016-04-11 01:50:11,165.133.210.175,42.219.153.75,1698,60
2016-04-11 01:52:21,69.89.41.150,42.219.153.75,376,130
2016-04-11 01:53:37,42.219.153.75,137.240.240.171,4440,76
2016-04-11 01:54:46,42.219.153.75,89.107.250.95,591,69
2016-04-11 01:57:30,232.161.82.36,42.219.153.75,1792,164
2016-04-11 01:59:01,193.40.49.126,42.219.153.75,1082,91
2016-04-11 02:00:12,42.219.153.75,204.97.202.109,1201,71
2016-04-11 02:02:36,201.162.61.96,42.219.153.75,1091,144
2016-04-11 02:04:36,143.72.4.250,42.219.153.75,3542,120
2016-04-11 02:06:30,42.219.153.75,211.60.53.91,38514,114
2016-04-11 02:08:20,42.219.153.75,67.208.91.182,41192,110
2016-04-11 02:10:42,70.106.195.236,42.219.153.75,766,142
2016-04-11 02:12:53,42.219.153.75,168.40.234.102,566,131
2016-04-11 02:15:39,73.5.203.135,42.219.153.75,5584,166
2016-04-11 02:18:03,42.219.153.75,204.97.186.217,2997,144
2016-04-11 02:21:44,194.233.78.106,42.219.153.75,2957,221
2016-04-11 02:22:59,69.124.9.215,42.219.153.75,46,75
2016-04-11 02:26:12,42.219.153.75,42.66.91.125,76,193
2016-04-11 02:28:23,115.28.249.223,42.219.153.75,73,131
2016-04-11 02:31:21,223.114.19.19,42.219.153.75,72,178
2016-04-11 02:34:15,42.219.153.75,60.242.232.73,3007,174
2016-04-11 02:36:46,117.72.245.55,42.219.153.75,10201,151
2016-04-11 02:38:56,42.219.153.75,168.40.231.130,3863,130
2016-04-11 02:41:25,42.219.153.75,218.153.166.207,10425,149
2016-04-11 02:43:19,143.72.8.137,42.219.153.75,492743,114
2016-04-11 02:45:41,42.219.153.75,188.31.65.106,49,142
2016-04-11 02:46:54,42.219.153.75,217.167.38.110,42,73
2016-04-11 02:49:19,176.42.15.226,42.219.153.75,435,145
2016-04-11 02:51:44,217.156.57.81,42.219.153.75,446,145
2016-04-11 02:53:53,42.219.153.75,69.124.9.215,432,129
2016-04-11 02:54:48,42.219.153.75,169.110.171.181,42,55
2016-04-11 02:58:13,143.72.8.137,42.219.153.75,3672,205
2016-04-11 02:59:52,42.219.153.75,194.233.94.135,50,99
2016-04-11 03:00:20,42.219.153.75,194.233.74.32,56,28
2016-04-11 03:01:47,42.219.153.75,165.133.210.160,80,87
2016-04-11 03:04:41,36.190.213.106,42.219.153.75,83,174
2016-04-11 03:05:31,42.219.153.75,106.150.228.242,1845,50
2016-04-11 03:08:02,208.111.89.11,42.219.153.75,58444,151
2016-04-11 03:09:06,42.219.153.75,211.36.190.104,1821,64
2016-04-11 03:10:45,204.97.186.216,42.219.153.75,1142,99
2016-04-11 03:13:25,208.67.80.51,42.219.153.75,10970,160
2016-04-11 03:14:39,204.223.250.209,42.219.153.75,34,74
2016-04-11 03:16:34,32.88.152.252,42.219.153.75,49,115
2016-04-11 03:18:25,240.31.43.129,42.219.153.75,51,111
2016-04-11 03:20:57,62.11.197.156,42.219.153.75,51,152
2016-04-11 03:23:16,209.48.76.53,42.219.153.75,48,139
2016-04-11 03:25:28,143.72.8.137,42.219.153.75,4423,132
2016-04-11 03:28:44,42.219.153.75,143.72.4.250,49,196
2016-04-11 03:31:09,42.219.153.75,143.72.8.137,50,145
2016-04-11 03:33:39,42.219.153.75,165.9.124.54,49,150
2016-04-11 03:36:05,56.153.165.185,42.219.153.75,1825,146
2016-04-11 03:36:33,197.34.232.61,42.219.153.75,925,28
2016-04-11 03:38:01,42.219.153.75,194.233.64.215,2443,88
2016-04-11 03:40:13,42.219.153.75,194.233.67.157,1657,132
2016-04-11 03:43:17,43.164.40.113,42.219.153.75,6776,184
2016-04-11 03:44:18,42.219.153.75,71.173.140.206,571,61
2016-04-11 03:46:49,42.219.153.75,143.72.8.137,381,151
2016-04-11 03:48:32,42.219.153.75,193.40.57.3,327,103
2016-04-11 03:50:07,42.219.153.75,187.71.218.20,41,95
2016-04-11 03:52:52,127.204.60.89,42.219.153.75,92,165
2016-04-11 03:54:46,70.125.66.12,42.219.153.75,130,114
2016-04-11 03:56:05,42.219.153.75,208.69.221.231,128,79
2016-04-11 03:58:47,42.219.153.75,169.110.61.143,1994,162
2016-04-11 04:00:53,220.75.214.120,42.219.153.75,405,126
2016-04-11 04:02:20,36.37.176.93,42.219.153.75,6536,87
2016-04-11 04:03:39,208.239.142.89,42.219.153.75,105,79
2016-04-11 04:06:08,43.93.207.222,42.219.153.75,103,149
2016-04-11 04:08:43,42.219.153.75,168.40.231.69,64,155
2016-04-11 04:11:17,42.219.153.75,79.30.184.218,61,154
2016-04-11 04:13:52,42.219.153.75,211.42.121.254,68,155
2016-04-11 04:16:12,42.219.153.75,143.72.4.250,5254,140
2016-04-11 04:18:07,42.219.153.75,79.30.184.218,12011004,115
2016-04-11 04:20:31,42.219.153.75,71.170.240.27,9503,144
2016-04-11 04:22:04,56.153.165.185,42.219.153.75,42,93
2016-04-11 04:23:42,42.219.153.75,165.252.6.212,41,98
2016-04-11 04:25:08,223.112.103.140,42.219.153.75,923,86
2016-04-11 04:26:10,42.219.153.75,54.143.54.79,8182,62
2016-04-11 04:27:17,42.219.153.75,69.124.9.215,53,67
2016-04-11 04:28:19,68.119.234.79,42.219.153.75,53,62
2016-04-11 04:30:42,65.7.221.200,42.219.153.75,561,143
2016-04-11 04:32:21,85.215.155.89,42.219.153.75,6900,99
2016-04-11 04:34:28,92.225.32.126,42.219.153.75,7020,127
2016-04-11 04:36:25,42.219.153.75,158.80.101.191,689,117
2016-04-11 04:38:36,143.72.4.250,42.219.153.75,7713,131
2016-04-11 04:41:22,42.219.153.75,127.204.60.89,796,166
2016-04-11 04:43:15,42.219.153.75,36.230.95.215,1177,113
2016-04-11 04:44:14,42.219.153.75,115.28.23.149,4448,59
2016-04-11 04:46:42,222.5.2.16,42.219.153.75,3062,148
2016-04-11 04:47:56,42.219.153.75,169.108.221.179,73,74
2016-04-11 04:50:04,42.219.153.75,80.168.105.247,52,128
2016-04-11 04:51:06,196.176.231.205,42.219.153.75,19998,62
2016-04-11 04:52:51,194.247.174.230,42.219.153.75,71753,105
2016-04-11 04:53:49,62.18.103.152,42.219.153.75,16080,58
2016-04-11 04:56:25,42.219.153.75,211.42.141.93,1261,156
2016-04-11 04:58:14,42.219.153.75,216.52.3.102,13565,109
2016-04-11 05:00:44,42.219.153.75,211.47.68.95,688,150
2016-04-11 05:02:56,42.219.159.182,42.219.153.75,1124,132
2016-04-11 05:05:28,42.219.153.75,99.216.18.123,860,152
2016-04-11 05:07:10,42.219.153.75,253.138.42.216,1327,102
