te,sa,da,byt,teDelta
2016-04-11 00:00:25,57.67.1.33,42.219.156.237,3059811,25
2016-04-11 00:00:46,211.56.131.195,42.219.156.237,81,21
2016-04-11 00:00:58,201.173.189.125,42.219.156.237,76,12
2016-04-11 00:01:08,217.110.57.4,42.219.156.237,40,10
2016-04-11 00:01:21,212.32.30.165,42.219.156.237,77,13
2016-04-11 00:01:47,42.219.156.237,60.242.232.70,3884,26
2016-04-11 00:02:07,131.138.75.151,42.219.156.237,764,20
2016-04-11 00:02:20,42.219.156.237,143.72.4.250,335,13
2016-04-11 00:02:45,192.253.239.38,42.219.156.237,345,25
2016-04-11 00:02:51,196.176.231.167,42.219.156.237,195,6
2016-04-11 00:02:56,42.219.156.237,211.37.131.77,194,5
2016-04-11 00:03:04,42.219.156.237,165.133.210.175,396,8
2016-04-11 00:03:25,42.219.156.237,194.233.67.128,482,21
2016-04-11 00:03:37,42.219.156.237,86.239.197.99,94289,12
2016-04-11 00:03:46,42.219.156.237,36.227.192.12,310869,9
2016-04-11 00:04:02,187.109.108.181,42.219.156.237,19122,16
2016-04-11 00:04:26,91.71.126.174,42.219.156.237,20347,24
2016-04-11 00:04:42,209.62.235.76,42.219.156.237,79,16
2016-04-11 00:04:58,42.219.156.237,143.72.8.137,447,16
2016-04-11 00:05:09,42.219.156.237,143.72.8.137,849,11
2016-04-11 00:05:26,76.160.148.249,42.219.156.237,476,17
2016-04-11 00:05:38,76.160.113.193,42.219.156.237,357,12
2016-04-11 00:06:08,85.236.82.121,42.219.156.237,778,30
2016-04-11 00:06:24,42.219.156.237,201.168.105.149,776,16
2016-04-11 00:06:50,42.219.156.237,64.245.45.143,13537,26
2016-04-11 00:07:12,42.219.156.237,106.150.228.174,1228,22
2016-04-11 00:07:38,42.219.156.237,85.236.82.121,1353,26
2016-04-11 00:07:49,194.233.67.148,42.219.156.237,651,11
2016-04-11 00:08:05,208.111.140.43,42.219.156.237,7335,16
2016-04-11 00:08:11,42.219.156.237,194.233.67.136,7244,6
2016-04-11 00:08:28,42.219.156.237,158.78.185.28,77,17
2016-04-11 00:08:51,49.149.152.95,42.219.156.237,366,23
2016-04-11 00:09:13,42.219.156.237,204.97.138.59,104,22
2016-04-11 00:09:34,204.97.186.163,42.219.156.237,89,21
2016-04-11 00:09:47,143.72.4.250,42.219.156.237,88,13
2016-04-11 00:10:03,89.107.250.95,42.219.156.237,85,16
2016-04-11 00:10:15,42.219.156.237,214.21.131.79,74,12
2016-04-11 00:10:24,42.219.156.237,143.72.8.137,73,9
2016-04-11 00:10:34,143.72.4.250,42.219.156.237,4406,10
2016-04-11 00:10:40,42.219.156.237,57.90.97.196,51594,6
2016-04-11 00:10:43,42.219.156.237,204.223.182.161,98,3
2016-04-11 00:11:00,42.219.156.237,127.204.60.89,47,17
2016-04-11 00:11:15,42.219.156.237,56.153.165.185,48,15
2016-04-11 00:11:20,42.219.156.237,57.67.0.81,48,5
2016-04-11 00:11:35,42.219.156.237,126.18.11.176,577,15
2016-04-11 00:12:00,42.219.156.237,91.71.126.201,53,25
2016-04-11 00:12:16,42.219.156.237,211.46.67.86,101,16
2016-04-11 00:12:42,42.66.91.249,42.219.156.237,80,26
2016-04-11 00:12:58,78.160.191.51,42.219.156.237,84,16
2016-04-11 00:13:10,169.110.61.143,42.219.156.237,408,12
2016-04-11 00:13:24,42.219.156.237,36.169.195.18,538,14
2016-04-11 00:13:25,106.150.228.145,42.219.156.237,642,1
2016-04-11 00:13:41,89.107.13.224,42.219.156.237,5545,16
2016-04-11 00:13:47,204.97.186.216,42.219.156.237,544,6
2016-04-11 00:14:03,143.72.4.250,42.219.156.237,2361,16
2016-04-11 00:14:21,42.219.156.237,194.233.67.148,177473,18
2016-04-11 00:14:44,42.219.156.237,244.170.64.89,10103,23
2016-04-11 00:14:50,42.219.156.237,106.150.192.215,1924,6
2016-04-11 00:15:14,42.219.156.237,56.153.165.185,521,24
2016-04-11 00:15:39,42.219.156.237,192.22.7.103,133,25
2016-04-11 00:15:45,117.72.212.250,42.219.156.237,118,6
2016-04-11 00:15:57,42.219.156.237,71.148.147.173,90,12
2016-04-11 00:16:14,204.97.46.96,42.219.156.237,90,17
2016-04-11 00:16:29,216.61.210.252,42.219.156.237,292,15
2016-04-11 00:16:51,211.63.73.133,42.219.156.237,150,22
