te,sa,da,byt,teDelta
2016-04-11 00:02:32,244.34.203.209,42.219.149.22,42,152
2016-04-11 00:05:45,217.156.57.81,42.219.149.22,39,193
2016-04-11 00:06:25,167.1.62.205,42.219.149.22,39,40
2016-04-11 00:09:17,217.156.57.81,42.219.149.22,40,172
2016-04-11 00:15:04,213.32.22.232,42.219.149.22,40,347
2016-04-11 00:15:04,229.54.236.216,42.219.149.22,39,0
2016-04-11 00:17:48,43.42.79.248,42.219.149.22,41,164
2016-04-11 00:18:27,33.12.102.177,42.219.149.22,39,39
2016-04-11 00:19:10,51.128.77.9,42.219.149.22,40,43
2016-04-11 00:19:34,168.168.196.72,42.219.149.22,38,24
2016-04-11 00:22:24,240.62.27.30,42.219.149.22,39,170
2016-04-11 00:23:14,182.36.118.145,42.219.149.22,40,50
2016-04-11 00:24:28,36.37.147.152,42.219.149.22,40,74
2016-04-11 00:24:42,92.18.45.40,42.219.149.22,38,14
2016-04-11 00:26:43,255.158.243.204,42.219.149.22,41,121
2016-04-11 00:27:01,42.9.7.17,42.219.149.22,39,18
2016-04-11 00:29:41,165.202.36.149,42.219.149.22,38,160
2016-04-11 00:35:33,60.99.38.135,42.219.149.22,40,352
2016-04-11 00:35:58,165.72.140.4,42.219.149.22,40,25
2016-04-11 00:36:18,56.228.69.101,42.219.149.22,39,20
2016-04-11 00:38:01,78.180.78.61,42.219.149.22,40,103
2016-04-11 00:45:43,208.43.183.74,42.219.149.22,40,462
2016-04-11 00:51:04,176.116.195.149,42.219.149.22,38,321
2016-04-11 00:51:05,217.156.57.81,42.219.149.22,39,1
2016-04-11 00:56:45,72.110.93.185,42.219.149.22,39,340
2016-04-11 00:58:46,214.16.227.117,42.219.149.22,40,121
2016-04-11 00:58:46,204.223.23.73,42.219.149.22,39,0
2016-04-11 00:58:46,182.42.182.186,42.219.149.22,40,0
2016-04-11 01:00:58,71.89.238.148,42.219.149.22,41,132
2016-04-11 01:05:32,117.208.149.135,42.219.149.22,41,274
2016-04-11 01:05:45,198.132.59.191,42.219.149.22,40,13
2016-04-11 01:06:30,221.32.80.138,42.219.149.22,39,45
2016-04-11 01:07:13,82.7.67.216,42.219.149.22,39,43
2016-04-11 01:08:02,217.156.57.81,42.219.149.22,40,49
