te,sa,da,byt,teDelta
2016-04-11 00:00:02,42.219.153.80,158.78.185.28,82,2
2016-04-11 00:00:06,42.219.153.80,143.72.8.137,70,4
2016-04-11 00:00:08,127.204.60.89,42.219.153.80,70,2
2016-04-11 00:00:13,82.6.252.214,42.219.153.80,69,5
2016-04-11 00:00:21,106.150.228.25,42.219.153.80,100,8
2016-04-11 00:00:27,64.241.199.114,42.219.153.80,124,6
2016-04-11 00:00:31,42.219.153.80,223.114.19.19,118,4
2016-04-11 00:00:40,143.72.8.137,42.219.153.80,112,9
2016-04-11 00:00:45,42.219.153.80,143.72.4.250,207,5
2016-04-11 00:00:48,42.219.153.80,56.153.165.185,254,3
2016-04-11 00:00:56,208.91.102.244,42.219.153.80,39,8
2016-04-11 00:00:57,143.72.8.137,42.219.153.80,355,1
2016-04-11 00:01:04,42.219.153.80,194.233.67.222,454,7
2016-04-11 00:01:10,42.219.153.80,56.188.231.180,159,6
2016-04-11 00:01:17,217.107.146.225,42.219.153.80,110,7
2016-04-11 00:01:21,196.176.229.83,42.219.153.80,114567,4
2016-04-11 00:01:27,42.219.153.80,101.238.235.125,17425,6
2016-04-11 00:01:29,212.112.235.188,42.219.153.80,3794,2
2016-04-11 00:01:36,42.219.153.80,165.133.210.175,3614,7
2016-04-11 00:01:39,42.219.153.80,212.88.0.237,9609,3
2016-04-11 00:01:40,42.219.153.80,209.29.166.240,970,1
2016-04-11 00:01:42,158.128.220.19,42.219.153.80,21862,2
2016-04-11 00:01:47,42.219.153.80,143.72.4.250,818,5
2016-04-11 00:01:53,36.149.244.182,42.219.153.80,2266,6
2016-04-11 00:01:54,42.219.153.80,62.72.159.15,1620,1
2016-04-11 00:01:57,211.60.12.17,42.219.153.80,96,3
2016-04-11 00:02:02,42.219.153.80,69.124.9.215,765,5
2016-04-11 00:02:06,42.219.153.80,126.18.11.128,7049,4
2016-04-11 00:02:09,42.219.153.80,84.219.6.88,910,3
2016-04-11 00:02:11,42.219.153.80,91.71.126.176,1024,2
2016-04-11 00:02:13,42.219.153.80,143.72.8.137,95,2
2016-04-11 00:02:20,36.149.244.182,42.219.153.80,293,7
2016-04-11 00:02:21,42.219.153.80,208.91.102.244,9504,1
2016-04-11 00:02:28,42.207.235.3,42.219.153.80,9673,7
2016-04-11 00:02:31,175.177.229.79,42.219.153.80,322,3
2016-04-11 00:02:32,42.219.153.80,76.164.235.195,400,1
2016-04-11 00:02:36,42.219.153.80,103.36.6.65,80,4
2016-04-11 00:02:40,32.64.23.193,42.219.153.80,80,4
2016-04-11 00:02:46,42.219.153.80,70.160.198.56,25201,6
2016-04-11 00:02:48,42.219.153.80,211.44.105.203,14109,2
2016-04-11 00:02:49,42.219.153.80,85.236.82.121,951,1
2016-04-11 00:02:53,42.219.153.80,101.88.111.117,60,4
2016-04-11 00:02:57,42.219.153.80,211.52.60.127,736,4
2016-04-11 00:02:59,213.245.146.16,42.219.153.80,526,2
2016-04-11 00:03:05,42.219.153.80,76.164.75.229,447,6
2016-04-11 00:03:07,42.219.153.80,168.40.231.132,1214,2
2016-04-11 00:03:09,54.143.54.186,42.219.153.80,3482,2
2016-04-11 00:03:14,54.143.54.173,42.219.153.80,2417,5
2016-04-11 00:03:20,42.219.153.80,204.97.202.158,202,6
2016-04-11 00:03:25,201.167.150.168,42.219.153.80,201,5
2016-04-11 00:03:28,42.219.153.80,215.124.46.61,201,3
2016-04-11 00:03:29,42.219.153.80,71.163.206.121,282,1
2016-04-11 00:03:35,66.10.0.154,42.219.153.80,72,6
2016-04-11 00:03:37,69.124.9.215,42.219.153.80,119,2
2016-04-11 00:03:44,143.72.8.137,42.219.153.80,155,7
2016-04-11 00:03:51,42.219.153.80,188.31.65.66,177,7
2016-04-11 00:03:52,42.219.153.80,223.77.213.27,63,1
2016-04-11 00:03:55,143.72.4.250,42.219.153.80,79,3
2016-04-11 00:04:02,42.219.153.80,211.51.152.68,87,7
2016-04-11 00:04:04,201.167.40.58,42.219.153.80,87,2
2016-04-11 00:04:08,218.147.253.1,42.219.153.80,170,4
2016-04-11 00:04:11,42.219.153.80,42.145.42.169,115,3
2016-04-11 00:04:16,143.72.8.137,42.219.153.80,112,5
2016-04-11 00:04:18,42.219.153.80,101.103.191.192,48,2
2016-04-11 00:04:23,143.72.8.137,42.219.153.80,5453,5
2016-04-11 00:04:24,42.152.5.55,42.219.153.80,523,1
2016-04-11 00:04:27,42.219.153.80,143.72.4.250,503,3
2016-04-11 00:04:35,42.219.153.80,165.11.209.21,990,8
2016-04-11 00:04:37,42.219.153.80,106.150.228.203,46,2
2016-04-11 00:04:38,42.219.153.80,211.59.147.152,506,1
2016-04-11 00:04:45,42.219.153.80,208.91.102.244,235,7
2016-04-11 00:04:47,42.219.153.80,169.110.61.143,413,2
2016-04-11 00:04:48,99.176.23.12,42.219.153.80,406,1
2016-04-11 00:04:50,209.62.235.76,42.219.153.80,672,2
2016-04-11 00:04:56,177.220.52.178,42.219.153.80,122,6
2016-04-11 00:05:01,188.31.65.41,42.219.153.80,105,5
2016-04-11 00:05:07,204.97.92.119,42.219.153.80,894,6
2016-04-11 00:05:08,42.219.153.80,37.6.178.85,1306,1
2016-04-11 00:05:09,42.219.153.80,240.125.143.199,1824,1
2016-04-11 00:05:13,37.7.204.254,42.219.153.80,451,4
2016-04-11 00:05:16,214.16.88.2,42.219.153.80,338,3
2016-04-11 00:05:19,42.219.153.80,165.72.140.4,495,3
2016-04-11 00:05:23,42.219.153.80,169.108.216.87,597,4
2016-04-11 00:05:29,42.219.153.80,143.72.4.250,857,6
2016-04-11 00:05:36,42.219.153.80,143.72.4.250,1138,7
2016-04-11 00:05:39,42.219.153.80,212.32.31.252,12580,3
2016-04-11 00:05:43,42.219.153.80,143.72.4.250,3494,4
