te,sa,da,byt,teDelta
2016-04-11 00:02:10,96.248.73.93,42.219.149.201,429,130
2016-04-11 00:02:24,33.12.107.16,42.219.149.201,39,14
2016-04-11 00:02:24,92.45.51.184,42.219.149.201,40,0
2016-04-11 00:03:09,36.80.70.244,42.219.149.201,41,45
2016-04-11 00:03:43,222.156.17.131,42.219.149.201,39,34
2016-04-11 00:04:07,70.168.113.106,42.219.149.201,39,24
2016-04-11 00:07:08,240.62.27.30,42.219.149.201,40,181
2016-04-11 00:14:32,255.2.237.127,42.219.149.201,41,444
2016-04-11 00:15:07,238.80.87.172,42.219.149.201,39,35
2016-04-11 00:16:03,118.234.45.73,42.219.149.201,40,56
2016-04-11 00:16:03,217.156.57.81,42.219.149.201,40,0
2016-04-11 00:17:04,33.12.111.207,42.219.149.201,39,61
2016-04-11 00:19:52,239.65.247.62,42.219.149.201,39,168
2016-04-11 00:20:06,182.42.182.186,42.219.149.201,38,14
2016-04-11 00:24:01,217.156.57.81,42.219.149.201,39,235
2016-04-11 00:30:12,176.116.194.233,42.219.149.201,39,371
2016-04-11 00:30:38,69.55.59.192,42.219.149.201,40,26
2016-04-11 00:32:48,36.6.79.89,42.219.149.201,39,130
2016-04-11 00:33:10,92.45.51.184,42.219.149.201,39,22
2016-04-11 00:34:32,79.27.20.148,42.219.149.201,39,82
2016-04-11 00:34:33,96.96.13.149,42.219.149.201,40,1
2016-04-11 00:34:34,42.93.243.234,42.219.149.201,41,1
2016-04-11 00:36:39,69.39.92.230,42.219.149.201,39,125
2016-04-11 00:36:39,36.6.79.89,42.219.149.201,39,0
2016-04-11 00:39:24,248.24.211.32,42.219.149.201,40,165
2016-04-11 00:39:40,208.43.183.102,42.219.149.201,38,16
2016-04-11 00:42:26,48.92.5.161,42.219.149.201,39,166
2016-04-11 00:49:41,238.121.76.141,42.219.149.201,40,435
2016-04-11 00:53:55,224.7.72.145,42.219.149.201,40,254
2016-04-11 00:53:55,217.156.57.81,42.219.149.201,40,0
2016-04-11 00:54:21,222.156.17.131,42.219.149.201,38,26
2016-04-11 00:54:44,69.26.99.197,42.219.149.201,39,23
2016-04-11 00:59:38,217.156.57.81,42.219.149.201,40,294
2016-04-11 01:00:18,58.29.130.207,42.219.149.201,41,40
2016-04-11 01:01:33,211.29.162.138,42.219.149.201,39,75
2016-04-11 01:01:53,233.33.4.110,42.219.149.201,41,20
2016-04-11 01:01:53,105.190.91.120,42.219.149.201,40,0
2016-04-11 01:02:12,91.71.55.49,42.219.149.201,39,19
2016-04-11 01:02:57,222.156.17.70,42.219.149.201,39,45
2016-04-11 01:07:47,96.96.13.149,42.219.149.201,38,290
2016-04-11 01:12:11,178.24.83.40,42.219.149.201,40,264
2016-04-11 01:13:02,56.228.70.238,42.219.149.201,38,51
2016-04-11 01:13:02,229.219.209.92,42.219.149.201,39,0
2016-04-11 01:22:20,242.27.84.12,42.219.149.201,38,558
2016-04-11 01:27:11,62.100.126.36,42.219.149.201,39,291
2016-04-11 01:28:23,86.128.235.174,42.219.149.201,40,72
2016-04-11 01:36:13,82.167.246.233,42.219.149.201,40,470
2016-04-11 01:36:15,217.156.57.81,42.219.149.201,40,2
2016-04-11 01:42:09,104.235.89.71,42.219.149.201,41,354
2016-04-11 01:42:35,92.212.132.125,42.219.149.201,39,26
2016-04-11 01:43:59,62.100.90.154,42.219.149.201,40,84
2016-04-11 01:46:05,68.137.244.180,42.219.149.201,40,126
2016-04-11 01:48:19,211.136.164.113,42.219.149.201,39,134
2016-04-11 01:53:59,64.230.105.122,42.219.149.201,39,340
2016-04-11 01:56:52,238.177.105.92,42.219.149.201,40,173
2016-04-11 01:58:24,211.136.164.113,42.219.149.201,40,92
2016-04-11 02:06:13,36.190.213.106,42.219.149.201,39,469
2016-04-11 02:10:01,158.63.157.29,42.219.149.201,40,228
2016-04-11 02:12:27,80.22.139.148,42.219.149.201,39,146
2016-04-11 02:22:54,209.140.141.199,42.219.149.201,39,627
2016-04-11 02:23:44,222.156.17.131,42.219.149.201,40,50
2016-04-11 02:24:33,221.158.85.181,42.219.149.201,38,49
