te,sa,da,byt,teDelta
2016-04-11 00:01:37,42.219.153.210,143.72.8.137,5701,97
2016-04-11 00:02:10,57.67.1.33,42.219.153.210,511,33
2016-04-11 00:04:30,42.219.153.210,69.124.9.215,707,140
2016-04-11 00:07:04,42.219.153.210,194.233.64.113,524,154
2016-04-11 00:08:01,42.219.153.210,250.26.56.45,363,57
2016-04-11 00:10:03,42.219.153.210,54.143.54.218,274,122
2016-04-11 00:10:58,42.219.153.210,201.174.253.50,438,55
2016-04-11 00:13:42,42.219.153.210,102.216.44.83,52,164
2016-04-11 00:15:50,117.208.149.87,42.219.153.210,237,128
2016-04-11 00:19:08,42.219.153.210,69.124.9.215,231,198
2016-04-11 00:20:17,42.219.153.210,85.215.155.89,2638,69
2016-04-11 00:23:31,42.219.153.210,202.29.85.124,781,194
2016-04-11 00:25:33,42.219.153.210,61.143.192.127,348,122
2016-04-11 00:26:07,85.236.82.121,42.219.153.210,270,34
2016-04-11 00:28:36,115.28.249.223,42.219.153.210,296,149
2016-04-11 00:30:46,42.219.153.210,208.90.162.111,441,130
2016-04-11 00:32:50,42.219.153.210,60.242.232.66,59,124
2016-04-11 00:34:10,143.72.8.137,42.219.153.210,614,80
2016-04-11 00:36:14,173.13.74.69,42.219.153.210,584,124
2016-04-11 00:39:23,42.219.153.210,188.31.65.114,50,189
2016-04-11 00:41:09,168.40.234.184,42.219.153.210,36,106
2016-04-11 00:42:45,222.156.17.131,42.219.153.210,87,96
2016-04-11 00:44:22,170.235.218.109,42.219.153.210,96,97
2016-04-11 00:47:54,208.90.143.117,42.219.153.210,100,212
2016-04-11 00:49:02,213.85.84.251,42.219.153.210,759,68
2016-04-11 00:50:31,143.72.8.137,42.219.153.210,777,89
2016-04-11 00:52:13,42.219.153.210,211.56.16.97,508,102
2016-04-11 00:52:44,175.177.229.116,42.219.153.210,1152,31
2016-04-11 00:53:48,69.36.95.164,42.219.153.210,208,64
2016-04-11 00:57:00,42.219.153.210,176.42.165.97,3632,192
2016-04-11 00:59:39,42.219.153.210,211.56.203.9,3525,159
2016-04-11 01:02:08,240.125.16.139,42.219.153.210,648,149
2016-04-11 01:03:59,217.63.103.176,42.219.153.210,399,111
2016-04-11 01:07:17,194.233.67.148,42.219.153.210,475,198
2016-04-11 01:08:41,42.219.153.210,74.75.140.65,1186,84
2016-04-11 01:10:08,42.219.153.210,37.146.25.189,633990,87
2016-04-11 01:12:34,42.219.153.210,85.236.82.121,37624,146
2016-04-11 01:13:32,216.63.150.122,42.219.153.210,1365,58
2016-04-11 01:15:56,42.219.153.210,194.233.64.110,3088,144
2016-04-11 01:18:11,42.219.153.210,63.44.176.82,40,135
2016-04-11 01:20:35,194.233.74.9,42.219.153.210,54,144
2016-04-11 01:22:46,52.51.199.201,42.219.153.210,101,131
2016-04-11 01:23:46,42.219.153.210,194.233.67.237,37,60
