te,sa,da,byt,teDelta
2016-04-11 00:00:40,208.43.183.102,42.219.158.211,103,40
2016-04-11 00:01:06,143.72.8.137,42.219.158.211,61,26
2016-04-11 00:02:11,218.153.96.142,42.219.158.211,32,65
2016-04-11 00:03:28,42.219.158.211,212.32.30.144,31,77
2016-04-11 00:04:03,193.40.48.125,42.219.158.211,46,35
2016-04-11 00:04:27,42.219.158.211,48.185.204.209,463,24
2016-04-11 00:05:26,42.219.158.211,240.125.16.139,335,59
2016-04-11 00:06:37,75.179.204.239,42.219.158.211,450,71
2016-04-11 00:07:46,42.219.158.211,216.55.78.93,8053,69
2016-04-11 00:08:39,187.110.192.192,42.219.158.211,837,53
2016-04-11 00:09:33,143.72.8.137,42.219.158.211,487,54
2016-04-11 00:10:10,216.34.115.79,42.219.158.211,337,37
2016-04-11 00:11:57,143.72.8.137,42.219.158.211,324,107
2016-04-11 00:12:53,42.219.158.211,255.253.201.227,102,56
2016-04-11 00:13:44,42.219.158.211,194.233.64.113,205,51
2016-04-11 00:14:17,42.219.158.211,143.72.8.137,201,33
2016-04-11 00:14:42,175.177.229.93,42.219.158.211,202,25
2016-04-11 00:15:05,42.219.158.211,208.111.89.11,195,23
2016-04-11 00:15:51,56.107.137.42,42.219.158.211,311,46
2016-04-11 00:16:45,42.219.158.211,165.133.210.175,148,54
2016-04-11 00:17:19,42.219.158.211,92.225.32.126,225,34
2016-04-11 00:17:51,42.219.158.211,37.4.215.100,109,32
2016-04-11 00:18:26,42.219.158.211,106.150.228.222,66,35
2016-04-11 00:19:14,42.219.158.211,176.42.87.24,104,48
2016-04-11 00:20:15,42.219.158.211,60.242.232.68,105,61
2016-04-11 00:20:34,188.31.65.89,42.219.158.211,194,19
2016-04-11 00:21:39,100.8.137.197,42.219.158.211,130,65
2016-04-11 00:22:37,143.72.4.250,42.219.158.211,428,58
2016-04-11 00:23:38,42.219.158.211,36.72.145.17,222,61
2016-04-11 00:24:08,42.219.158.211,56.188.231.180,70,30
2016-04-11 00:24:53,175.177.229.119,42.219.158.211,69,45
2016-04-11 00:25:37,73.5.203.135,42.219.158.211,69,44
2016-04-11 00:26:56,64.90.6.191,42.219.158.211,68,79
2016-04-11 00:27:46,106.150.228.222,42.219.158.211,133,50
2016-04-11 00:28:54,185.5.245.53,42.219.158.211,127,68
2016-04-11 00:29:36,42.219.158.211,194.102.198.119,3326,42
2016-04-11 00:30:13,42.219.158.211,42.145.31.42,3861,37
2016-04-11 00:30:55,42.219.158.211,101.88.111.114,1201,42
2016-04-11 00:32:03,42.219.158.211,201.171.76.51,298,68
2016-04-11 00:32:35,106.150.228.194,42.219.158.211,52,32
2016-04-11 00:33:17,211.230.161.113,42.219.158.211,53,42
2016-04-11 00:33:51,42.219.158.211,74.75.140.65,3638,34
2016-04-11 00:34:53,42.219.158.211,143.72.8.137,47,62
2016-04-11 00:35:40,106.150.228.255,42.219.158.211,553,47
2016-04-11 00:36:29,85.236.82.121,42.219.158.211,317,49
2016-04-11 00:37:28,42.219.158.211,133.75.10.220,313,59
2016-04-11 00:37:31,42.219.158.211,37.71.8.150,206,3
2016-04-11 00:37:51,143.72.4.250,42.219.158.211,205,20
2016-04-11 00:38:22,176.116.194.233,42.219.158.211,444,31
2016-04-11 00:39:12,42.219.158.211,212.32.31.252,687,50
2016-04-11 00:39:53,73.5.203.135,42.219.158.211,3540,41
2016-04-11 00:40:20,66.94.179.147,42.219.158.211,5569,27
2016-04-11 00:40:55,42.219.158.211,79.31.84.8,9621,35
2016-04-11 00:41:16,143.72.8.137,42.219.158.211,1961,21
2016-04-11 00:42:22,42.219.158.211,60.242.232.67,409,66
2016-04-11 00:42:57,196.176.231.138,42.219.158.211,981,35
2016-04-11 00:43:06,42.219.158.211,43.164.49.177,32196,9
2016-04-11 00:44:16,42.219.158.211,202.213.56.97,73335,70
2016-04-11 00:45:10,42.219.158.211,214.245.70.16,5030,54
2016-04-11 00:46:29,221.153.121.124,42.219.158.211,1423,79
2016-04-11 00:47:07,42.219.158.211,36.169.200.42,204,38
2016-04-11 00:47:29,143.72.8.137,42.219.158.211,1009,22
2016-04-11 00:48:40,42.219.158.211,216.61.142.71,167,71
2016-04-11 00:49:40,143.72.4.250,42.219.158.211,107,60
2016-04-11 00:49:44,42.219.158.211,165.151.199.31,129061,4
2016-04-11 00:50:28,42.219.158.211,54.17.230.33,2677,44
2016-04-11 00:51:27,42.219.158.211,165.138.242.158,925,59
2016-04-11 00:52:17,143.72.8.137,42.219.158.211,739,50
2016-04-11 00:52:59,106.150.228.13,42.219.158.211,347,42
2016-04-11 00:53:51,42.219.158.211,37.5.169.62,1604,52
2016-04-11 00:55:05,106.150.228.242,42.219.158.211,34240,74
2016-04-11 00:56:06,143.72.8.137,42.219.158.211,478,61
2016-04-11 00:56:29,208.106.58.128,42.219.158.211,381,23
2016-04-11 00:57:09,42.219.158.211,57.67.1.33,517,40
2016-04-11 00:57:56,117.208.149.80,42.219.158.211,502,47
2016-04-11 00:58:26,165.133.210.175,42.219.158.211,790,30
2016-04-11 00:59:06,42.219.158.211,194.233.67.157,429,40
2016-04-11 01:00:01,42.219.158.211,165.133.210.175,83,55
2016-04-11 01:01:00,42.219.158.211,143.72.8.137,81,59
2016-04-11 01:02:10,212.78.61.202,42.219.158.211,39,70
2016-04-11 01:02:37,42.219.158.211,37.71.8.150,37,27
2016-04-11 01:03:35,69.124.9.215,42.219.158.211,1130,58
2016-04-11 01:04:06,33.12.111.207,42.219.158.211,5028,31
2016-04-11 01:05:08,143.72.4.250,42.219.158.211,5141,62
2016-04-11 01:05:31,209.199.198.56,42.219.158.211,721,23
2016-04-11 01:06:28,42.219.158.211,143.72.8.137,719,57
2016-04-11 01:07:20,42.219.158.211,165.133.210.160,54,52
2016-04-11 01:08:16,42.219.158.211,201.112.235.207,101,56
2016-04-11 01:09:00,42.219.158.211,202.31.227.246,105,44
2016-04-11 01:09:28,143.72.8.137,42.219.158.211,48,28
2016-04-11 01:10:36,106.150.228.229,42.219.158.211,741,68
2016-04-11 01:11:55,42.219.158.211,43.93.207.222,5533,79
2016-04-11 01:13:18,188.31.65.122,42.219.158.211,6356,83
2016-04-11 01:13:58,42.219.158.211,188.31.65.113,67374,40
2016-04-11 01:15:07,176.42.55.1,42.219.158.211,3105,69
2016-04-11 01:15:57,42.219.158.211,158.128.220.19,124,50
2016-04-11 01:17:02,85.236.82.121,42.219.158.211,120,65
2016-04-11 01:17:26,217.156.57.81,42.219.158.211,668,24
2016-04-11 01:18:08,42.219.158.211,227.57.162.158,554,42
2016-04-11 01:19:03,165.252.98.255,42.219.158.211,268,55
2016-04-11 01:20:24,69.124.9.215,42.219.158.211,261,81
2016-04-11 01:20:40,42.219.158.211,143.72.8.137,47,16
2016-04-11 01:21:54,42.219.158.211,84.219.0.29,89,74
2016-04-11 01:22:19,36.50.44.241,42.219.158.211,89,25
2016-04-11 01:23:29,106.150.228.66,42.219.158.211,87,70
2016-04-11 01:24:09,42.219.158.211,232.160.105.158,87,40
2016-04-11 01:24:43,42.145.255.54,42.219.158.211,87,34
2016-04-11 01:25:20,211.173.209.209,42.219.158.211,52,37
2016-04-11 01:26:13,42.219.158.211,143.72.4.250,52,53
2016-04-11 01:26:49,42.219.158.211,36.54.216.104,16162,36
2016-04-11 01:27:49,42.219.158.211,43.86.146.113,1737,60
2016-04-11 01:28:42,240.101.10.148,42.219.158.211,1538,53
2016-04-11 01:29:41,42.219.158.211,89.107.13.224,1151,59
2016-04-11 01:30:36,42.219.158.211,201.124.212.206,16709,55
2016-04-11 01:31:34,42.219.158.211,76.164.205.159,297,58
2016-04-11 01:32:38,188.31.65.114,42.219.158.211,10151,64
2016-04-11 01:33:46,240.99.191.114,42.219.158.211,64382,68
2016-04-11 01:33:56,42.219.158.211,64.138.150.103,61,10
2016-04-11 01:34:49,42.219.158.211,143.72.8.137,69,53
2016-04-11 01:35:12,42.219.158.211,211.42.121.254,59,23
2016-04-11 01:35:40,182.42.183.220,42.219.158.211,81,28
2016-04-11 01:36:34,42.219.158.211,69.124.9.215,721,54
2016-04-11 01:37:07,71.173.140.206,42.219.158.211,1218,33
2016-04-11 01:37:29,42.219.158.211,168.43.104.70,56,22
2016-04-11 01:38:16,42.219.158.211,121.106.127.157,95,47
2016-04-11 01:39:00,42.219.158.211,61.151.16.169,82,44
2016-04-11 01:39:41,194.192.119.38,42.219.158.211,82,41
2016-04-11 01:40:39,60.242.232.71,42.219.158.211,74,58
2016-04-11 01:41:48,91.71.126.220,42.219.158.211,72,69
2016-04-11 01:42:16,204.97.186.216,42.219.158.211,418,28
2016-04-11 01:42:59,106.150.228.175,42.219.158.211,124611,43
2016-04-11 01:43:59,187.67.139.91,42.219.158.211,11036,60
2016-04-11 01:44:50,57.67.1.33,42.219.158.211,7377,51
2016-04-11 01:45:18,45.202.195.102,42.219.158.211,642,28
2016-04-11 01:46:19,42.219.158.211,212.32.30.165,291,61
2016-04-11 01:46:38,194.233.64.29,42.219.158.211,4814,19
2016-04-11 01:47:55,143.72.8.137,42.219.158.211,3216,77
2016-04-11 01:48:56,42.146.8.42,42.219.158.211,2434,61
2016-04-11 01:49:18,42.219.158.211,131.136.109.186,1623,22
2016-04-11 01:50:12,42.219.158.211,85.236.82.121,95,54
2016-04-11 01:50:43,42.219.158.211,54.143.54.119,170,31
2016-04-11 01:51:14,188.31.65.94,42.219.158.211,90,31
2016-04-11 01:52:01,42.219.158.211,143.72.8.137,93,47
2016-04-11 01:52:18,212.76.236.34,42.219.158.211,152,17
2016-04-11 01:53:01,36.80.70.244,42.219.158.211,54,43
2016-04-11 01:53:51,60.144.98.48,42.219.158.211,8763,50
2016-04-11 01:54:14,208.111.89.11,42.219.158.211,916,23
2016-04-11 01:54:36,42.219.158.211,165.133.210.175,4486,22
2016-04-11 01:55:16,223.85.76.150,42.219.158.211,638,40
2016-04-11 01:56:03,70.242.250.215,42.219.158.211,52,47
2016-04-11 01:56:57,42.219.158.211,143.72.8.137,622,54
2016-04-11 01:57:52,42.219.158.211,158.128.255.110,480,55
2016-04-11 01:58:42,42.219.158.211,42.39.205.79,1298,50
2016-04-11 01:59:37,201.182.87.68,42.219.158.211,660,55
2016-04-11 02:00:32,42.219.158.211,208.66.225.234,908,55
2016-04-11 02:01:05,42.219.158.211,237.41.247.88,1746,33
2016-04-11 02:01:46,143.72.8.137,42.219.158.211,8732,41
2016-04-11 02:02:27,42.219.158.211,204.97.68.99,8817,41
2016-04-11 02:03:12,194.233.64.113,42.219.158.211,706,45
2016-04-11 02:03:52,194.233.64.107,42.219.158.211,7436,40
2016-04-11 02:04:50,42.219.158.211,115.28.176.64,869,58
2016-04-11 02:05:35,42.219.158.211,182.42.162.3,8110,45
2016-04-11 02:06:26,42.219.158.211,143.72.4.250,15482,51
2016-04-11 02:06:56,42.219.158.211,42.145.31.42,348,30
2016-04-11 02:08:30,42.219.158.211,102.216.44.69,432,94
2016-04-11 02:09:14,42.219.158.211,192.22.25.98,44,44
2016-04-11 02:11:01,42.219.158.211,36.149.244.182,73,107
2016-04-11 02:11:43,202.1.127.100,42.219.158.211,73,42
2016-04-11 02:12:40,143.72.8.137,42.219.158.211,75,57
2016-04-11 02:13:28,106.150.228.245,42.219.158.211,3097,48
2016-04-11 02:14:39,42.219.158.211,178.27.3.205,4486,71
2016-04-11 02:15:29,255.175.66.2,42.219.158.211,3016,50
2016-04-11 02:16:29,136.123.47.167,42.219.158.211,121,60
2016-04-11 02:17:06,209.62.116.11,42.219.158.211,82,37
2016-04-11 02:18:24,92.225.30.71,42.219.158.211,56,78
2016-04-11 02:19:16,91.71.126.152,42.219.158.211,55,52
2016-04-11 02:19:58,42.219.158.211,194.233.64.31,50,42
2016-04-11 02:20:18,42.219.158.211,117.72.245.102,343465,20
2016-04-11 02:21:10,42.219.158.211,182.42.183.8,82937,52
2016-04-11 02:21:33,42.219.158.211,208.111.89.11,51,23
2016-04-11 02:22:12,239.51.19.156,42.219.158.211,51,39
