te,sa,da,byt,teDelta
2016-04-11 00:01:00,42.219.159.80,193.40.56.249,830,60
2016-04-11 00:01:50,57.100.89.131,42.219.159.80,121,50
2016-04-11 00:02:28,143.72.4.250,42.219.159.80,148,38
2016-04-11 00:03:11,194.233.67.237,42.219.159.80,73,43
2016-04-11 00:04:14,143.72.8.137,42.219.159.80,3063,63
2016-04-11 00:05:01,42.219.159.80,43.164.49.186,362,47
2016-04-11 00:05:26,101.88.111.114,42.219.159.80,491,25
2016-04-11 00:06:08,201.168.128.31,42.219.159.80,864,42
2016-04-11 00:06:45,42.219.159.80,248.23.18.60,52,37
2016-04-11 00:07:39,42.219.159.80,56.153.165.185,139,54
2016-04-11 00:08:19,165.133.210.175,42.219.159.80,114,40
2016-04-11 00:09:17,143.72.8.137,42.219.159.80,117,58
2016-04-11 00:10:29,42.219.159.80,217.161.4.97,69,72
2016-04-11 00:11:24,42.219.159.80,188.31.65.119,69,55
2016-04-11 00:12:02,42.219.159.80,194.233.67.222,69,38
2016-04-11 00:13:19,106.150.228.142,42.219.159.80,54,77
2016-04-11 00:14:21,42.219.159.80,143.72.8.137,109,62
2016-04-11 00:14:58,165.133.210.160,42.219.159.80,81,37
2016-04-11 00:15:29,210.81.223.139,42.219.159.80,179,31
2016-04-11 00:16:26,78.61.68.164,42.219.159.80,304,57
2016-04-11 00:17:13,42.219.159.80,253.138.40.100,195,47
2016-04-11 00:18:29,42.219.159.80,239.13.11.249,6635,76
2016-04-11 00:19:11,42.219.159.80,143.72.4.250,795,42
2016-04-11 00:19:38,56.170.91.79,42.219.159.80,9187,27
2016-04-11 00:20:40,168.62.23.55,42.219.159.80,1265,62
2016-04-11 00:21:09,176.164.73.172,42.219.159.80,76,29
2016-04-11 00:21:35,71.177.244.137,42.219.159.80,25791,26
2016-04-11 00:22:41,42.219.159.80,43.164.49.177,461,66
2016-04-11 00:23:38,208.255.38.41,42.219.159.80,915,57
2016-04-11 00:24:30,42.219.159.80,85.236.82.121,4965,52
2016-04-11 00:25:41,82.7.67.216,42.219.159.80,1395,71
2016-04-11 00:26:49,200.30.173.215,42.219.159.80,869,68
2016-04-11 00:27:31,42.219.159.80,37.4.224.213,1213,42
2016-04-11 00:28:39,64.25.69.7,42.219.159.80,548,68
2016-04-11 00:29:13,143.72.8.137,42.219.159.80,458,34
2016-04-11 00:30:24,42.219.159.80,85.236.82.121,1157,71
2016-04-11 00:30:34,42.219.159.80,56.153.165.185,470,10
2016-04-11 00:31:39,42.219.159.80,193.24.152.158,54,65
2016-04-11 00:32:20,44.66.97.219,42.219.159.80,336,41
2016-04-11 00:33:11,143.72.8.137,42.219.159.80,1201,51
2016-04-11 00:34:02,51.161.157.5,42.219.159.80,1897,51
2016-04-11 00:34:59,42.219.159.80,64.144.141.94,385,57
2016-04-11 00:36:13,42.219.159.80,176.42.23.254,1040,74
2016-04-11 00:37:07,143.72.4.250,42.219.159.80,3902,54
2016-04-11 00:37:52,211.136.164.113,42.219.159.80,702,45
2016-04-11 00:38:28,42.219.159.80,216.61.241.150,5483,36
2016-04-11 00:39:09,42.219.159.80,56.153.165.185,60,41
2016-04-11 00:39:22,42.219.159.80,176.164.11.241,616,13
2016-04-11 00:40:21,42.219.159.80,143.72.8.137,503,59
2016-04-11 00:41:11,188.31.65.113,42.219.159.80,321,50
2016-04-11 00:41:51,36.149.244.182,42.219.159.80,198,40
2016-04-11 00:42:50,42.219.159.80,188.31.65.89,278,59
2016-04-11 00:43:16,42.219.159.80,85.236.82.121,153,26
2016-04-11 00:44:10,253.136.160.168,42.219.159.80,71,54
2016-04-11 00:45:39,165.133.210.175,42.219.159.80,68,89
2016-04-11 00:46:47,42.219.159.80,202.190.238.246,27744,68
2016-04-11 00:47:21,42.219.159.80,61.153.13.112,3996,34
2016-04-11 00:47:32,42.219.159.80,126.18.56.52,505187,11
2016-04-11 00:48:12,42.219.159.80,204.97.186.147,79362,40
2016-04-11 00:48:28,79.167.78.210,42.219.159.80,122760,16
2016-04-11 00:49:06,42.219.159.80,60.242.232.74,2803,38
2016-04-11 00:49:55,216.38.235.71,42.219.159.80,4255,49
2016-04-11 00:51:00,42.219.159.80,212.32.31.252,1710,65
2016-04-11 00:52:12,42.219.159.80,23.227.153.224,67300,72
2016-04-11 00:53:10,165.133.210.160,42.219.159.80,525,58
2016-04-11 00:54:04,54.143.54.218,42.219.159.80,456,54
2016-04-11 00:54:42,85.236.82.121,42.219.159.80,643,38
2016-04-11 00:55:20,42.219.159.80,212.87.83.215,1167,38
2016-04-11 00:56:17,42.219.159.80,131.139.82.162,445,57
2016-04-11 00:56:18,143.72.4.250,42.219.159.80,60,1
2016-04-11 00:57:02,51.204.92.81,42.219.159.80,5936,44
2016-04-11 00:57:41,85.236.82.121,42.219.159.80,528,39
2016-04-11 00:58:36,143.72.8.137,42.219.159.80,419,55
2016-04-11 00:58:47,175.177.229.30,42.219.159.80,2002,11
2016-04-11 00:59:29,93.179.202.70,42.219.159.80,6595,42
2016-04-11 00:59:50,42.219.159.80,69.124.9.215,56626,21
2016-04-11 01:01:14,42.219.159.80,133.54.166.117,5386,84
2016-04-11 01:02:19,42.219.159.80,188.31.65.108,4498,65
2016-04-11 01:03:13,106.150.228.191,42.219.159.80,763,54
2016-04-11 01:04:36,42.219.159.80,248.20.205.254,1006,83
2016-04-11 01:05:44,73.5.203.135,42.219.159.80,97,68
2016-04-11 01:07:17,193.40.56.249,42.219.159.80,12361,93
2016-04-11 01:07:57,204.97.186.216,42.219.159.80,46,40
2016-04-11 01:08:47,194.192.119.38,42.219.159.80,59,50
2016-04-11 01:09:24,143.72.4.250,42.219.159.80,233,37
2016-04-11 01:10:03,42.219.159.80,217.107.219.52,232,39
2016-04-11 01:10:51,42.219.159.80,67.116.103.121,169385,48
2016-04-11 01:11:59,42.219.159.80,87.179.48.86,209405,68
2016-04-11 01:12:33,42.219.159.80,106.150.228.142,3224,34
2016-04-11 01:13:20,143.72.8.137,42.219.159.80,1308,47
2016-04-11 01:14:08,68.137.244.170,42.219.159.80,1378,48
2016-04-11 01:14:43,143.72.4.250,42.219.159.80,5016,35
2016-04-11 01:15:00,42.219.159.80,143.72.8.137,1397,17
2016-04-11 01:15:46,248.18.146.44,42.219.159.80,5110,46
2016-04-11 01:17:07,211.214.34.39,42.219.159.80,2106,81
2016-04-11 01:18:00,60.242.232.66,42.219.159.80,52,53
2016-04-11 01:18:31,194.233.64.110,42.219.159.80,622,31
2016-04-11 01:19:04,42.219.159.80,37.71.8.150,47,33
