te,sa,da,byt,teDelta
2016-04-11 00:03:09,42.219.156.188,37.6.95.166,128,189
2016-04-11 00:04:45,106.150.228.172,42.219.156.188,96,96
2016-04-11 00:07:21,72.181.195.25,42.219.156.188,76,156
2016-04-11 00:08:19,36.153.139.21,42.219.156.188,5535,58
2016-04-11 00:11:47,208.255.38.41,42.219.156.188,13861,208
2016-04-11 00:13:09,69.39.92.190,42.219.156.188,175584,82
2016-04-11 00:15:05,143.72.8.137,42.219.156.188,3767,116
2016-04-11 00:17:56,42.219.156.188,165.133.210.175,536,171
2016-04-11 00:19:58,56.188.231.180,42.219.156.188,311,122
2016-04-11 00:22:32,60.151.63.173,42.219.156.188,473,154
2016-04-11 00:23:56,37.71.8.150,42.219.156.188,118,84
2016-04-11 00:27:58,64.247.212.57,42.219.156.188,80,242
2016-04-11 00:29:33,194.233.67.128,42.219.156.188,84,95
2016-04-11 00:30:31,42.219.156.188,60.242.232.67,107,58
2016-04-11 00:31:50,42.219.156.188,143.72.8.137,109,79
2016-04-11 00:33:20,42.219.156.188,56.153.165.185,212,90
2016-04-11 00:34:19,106.150.228.146,42.219.156.188,211,59
2016-04-11 00:36:59,42.219.156.188,127.204.60.89,1357,160
2016-04-11 00:39:08,42.219.156.188,75.179.204.90,23905,129
2016-04-11 00:41:54,54.143.54.186,42.219.156.188,1561,166
2016-04-11 00:43:31,69.111.203.38,42.219.156.188,1938,97
2016-04-11 00:45:07,42.219.156.188,85.236.82.121,464,96
2016-04-11 00:47:43,42.219.156.188,56.206.146.176,527,156
2016-04-11 00:48:51,221.181.217.3,42.219.156.188,1090,68
2016-04-11 00:50:44,42.219.156.188,60.242.232.70,1477,113
2016-04-11 00:52:12,42.219.156.188,229.219.209.92,5167,88
2016-04-11 00:53:54,42.219.156.188,42.145.31.42,5285,102
2016-04-11 00:56:01,209.62.235.76,42.219.156.188,284,127
2016-04-11 00:58:16,42.219.156.188,36.169.195.17,601,135
2016-04-11 01:00:56,42.219.156.188,51.242.39.161,529,160
2016-04-11 01:03:24,169.110.175.166,42.219.156.188,105,148
2016-04-11 01:05:30,51.223.146.100,42.219.156.188,603,126
2016-04-11 01:07:31,42.219.156.188,143.72.8.137,8020,121
2016-04-11 01:09:03,76.164.126.35,42.219.156.188,16014,92
2016-04-11 01:10:46,42.219.156.188,143.72.8.137,293,103
2016-04-11 01:14:13,42.219.156.188,209.62.235.76,60,207
2016-04-11 01:15:47,42.219.156.188,67.82.114.141,7895,94
2016-04-11 01:15:49,43.164.49.177,42.219.156.188,912,2
