te,sa,da,byt,teDelta
2016-04-11 00:00:46,143.72.4.250,42.219.154.152,29542,46
2016-04-11 00:01:42,42.219.154.152,204.223.250.209,279,56
2016-04-11 00:02:54,42.219.154.152,36.37.147.152,67,72
2016-04-11 00:04:11,42.219.154.152,72.145.20.25,65,77
2016-04-11 00:04:56,42.219.154.152,127.204.60.89,68,45
2016-04-11 00:05:55,93.179.206.13,42.219.154.152,72,59
2016-04-11 00:06:34,42.219.154.152,85.236.82.121,89,39
2016-04-11 00:07:16,169.108.223.100,42.219.154.152,89,42
2016-04-11 00:08:26,42.219.154.152,127.204.60.89,86,70
2016-04-11 00:09:02,42.219.154.152,106.150.228.203,75,36
2016-04-11 00:09:42,60.242.232.72,42.219.154.152,73,40
2016-04-11 00:10:47,42.219.154.152,208.91.91.254,428,65
2016-04-11 00:11:33,42.219.154.152,226.185.0.141,57,46
2016-04-11 00:12:33,42.219.154.152,143.72.8.137,57,60
2016-04-11 00:13:16,165.133.210.175,42.219.154.152,71,43
2016-04-11 00:13:39,204.97.186.217,42.219.154.152,71,23
2016-04-11 00:14:17,42.219.154.152,43.164.44.54,71,38
2016-04-11 00:15:11,42.219.154.152,143.72.8.137,69,54
2016-04-11 00:16:12,42.219.154.152,165.252.6.212,71,61
2016-04-11 00:16:53,42.219.154.152,194.233.64.31,69,41
2016-04-11 00:17:50,74.227.180.184,42.219.154.152,68,57
2016-04-11 00:18:58,42.219.154.152,92.19.0.120,54,68
2016-04-11 00:19:31,117.208.149.213,42.219.154.152,54,33
2016-04-11 00:20:37,158.78.178.3,42.219.154.152,44,66
2016-04-11 00:21:42,42.219.154.152,197.197.174.170,48,65
2016-04-11 00:22:19,42.219.154.152,197.34.218.161,481,37
2016-04-11 00:23:14,42.219.154.152,131.139.82.162,704,55
2016-04-11 00:23:35,106.150.228.224,42.219.154.152,527,21
2016-04-11 00:24:06,42.219.154.152,56.153.165.185,296,31
2016-04-11 00:24:29,42.219.154.152,127.204.60.89,46,23
2016-04-11 00:25:28,131.138.118.247,42.219.154.152,54,59
2016-04-11 00:26:36,251.183.45.135,42.219.154.152,96,68
2016-04-11 00:27:36,42.219.154.152,33.12.107.46,101,60
2016-04-11 00:28:42,57.88.36.158,42.219.154.152,90,66
2016-04-11 00:29:18,42.219.154.152,240.15.144.238,91,36
2016-04-11 00:29:47,42.219.154.152,204.97.186.217,173,29
2016-04-11 00:30:06,194.233.64.42,42.219.154.152,71,19
2016-04-11 00:31:32,42.219.154.152,211.46.254.29,68,86
2016-04-11 00:32:07,175.177.229.78,42.219.154.152,649,35
2016-04-11 00:32:55,168.210.210.71,42.219.154.152,415,48
2016-04-11 00:33:17,42.219.154.152,63.79.179.9,283,22
2016-04-11 00:33:34,76.160.73.2,42.219.154.152,148,17
2016-04-11 00:34:30,42.219.154.152,223.96.97.237,62,56
2016-04-11 00:35:08,232.161.114.192,42.219.154.152,75,38
2016-04-11 00:35:39,194.233.75.58,42.219.154.152,66,31
2016-04-11 00:36:30,42.219.154.152,69.124.9.215,5229,51
2016-04-11 00:37:10,42.219.154.152,220.75.253.96,45,40
2016-04-11 00:37:55,42.219.154.152,69.124.9.215,448,45
2016-04-11 00:38:46,37.112.81.1,42.219.154.152,430,51
2016-04-11 00:39:25,201.140.190.156,42.219.154.152,435,39
2016-04-11 00:40:07,218.66.166.63,42.219.154.152,455,42
2016-04-11 00:41:21,42.219.154.152,204.223.250.209,504,74
2016-04-11 00:42:11,43.164.49.177,42.219.154.152,6677,50
2016-04-11 00:43:08,158.128.252.197,42.219.154.152,707,57
2016-04-11 00:43:09,212.77.197.33,42.219.154.152,729,1
2016-04-11 00:43:10,42.219.154.152,43.164.49.185,59,1
2016-04-11 00:43:11,143.72.4.250,42.219.154.152,103,1
2016-04-11 00:43:12,42.219.154.152,194.233.67.157,101,1
2016-04-11 00:43:13,42.219.154.152,54.143.54.146,77,1
2016-04-11 00:43:14,42.219.154.152,60.242.232.74,53,1
2016-04-11 00:43:15,42.219.154.152,85.236.82.121,895,1
2016-04-11 00:43:16,253.138.42.216,42.219.154.152,64576,1
2016-04-11 00:43:17,37.71.8.150,42.219.154.152,75194,1
2016-04-11 00:43:18,42.219.154.152,223.220.38.195,1767,1
2016-04-11 00:43:19,33.12.107.46,42.219.154.152,3412,1
2016-04-11 00:43:20,37.112.227.41,42.219.154.152,3542,1
2016-04-11 00:43:21,42.219.154.152,36.149.244.182,7846,1
2016-04-11 00:43:22,69.30.89.92,42.219.154.152,7154,1
2016-04-11 00:43:23,242.101.233.184,42.219.154.152,650,1
2016-04-11 00:43:24,42.219.154.152,169.110.171.181,647,1
2016-04-11 00:43:25,42.219.154.152,165.133.210.175,5075,1
2016-04-11 00:43:26,42.219.154.152,194.233.74.191,4884,1
2016-04-11 00:43:27,216.58.70.28,42.219.154.152,616,1
