te,sa,da,byt,teDelta
2016-04-11 00:00:09,143.72.8.137,42.219.154.134,189,9
2016-04-11 00:00:12,42.219.159.182,42.219.154.134,194,3
2016-04-11 00:00:14,62.169.8.242,42.219.154.134,45,2
2016-04-11 00:00:17,42.219.154.134,194.233.74.106,115,3
2016-04-11 00:00:20,42.219.154.134,209.21.96.100,58,3
2016-04-11 00:00:22,176.196.228.193,42.219.154.134,5901,2
2016-04-11 00:00:23,42.219.154.134,91.71.126.175,7904,1
2016-04-11 00:00:28,42.219.154.134,194.233.67.222,639,5
2016-04-11 00:00:29,211.230.191.126,42.219.154.134,7864,1
2016-04-11 00:00:31,42.219.154.134,209.92.117.72,759,2
2016-04-11 00:00:36,85.236.82.121,42.219.154.134,778,5
2016-04-11 00:00:37,255.186.200.146,42.219.154.134,580,1
2016-04-11 00:00:39,42.219.154.134,73.5.203.135,693,2
2016-04-11 00:00:45,42.219.154.134,85.236.82.121,6342,6
2016-04-11 00:00:46,176.116.195.149,42.219.154.134,566,1
2016-04-11 00:00:49,194.233.77.183,42.219.154.134,39,3
2016-04-11 00:00:51,42.219.154.134,210.84.192.126,519,2
2016-04-11 00:00:54,211.44.182.94,42.219.154.134,4279,3
2016-04-11 00:00:59,143.72.8.137,42.219.154.134,1011,5
2016-04-11 00:01:07,143.72.8.137,42.219.154.134,3250,8
2016-04-11 00:01:10,69.124.9.215,42.219.154.134,1919,3
2016-04-11 00:01:15,210.95.251.82,42.219.154.134,52,5
2016-04-11 00:01:22,253.138.42.216,42.219.154.134,102,7
2016-04-11 00:01:26,102.216.44.79,42.219.154.134,635,4
2016-04-11 00:01:30,54.143.54.122,42.219.154.134,1050,4
2016-04-11 00:01:35,143.72.4.250,42.219.154.134,119192,5
2016-04-11 00:01:38,42.219.154.134,176.42.23.254,35525,3
2016-04-11 00:01:40,106.150.228.181,42.219.154.134,3277,2
2016-04-11 00:01:42,57.67.1.33,42.219.154.134,172871,2
2016-04-11 00:01:46,42.219.154.134,85.236.82.121,244682,4
2016-04-11 00:01:53,42.219.154.134,175.177.229.89,7438,7
2016-04-11 00:02:02,158.71.111.202,42.219.154.134,302,9
2016-04-11 00:02:07,211.42.121.254,42.219.154.134,15384,5
2016-04-11 00:02:11,143.72.4.250,42.219.154.134,1196,4
2016-04-11 00:02:17,194.233.64.113,42.219.154.134,128083,6
2016-04-11 00:02:21,42.219.154.134,189.36.30.150,191838,4
2016-04-11 00:02:22,42.219.154.134,169.110.44.121,111837,1
2016-04-11 00:02:23,143.72.8.137,42.219.154.134,1908,1
2016-04-11 00:02:30,217.107.219.52,42.219.154.134,37835,7
2016-04-11 00:02:33,42.219.154.134,192.1.60.232,1000,3
2016-04-11 00:02:34,165.29.188.193,42.219.154.134,46,1
2016-04-11 00:02:38,69.124.9.215,42.219.154.134,122,4
2016-04-11 00:02:44,194.192.119.36,42.219.154.134,126,6
2016-04-11 00:02:49,52.168.207.149,42.219.154.134,115,5
2016-04-11 00:02:54,219.109.61.118,42.219.154.134,68,5
2016-04-11 00:03:00,204.97.186.217,42.219.154.134,65,6
2016-04-11 00:03:08,42.219.154.134,42.145.31.42,62,8
2016-04-11 00:03:14,89.211.66.96,42.219.154.134,190,6
2016-04-11 00:03:21,42.219.154.134,211.51.152.68,189,7
2016-04-11 00:03:23,75.179.204.96,42.219.154.134,46,2
2016-04-11 00:03:28,69.124.9.215,42.219.154.134,83,5
2016-04-11 00:03:30,143.72.8.137,42.219.154.134,3145,2
2016-04-11 00:03:34,56.153.165.185,42.219.154.134,1269,4
2016-04-11 00:03:38,202.29.5.25,42.219.154.134,498,4
2016-04-11 00:03:42,42.219.154.134,85.236.82.121,366,4
2016-04-11 00:03:45,42.219.159.182,42.219.154.134,500,3
2016-04-11 00:03:53,42.219.154.134,208.68.187.8,497,8
2016-04-11 00:03:56,42.219.154.134,143.72.8.137,348,3
2016-04-11 00:03:57,42.219.154.134,143.72.4.250,527,1
2016-04-11 00:03:58,91.71.126.195,42.219.154.134,276,1
2016-04-11 00:04:03,42.219.154.134,86.239.197.2,212,5
2016-04-11 00:04:09,42.219.154.134,211.59.147.152,158,6
2016-04-11 00:04:12,143.72.8.137,42.219.154.134,14318,3
2016-04-11 00:04:15,143.72.4.250,42.219.154.134,1206,3
2016-04-11 00:04:19,42.219.154.134,85.236.82.121,631,4
2016-04-11 00:04:24,204.97.186.216,42.219.154.134,1363,5
2016-04-11 00:04:27,165.133.210.175,42.219.154.134,77,3
2016-04-11 00:04:29,60.242.232.65,42.219.154.134,80,2
2016-04-11 00:04:36,42.219.154.134,82.6.252.215,79,7
2016-04-11 00:04:42,194.233.74.238,42.219.154.134,77,6
2016-04-11 00:04:47,217.156.36.73,42.219.154.134,102,5
2016-04-11 00:04:52,177.141.130.81,42.219.154.134,103,5
2016-04-11 00:04:57,202.20.40.90,42.219.154.134,79,5
2016-04-11 00:05:03,42.219.154.134,43.86.154.252,3198,6
2016-04-11 00:05:09,143.72.8.137,42.219.154.134,2267,6
2016-04-11 00:05:14,42.219.154.134,207.231.139.248,1125,5
2016-04-11 00:05:16,42.219.154.134,106.150.228.93,2012,2
2016-04-11 00:05:24,33.32.94.215,42.219.154.134,366,8
2016-04-11 00:05:27,42.219.154.134,85.236.82.121,291,3
2016-04-11 00:05:33,248.18.146.44,42.219.154.134,6443,6
2016-04-11 00:05:38,42.219.154.134,201.164.90.160,445,5
2016-04-11 00:05:43,69.124.9.215,42.219.154.134,46,5
2016-04-11 00:05:48,106.150.228.222,42.219.154.134,806,5
2016-04-11 00:05:52,222.57.213.30,42.219.154.134,3556,4
2016-04-11 00:05:57,194.233.67.128,42.219.154.134,1317,5
2016-04-11 00:06:01,216.228.61.194,42.219.154.134,51,4
2016-04-11 00:06:02,42.219.154.134,69.124.9.215,188,1
