te,sa,da,byt,teDelta
2016-04-11 00:01:37,67.206.69.154,42.219.153.170,84,97
2016-04-11 00:03:49,73.5.203.135,42.219.153.170,65,132
2016-04-11 00:05:42,42.219.153.170,165.133.210.175,56,113
2016-04-11 00:08:11,42.219.153.170,213.35.14.185,177,149
2016-04-11 00:10:17,36.102.33.119,42.219.153.170,51,126
2016-04-11 00:11:22,42.219.153.170,143.72.4.250,52,65
2016-04-11 00:13:43,194.233.64.53,42.219.153.170,1083,141
2016-04-11 00:15:25,42.219.153.170,62.161.151.90,1138,102
2016-04-11 00:17:50,69.124.9.215,42.219.153.170,46772,145
2016-04-11 00:19:51,211.63.73.133,42.219.153.170,48138,121
2016-04-11 00:21:55,143.72.4.250,42.219.153.170,917,124
2016-04-11 00:24:10,70.15.57.60,42.219.153.170,1635,135
2016-04-11 00:26:23,68.181.221.42,42.219.153.170,2417,133
2016-04-11 00:28:45,217.107.219.88,42.219.153.170,1119,142
2016-04-11 00:31:26,42.219.153.170,143.72.8.137,25667,161
2016-04-11 00:32:30,45.127.75.35,42.219.153.170,2954,64
2016-04-11 00:33:48,201.166.186.180,42.219.153.170,4822,78
2016-04-11 00:34:56,76.163.68.133,42.219.153.170,827,68
2016-04-11 00:36:39,42.219.153.170,42.145.31.42,687,103
2016-04-11 00:38:59,250.26.48.30,42.219.153.170,409,140
2016-04-11 00:40:32,73.5.203.135,42.219.153.170,439,93
2016-04-11 00:42:06,85.236.82.121,42.219.153.170,111,94
2016-04-11 00:43:45,42.219.153.170,67.208.148.200,110,99
2016-04-11 00:44:41,42.219.153.170,175.177.229.123,106,56
2016-04-11 00:47:08,131.155.141.252,42.219.153.170,307,147
2016-04-11 00:48:49,54.143.54.79,42.219.153.170,355,101
2016-04-11 00:50:32,85.236.82.121,42.219.153.170,388,103
2016-04-11 00:51:30,42.219.153.170,50.94.203.121,307,58
2016-04-11 00:52:54,42.219.153.170,168.40.234.101,206,84
2016-04-11 00:54:55,42.219.153.170,165.133.210.175,197,121
2016-04-11 00:56:52,42.219.153.170,237.41.247.88,289,117
2016-04-11 00:58:19,133.54.177.228,42.219.153.170,14234,87
2016-04-11 00:59:44,204.97.186.216,42.219.153.170,1154,85
2016-04-11 01:02:05,165.15.97.138,42.219.153.170,661,141
2016-04-11 01:03:27,208.255.38.41,42.219.153.170,110,82
2016-04-11 01:05:26,42.219.153.170,54.143.54.173,109,119
2016-04-11 01:08:08,165.133.210.175,42.219.153.170,158,162
2016-04-11 01:10:30,42.219.153.170,143.72.8.137,2409832,142
2016-04-11 01:12:19,42.219.153.170,143.72.4.250,28,109
2016-04-11 01:13:35,42.219.153.170,143.72.8.137,52,76
2016-04-11 01:15:36,36.153.139.21,42.219.153.170,1164,121
2016-04-11 01:16:15,208.255.38.41,42.219.153.170,100,39
2016-04-11 01:19:18,64.241.22.181,42.219.153.170,170,183
2016-04-11 01:22:07,210.45.113.126,42.219.153.170,263,169
