te,sa,da,byt,teDelta
2016-04-11 00:00:28,64.236.226.70,42.219.153.165,101,28
2016-04-11 00:00:45,42.219.153.165,71.163.139.11,105,17
2016-04-11 00:01:06,91.71.126.137,42.219.153.165,157,21
2016-04-11 00:01:20,212.32.31.252,42.219.153.165,211,14
2016-04-11 00:01:32,42.219.153.165,56.201.63.197,265,12
2016-04-11 00:01:45,42.219.153.165,64.240.119.88,87,13
2016-04-11 00:02:03,188.31.65.110,42.219.153.165,170,18
2016-04-11 00:02:19,54.143.54.175,42.219.153.165,85,16
2016-04-11 00:02:33,86.132.96.95,42.219.153.165,88,14
2016-04-11 00:02:54,208.91.102.244,42.219.153.165,86,21
2016-04-11 00:03:27,42.219.153.165,69.124.9.215,88,33
2016-04-11 00:03:41,42.219.153.165,204.223.250.211,75,14
2016-04-11 00:03:45,217.167.38.110,42.219.153.165,3933,4
2016-04-11 00:03:55,42.219.153.165,248.18.146.44,3844,10
2016-04-11 00:04:18,42.219.153.165,60.242.232.74,3765,23
2016-04-11 00:04:26,42.219.153.165,212.32.31.252,3915,8
2016-04-11 00:04:44,223.87.7.198,42.219.153.165,30085,18
2016-04-11 00:04:58,42.39.162.227,42.219.153.165,1291,14
2016-04-11 00:05:11,42.219.153.165,143.72.4.250,645,13
2016-04-11 00:05:30,42.219.153.165,216.57.65.181,10970,19
2016-04-11 00:05:59,61.204.95.111,42.219.153.165,659,29
2016-04-11 00:06:28,42.219.153.165,37.7.204.254,125,29
2016-04-11 00:06:43,143.72.4.250,42.219.153.165,123,15
2016-04-11 00:07:03,150.14.102.53,42.219.153.165,114,20
2016-04-11 00:07:23,209.21.96.100,42.219.153.165,58,20
2016-04-11 00:07:41,42.219.153.165,165.15.97.138,7841,18
2016-04-11 00:07:44,69.124.9.215,42.219.153.165,5847,3
2016-04-11 00:08:00,42.219.153.165,211.36.190.104,6787,16
2016-04-11 00:08:11,165.133.210.175,42.219.153.165,46,11
2016-04-11 00:08:31,42.219.153.165,106.150.228.222,11377,20
2016-04-11 00:08:53,69.124.9.215,42.219.153.165,11013,22
2016-04-11 00:09:07,36.102.33.119,42.219.153.165,1896,14
2016-04-11 00:09:14,42.219.153.165,194.233.94.248,465,7
2016-04-11 00:09:31,42.219.153.165,187.67.108.63,310,17
2016-04-11 00:10:14,42.219.153.165,85.236.82.121,198,43
2016-04-11 00:10:27,42.219.153.165,209.58.143.77,205,13
2016-04-11 00:10:28,63.0.229.233,42.219.153.165,2507,1
2016-04-11 00:10:49,143.72.4.250,42.219.153.165,128,21
2016-04-11 00:11:00,69.124.9.215,42.219.153.165,128,11
2016-04-11 00:11:08,60.29.82.222,42.219.153.165,122,8
2016-04-11 00:11:19,42.219.153.165,102.216.44.70,522,11
2016-04-11 00:11:36,42.219.153.165,54.143.54.119,52,17
2016-04-11 00:11:51,42.219.153.165,216.61.77.231,76,15
2016-04-11 00:12:00,56.231.25.228,42.219.153.165,75,9
2016-04-11 00:12:11,69.124.9.215,42.219.153.165,3543,11
2016-04-11 00:12:20,209.62.235.76,42.219.153.165,977,9
2016-04-11 00:12:28,127.236.220.115,42.219.153.165,6965,8
2016-04-11 00:12:40,42.219.153.165,143.72.4.250,861,12
2016-04-11 00:12:57,194.233.67.249,42.219.153.165,5656,17
2016-04-11 00:13:06,42.219.153.165,143.72.4.250,524,9
2016-04-11 00:13:21,42.219.153.165,143.72.8.137,3990,15
2016-04-11 00:13:30,42.219.153.165,37.7.209.20,646,9
2016-04-11 00:13:37,42.219.153.165,127.204.60.89,2833,7
2016-04-11 00:13:44,67.116.111.110,42.219.153.165,101,7
2016-04-11 00:14:00,143.242.237.247,42.219.153.165,106,16
2016-04-11 00:14:24,71.252.29.73,42.219.153.165,102,24
2016-04-11 00:14:33,42.219.153.165,143.72.8.137,1003,9
2016-04-11 00:14:41,42.219.153.165,121.106.127.157,987,8
2016-04-11 00:14:49,42.219.153.165,213.38.72.167,76,8
2016-04-11 00:15:00,194.192.119.37,42.219.153.165,87,11
2016-04-11 00:15:19,194.233.75.138,42.219.153.165,89,19
2016-04-11 00:15:27,106.150.228.25,42.219.153.165,74,8
2016-04-11 00:15:55,42.219.153.165,143.72.8.137,86,28
2016-04-11 00:16:11,193.40.56.249,42.219.153.165,156,16
2016-04-11 00:16:29,127.204.60.89,42.219.153.165,69,18
2016-04-11 00:16:47,213.221.146.209,42.219.153.165,68,18
2016-04-11 00:17:01,66.76.232.105,42.219.153.165,67,14
2016-04-11 00:17:15,42.219.153.165,158.128.249.234,2533,14
2016-04-11 00:17:19,42.219.153.165,143.72.8.137,3597,4
2016-04-11 00:17:34,204.223.250.209,42.219.153.165,95,15
2016-04-11 00:17:42,42.219.153.165,143.72.8.137,132,8
2016-04-11 00:17:53,42.219.153.165,57.67.1.33,75,11
2016-04-11 00:17:56,42.219.153.165,69.124.9.215,66,3
2016-04-11 00:18:13,42.219.153.165,165.151.199.31,509,17
2016-04-11 00:18:26,56.153.165.185,42.219.153.165,497,13
2016-04-11 00:18:48,42.219.153.165,185.204.157.144,470,22
2016-04-11 00:19:04,42.219.153.165,211.56.42.58,477,16
2016-04-11 00:19:19,127.204.60.89,42.219.153.165,760,15
2016-04-11 00:19:39,42.219.153.165,53.201.132.14,372,20
2016-04-11 00:19:43,42.219.153.165,106.150.228.182,3700,4
2016-04-11 00:20:02,42.219.153.165,213.38.252.115,2295,19
2016-04-11 00:20:03,106.150.228.139,42.219.153.165,3947,1
2016-04-11 00:20:23,182.69.255.218,42.219.153.165,169,20
2016-04-11 00:20:29,42.219.153.165,111.1.85.59,370,6
2016-04-11 00:20:42,42.219.153.165,168.157.198.77,476,13
2016-04-11 00:20:45,176.206.252.185,42.219.153.165,53,3
2016-04-11 00:20:58,42.219.153.165,69.30.238.186,3270,13
2016-04-11 00:21:09,42.219.153.165,69.124.9.215,2164,11
2016-04-11 00:21:18,36.76.119.9,42.219.153.165,126,9
2016-04-11 00:21:31,69.124.9.215,42.219.153.165,73,13
2016-04-11 00:21:49,42.219.153.165,143.72.8.137,234,18
2016-04-11 00:22:19,240.41.208.134,42.219.153.165,231,30
2016-04-11 00:22:56,42.219.153.165,36.228.209.122,52,37
2016-04-11 00:22:57,42.219.153.165,168.40.234.186,384,1
2016-04-11 00:23:18,42.219.153.165,216.61.0.231,611,21
2016-04-11 00:23:28,42.219.153.165,51.217.128.47,6672,10
2016-04-11 00:23:54,71.173.140.206,42.219.153.165,202,26
2016-04-11 00:24:09,42.112.137.119,42.219.153.165,1313,15
2016-04-11 00:24:15,168.59.127.120,42.219.153.165,591,6
2016-04-11 00:24:36,106.150.228.190,42.219.153.165,48,21
2016-04-11 00:24:52,42.219.153.165,176.164.188.63,1056,16
2016-04-11 00:24:59,42.219.153.165,37.6.95.166,178,7
2016-04-11 00:25:10,176.54.193.35,42.219.153.165,236,11
2016-04-11 00:25:34,66.46.69.1,42.219.153.165,234,24
2016-04-11 00:25:48,42.219.153.165,99.176.89.49,237,14
2016-04-11 00:26:04,42.219.153.165,143.72.8.137,1183,16
2016-04-11 00:26:29,209.62.235.76,42.219.153.165,95,25
2016-04-11 00:26:41,42.219.153.165,204.97.186.82,96,12
2016-04-11 00:26:59,176.102.218.253,42.219.153.165,163,18
2016-04-11 00:27:16,42.219.153.165,194.233.67.128,158,17
2016-04-11 00:27:38,61.151.162.169,42.219.153.165,54,22
2016-04-11 00:28:00,42.219.153.165,36.37.160.108,52,22
2016-04-11 00:28:15,42.219.153.165,168.40.238.59,52,15
2016-04-11 00:28:17,62.205.191.176,42.219.153.165,104,2
