te,sa,da,byt,teDelta
2016-04-11 00:02:30,37.71.8.150,42.219.152.127,170,150
2016-04-11 00:05:03,57.67.1.33,42.219.152.127,68,153
2016-04-11 00:07:01,106.150.228.155,42.219.152.127,67,118
2016-04-11 00:09:25,194.233.64.25,42.219.152.127,63,144
2016-04-11 00:10:08,216.156.202.228,42.219.152.127,73,43
2016-04-11 00:12:12,42.219.152.127,143.72.8.137,71,124
2016-04-11 00:14:33,69.124.9.215,42.219.152.127,70,141
2016-04-11 00:16:23,43.164.49.177,42.219.152.127,68,110
2016-04-11 00:17:43,204.97.202.116,42.219.152.127,109,80
2016-04-11 00:20:25,42.219.152.127,97.175.213.162,65,162
2016-04-11 00:22:00,42.219.152.127,143.72.4.250,97,95
2016-04-11 00:23:51,212.32.30.165,42.219.152.127,68,111
2016-04-11 00:25:58,71.163.139.11,42.219.152.127,152,127
2016-04-11 00:28:08,143.72.8.137,42.219.152.127,70,130
2016-04-11 00:29:35,42.219.152.127,73.202.199.76,68,87
2016-04-11 00:31:24,42.219.152.127,165.119.82.90,454,109
2016-04-11 00:33:38,42.219.152.127,106.150.228.194,37414,134
2016-04-11 00:35:00,42.219.152.127,213.42.95.108,4544,82
2016-04-11 00:37:02,42.219.152.127,193.40.57.3,5970,122
2016-04-11 00:37:57,42.219.152.127,80.168.105.247,60,55
2016-04-11 00:40:10,204.97.186.163,42.219.152.127,17297,133
2016-04-11 00:42:22,209.92.117.72,42.219.152.127,4139,132
2016-04-11 00:45:40,42.219.152.127,79.30.184.218,520,198
2016-04-11 00:47:57,121.106.127.157,42.219.152.127,525,137
2016-04-11 00:49:18,42.219.152.127,217.187.61.31,306,81
2016-04-11 00:51:37,42.219.152.127,106.150.228.79,311,139
2016-04-11 00:53:36,240.177.1.73,42.219.152.127,69,119
2016-04-11 00:55:41,42.219.152.127,165.60.39.245,142,125
2016-04-11 00:57:30,217.156.57.81,42.219.152.127,207,109
2016-04-11 00:59:23,42.219.152.127,202.189.12.93,305,113
2016-04-11 01:01:20,42.219.152.127,175.177.229.79,654,117
