te,sa,da,byt,teDelta
2016-04-11 00:00:01,33.12.108.90,42.219.156.240,3485,1
2016-04-11 00:00:02,44.66.97.219,42.219.156.240,9734,1
2016-04-11 00:00:03,143.72.4.250,42.219.156.240,3358,1
2016-04-11 00:00:04,42.219.156.240,188.31.65.63,2365,1
2016-04-11 00:00:05,42.219.156.240,75.179.204.232,129,1
2016-04-11 00:00:06,42.219.156.240,204.97.68.99,40,1
2016-04-11 00:00:07,188.31.65.80,42.219.156.240,459,1
2016-04-11 00:00:08,217.63.103.176,42.219.156.240,394,1
2016-04-11 00:00:09,42.219.156.240,69.31.239.81,469,1
2016-04-11 00:00:10,143.72.8.137,42.219.156.240,315,1
2016-04-11 00:00:11,76.164.180.163,42.219.156.240,53,1
2016-04-11 00:00:12,216.156.169.213,42.219.156.240,653,1
2016-04-11 00:00:13,42.219.156.240,143.72.4.250,10914,1
2016-04-11 00:00:14,194.233.67.128,42.219.156.240,813,1
2016-04-11 00:00:15,236.193.121.13,42.219.156.240,491,1
2016-04-11 00:00:16,42.219.156.240,33.34.38.77,344,1
2016-04-11 00:00:17,42.219.156.240,212.32.30.144,504,1
2016-04-11 00:00:18,42.219.156.240,194.233.67.172,66,1
2016-04-11 00:00:19,222.57.213.30,42.219.156.240,66,1
2016-04-11 00:00:20,106.150.228.142,42.219.156.240,4137,1
2016-04-11 00:00:21,40.19.244.22,42.219.156.240,2399,1
2016-04-11 00:00:22,61.151.162.169,42.219.156.240,82,1
2016-04-11 00:00:23,76.163.188.220,42.219.156.240,82,1
2016-04-11 00:00:24,125.83.204.76,42.219.156.240,35,1
2016-04-11 00:00:25,165.133.210.175,42.219.156.240,101,1
2016-04-11 00:00:26,42.219.156.240,150.153.110.1,74,1
2016-04-11 00:00:27,188.31.65.126,42.219.156.240,73,1
2016-04-11 00:00:28,42.219.156.240,54.143.54.106,84,1
2016-04-11 00:00:29,165.133.210.175,42.219.156.240,83,1
2016-04-11 00:00:30,36.50.46.169,42.219.156.240,62,1
2016-04-11 00:00:31,42.219.156.240,222.238.236.26,55,1
2016-04-11 00:00:32,42.219.156.240,185.5.236.56,55,1
2016-04-11 00:00:33,193.40.57.3,42.219.156.240,39,1
2016-04-11 00:00:34,42.219.156.240,165.152.191.218,329,1
2016-04-11 00:00:35,42.219.156.240,194.233.64.113,864,1
