te,sa,da,byt,teDelta
2016-04-11 00:00:11,42.219.153.36,57.253.244.30,1272,11
2016-04-11 00:00:38,42.219.153.36,121.106.127.157,2018,27
2016-04-11 00:01:01,43.93.207.222,42.219.153.36,2769,23
2016-04-11 00:01:11,42.219.153.36,79.242.41.57,818,10
2016-04-11 00:01:28,85.236.82.121,42.219.153.36,827,17
2016-04-11 00:01:56,42.219.153.36,169.108.217.177,477,28
2016-04-11 00:02:04,42.219.153.36,143.72.8.137,46,8
2016-04-11 00:02:34,60.242.232.72,42.219.153.36,78,30
2016-04-11 00:02:40,42.219.153.36,194.211.147.129,54,6
2016-04-11 00:02:55,253.138.40.100,42.219.153.36,209,15
2016-04-11 00:03:15,42.219.153.36,169.108.223.34,249,20
2016-04-11 00:03:51,42.219.153.36,174.188.102.35,213,36
2016-04-11 00:04:22,42.219.153.36,208.255.38.41,56,31
2016-04-11 00:04:36,42.219.153.36,204.97.186.82,28,14
2016-04-11 00:05:02,42.219.153.36,143.72.8.137,3206,26
2016-04-11 00:05:10,42.219.153.36,216.61.241.131,4171,8
2016-04-11 00:05:16,212.114.168.252,42.219.153.36,733,6
2016-04-11 00:05:17,42.219.153.36,69.124.9.215,354,1
2016-04-11 00:05:31,42.219.153.36,188.31.65.100,2,14
2016-04-11 00:05:39,143.72.8.137,42.219.153.36,835,8
2016-04-11 00:05:50,175.177.229.122,42.219.153.36,815,11
2016-04-11 00:06:09,42.219.153.36,56.153.165.185,505,19
2016-04-11 00:06:35,212.115.155.66,42.219.153.36,510,26
2016-04-11 00:06:58,248.3.121.236,42.219.153.36,47,23
2016-04-11 00:07:17,42.219.153.36,237.41.247.88,106139,19
2016-04-11 00:07:22,69.81.144.249,42.219.153.36,915,5
2016-04-11 00:07:42,42.219.153.36,165.60.39.245,730,20
2016-04-11 00:07:59,54.143.54.186,42.219.153.36,60,17
2016-04-11 00:08:22,42.219.153.36,165.133.210.160,5633,23
2016-04-11 00:08:32,193.40.48.125,42.219.153.36,543,10
2016-04-11 00:08:44,42.219.153.36,131.139.82.162,52,12
2016-04-11 00:08:48,42.219.153.36,79.31.84.8,54,4
2016-04-11 00:09:05,143.72.8.137,42.219.153.36,48,17
2016-04-11 00:09:21,168.59.31.72,42.219.153.36,19620,16
2016-04-11 00:09:33,42.219.153.36,194.233.67.128,1152,12
2016-04-11 00:09:53,133.156.22.55,42.219.153.36,202,20
2016-04-11 00:10:05,42.219.153.36,42.145.31.42,4035,12
2016-04-11 00:10:24,77.225.91.145,42.219.153.36,1568,19
2016-04-11 00:10:41,42.219.153.36,127.205.43.76,187,17
2016-04-11 00:10:58,253.138.40.100,42.219.153.36,14567,17
2016-04-11 00:11:10,42.219.153.36,85.236.82.121,446,12
