te,sa,da,byt,teDelta
2016-04-11 00:05:03,56.153.165.185,42.219.153.159,141,303
2016-04-11 00:12:11,143.72.8.137,42.219.153.159,146,428
2016-04-11 00:18:30,67.208.91.182,42.219.153.159,145,379
2016-04-11 00:22:52,42.219.153.159,42.145.31.42,104,262
2016-04-11 00:28:34,89.30.193.153,42.219.153.159,76,342
2016-04-11 00:32:17,33.12.108.90,42.219.153.159,4380,223
2016-04-11 00:35:24,42.219.153.159,188.31.65.33,1724,187
2016-04-11 00:38:56,42.219.153.159,205.119.234.249,2683,212
2016-04-11 00:48:42,143.72.8.137,42.219.153.159,2752,586
2016-04-11 00:51:58,42.219.153.159,219.106.244.185,10600,196
2016-04-11 00:57:40,42.219.153.159,168.43.104.70,3901,342
2016-04-11 00:58:43,42.219.153.159,60.242.232.65,52955,63
2016-04-11 01:05:35,175.177.229.123,42.219.153.159,426,412
2016-04-11 01:12:49,57.90.139.223,42.219.153.159,431,434
2016-04-11 01:17:34,194.233.67.128,42.219.153.159,437,285
2016-04-11 01:23:18,60.242.232.66,42.219.153.159,60,344
2016-04-11 01:29:46,204.97.186.82,42.219.153.159,5495,388
2016-04-11 01:31:17,223.10.54.82,42.219.153.159,2428,91
2016-04-11 01:32:17,188.31.65.60,42.219.153.159,520,60
2016-04-11 01:36:40,165.42.54.47,42.219.153.159,53,263
2016-04-11 01:40:04,196.176.231.138,42.219.153.159,79,204
2016-04-11 01:44:48,143.72.8.137,42.219.153.159,100,284
2016-04-11 01:51:34,176.42.15.226,42.219.153.159,70,406
2016-04-11 01:56:32,42.219.153.159,143.72.8.137,532,298
2016-04-11 02:01:17,204.223.250.211,42.219.153.159,46,285
2016-04-11 02:10:42,42.219.153.159,211.60.53.91,65,565
2016-04-11 02:14:29,42.219.153.159,102.216.44.76,408,227
2016-04-11 02:18:21,42.219.153.159,89.107.250.95,366,232
2016-04-11 02:21:19,72.66.182.160,42.219.153.159,283,178
2016-04-11 02:25:25,54.143.54.149,42.219.153.159,620,246
2016-04-11 02:30:33,42.219.153.159,106.150.228.76,390,308
2016-04-11 02:35:54,194.233.67.249,42.219.153.159,617,321
2016-04-11 02:40:05,56.153.165.185,42.219.153.159,42,251
2016-04-11 02:43:07,70.236.190.132,42.219.153.159,41,182
2016-04-11 02:51:06,42.219.153.159,85.236.82.121,44,479
2016-04-11 02:56:22,42.219.153.159,143.72.8.137,45,316
2016-04-11 03:00:09,217.156.57.81,42.219.153.159,45,227
2016-04-11 03:04:43,42.219.153.159,204.97.202.156,95,274
2016-04-11 03:12:16,42.219.153.159,212.32.30.144,51,453
2016-04-11 03:15:18,169.108.218.104,42.219.153.159,51,182
2016-04-11 03:21:06,188.31.65.42,42.219.153.159,1,348
2016-04-11 03:22:08,37.146.25.189,42.219.153.159,50,62
2016-04-11 03:24:12,42.219.153.159,165.133.210.175,50,124
2016-04-11 03:27:11,42.219.153.159,208.111.37.242,482,179
2016-04-11 03:32:13,42.219.153.159,176.166.21.95,390,302
2016-04-11 03:36:07,42.219.153.159,42.152.5.55,403,234
2016-04-11 03:43:12,143.72.8.137,42.219.153.159,40,425
2016-04-11 03:48:49,216.49.147.126,42.219.153.159,57,337
2016-04-11 03:53:03,121.106.127.157,42.219.153.159,139,254
2016-04-11 03:56:26,143.72.8.137,42.219.153.159,386,203
2016-04-11 03:58:04,165.133.210.175,42.219.153.159,405,98
2016-04-11 04:03:44,248.18.146.44,42.219.153.159,687,340
2016-04-11 04:12:02,106.150.228.59,42.219.153.159,866,498
2016-04-11 04:15:07,91.71.126.196,42.219.153.159,801,185
2016-04-11 04:22:36,54.143.54.186,42.219.153.159,1039,449
2016-04-11 04:28:32,42.219.153.159,165.133.210.175,19359,356
2016-04-11 04:35:43,42.219.153.159,42.127.32.166,21333,431
2016-04-11 04:37:57,42.219.153.159,208.111.89.11,1698,134
2016-04-11 04:44:02,71.138.7.83,42.219.153.159,292,365
2016-04-11 04:50:58,42.219.153.159,64.107.226.230,721,416
2016-04-11 04:56:08,42.219.153.159,165.133.210.175,752,310
2016-04-11 05:05:31,62.204.33.6,42.219.153.159,376,563
2016-04-11 05:10:19,208.71.62.127,42.219.153.159,457,288
2016-04-11 05:11:56,42.219.153.159,143.72.8.137,57,97
2016-04-11 05:20:21,192.18.228.199,42.219.153.159,83,505
2016-04-11 05:26:09,127.204.91.29,42.219.153.159,111,348
2016-04-11 05:30:23,69.116.37.66,42.219.153.159,157,254
2016-04-11 05:35:34,69.3.168.168,42.219.153.159,123,311
2016-04-11 05:41:25,85.236.82.121,42.219.153.159,3065,351
2016-04-11 05:50:12,42.219.153.159,165.60.39.245,2252,527
2016-04-11 05:54:05,42.219.153.159,194.233.64.205,3082,233
2016-04-11 05:57:41,42.219.153.159,60.242.232.69,2353,216
2016-04-11 06:05:15,42.219.153.159,203.200.16.45,2004,454
2016-04-11 06:08:53,42.219.153.159,165.133.210.175,1944,218
2016-04-11 06:13:43,42.219.153.159,208.91.91.254,1204,290
2016-04-11 06:19:27,214.47.211.59,42.219.153.159,160,344
2016-04-11 06:24:11,202.35.54.147,42.219.153.159,216,284
2016-04-11 06:29:03,42.219.153.159,85.236.82.121,211,292
2016-04-11 06:31:55,42.219.153.159,85.236.80.92,656,172
2016-04-11 06:35:58,216.61.0.231,42.219.153.159,5517,243
2016-04-11 06:38:55,42.219.153.159,42.145.31.42,13,177
2016-04-11 06:41:27,42.219.153.159,143.72.8.137,373,152
2016-04-11 06:45:56,42.219.153.159,169.108.200.176,332,269
2016-04-11 06:49:34,42.219.153.159,56.153.165.185,343,218
2016-04-11 06:56:51,42.219.153.159,143.72.4.250,4146,437
2016-04-11 07:01:48,42.219.153.159,143.72.8.137,32563,297
2016-04-11 07:04:29,54.143.54.149,42.219.153.159,3297,161
2016-04-11 07:07:39,42.219.153.159,192.1.60.232,1164,190
2016-04-11 07:12:43,223.131.238.29,42.219.153.159,52,304
2016-04-11 07:17:58,204.91.46.198,42.219.153.159,1210,315
2016-04-11 07:23:08,240.15.144.238,42.219.153.159,1069,310
2016-04-11 07:27:48,64.130.116.14,42.219.153.159,985,280
2016-04-11 07:36:01,42.219.153.159,67.180.64.56,347,493
2016-04-11 07:39:43,42.219.153.159,106.150.228.40,344,222
2016-04-11 07:45:54,71.163.139.11,42.219.153.159,327,371
2016-04-11 07:55:03,42.219.153.159,204.97.186.118,476,549
2016-04-11 08:02:25,42.219.153.159,73.5.203.135,392,442
2016-04-11 08:05:27,37.71.38.115,42.219.153.159,383,182
2016-04-11 08:10:03,106.150.228.167,42.219.153.159,317,276
2016-04-11 08:16:01,41.34.127.90,42.219.153.159,366,358
