te,sa,da,byt,teDelta
2016-04-11 00:00:13,42.219.153.190,36.50.44.241,68,13
2016-04-11 00:00:32,246.191.157.72,42.219.153.190,66,19
2016-04-11 00:00:58,57.67.1.33,42.219.153.190,67,26
2016-04-11 00:01:10,211.56.203.9,42.219.153.190,58,12
2016-04-11 00:01:22,213.47.63.192,42.219.153.190,693,12
2016-04-11 00:01:23,217.161.4.97,42.219.153.190,765,1
2016-04-11 00:01:37,143.72.4.250,42.219.153.190,1551,14
2016-04-11 00:02:03,42.219.153.190,127.204.60.89,16229,26
2016-04-11 00:02:27,102.216.44.228,42.219.153.190,6408,24
2016-04-11 00:02:41,42.219.153.190,42.145.31.42,54,14
2016-04-11 00:02:50,188.31.65.66,42.219.153.190,34,9
2016-04-11 00:03:10,143.72.8.137,42.219.153.190,492207,20
2016-04-11 00:03:18,194.233.67.175,42.219.153.190,1689,8
2016-04-11 00:03:36,99.176.5.107,42.219.153.190,1661,18
2016-04-11 00:03:50,42.219.153.190,73.251.52.201,3602,14
2016-04-11 00:04:15,101.88.111.113,42.219.153.190,54354,25
2016-04-11 00:04:37,57.67.0.81,42.219.153.190,2931,22
2016-04-11 00:04:55,42.219.153.190,54.143.54.186,2311,18
2016-04-11 00:05:09,143.72.8.137,42.219.153.190,2308,14
2016-04-11 00:05:10,182.36.118.145,42.219.153.190,130,1
2016-04-11 00:05:39,165.133.210.175,42.219.153.190,6381,29
2016-04-11 00:05:59,42.219.153.190,36.50.46.169,5600,20
2016-04-11 00:06:09,42.219.153.190,216.58.4.131,865,10
2016-04-11 00:06:28,136.120.160.5,42.219.153.190,603,19
2016-04-11 00:06:34,42.219.153.190,100.8.137.197,859,6
2016-04-11 00:06:56,42.219.153.190,233.62.151.47,6742,22
2016-04-11 00:07:03,176.153.255.26,42.219.153.190,621,7
2016-04-11 00:07:27,212.32.30.165,42.219.153.190,857,24
2016-04-11 00:07:39,36.149.244.182,42.219.153.190,360,12
2016-04-11 00:07:49,69.124.9.215,42.219.153.190,243,10
2016-04-11 00:08:24,42.219.153.190,208.67.253.137,487,35
2016-04-11 00:08:33,69.81.144.249,42.219.153.190,350,9
2016-04-11 00:08:51,185.5.233.243,42.219.153.190,47,18
2016-04-11 00:09:05,106.150.228.66,42.219.153.190,578,14
2016-04-11 00:09:13,42.219.153.190,188.31.65.90,561,8
2016-04-11 00:09:37,85.215.155.89,42.219.153.190,309,24
2016-04-11 00:09:39,91.71.126.188,42.219.153.190,318,2
2016-04-11 00:09:54,42.219.153.190,37.6.184.102,369,15
2016-04-11 00:10:10,42.219.153.190,54.143.54.186,2511,16
2016-04-11 00:10:29,42.219.153.190,168.40.234.106,2734,19
2016-04-11 00:10:53,42.219.153.190,194.233.67.128,11786,24
2016-04-11 00:11:02,204.97.186.216,42.219.153.190,873,9
2016-04-11 00:11:21,42.207.232.120,42.219.153.190,99,19
2016-04-11 00:11:40,196.176.231.132,42.219.153.190,112,19
2016-04-11 00:12:07,37.243.202.48,42.219.153.190,65,27
2016-04-11 00:12:39,42.219.153.190,56.153.165.185,87,32
2016-04-11 00:12:51,42.219.153.190,168.40.238.59,88,12
2016-04-11 00:13:04,192.18.228.199,42.219.153.190,72,13
2016-04-11 00:13:22,42.219.153.190,36.227.192.12,151,18
2016-04-11 00:13:33,175.177.229.104,42.219.153.190,60,11
2016-04-11 00:13:42,196.176.228.2,42.219.153.190,334,9
2016-04-11 00:13:54,208.43.184.193,42.219.153.190,355,12
2016-04-11 00:14:08,211.44.181.20,42.219.153.190,496,14
2016-04-11 00:14:28,42.219.153.190,85.236.82.121,47,20
2016-04-11 00:14:38,62.100.53.116,42.219.153.190,6608,10
2016-04-11 00:14:48,143.72.8.137,42.219.153.190,774,10
2016-04-11 00:15:11,126.18.217.131,42.219.153.190,6748,23
2016-04-11 00:15:33,217.176.103.91,42.219.153.190,617,22
2016-04-11 00:15:50,36.50.46.169,42.219.153.190,395,17
2016-04-11 00:16:08,167.150.151.197,42.219.153.190,419,18
2016-04-11 00:16:16,143.72.4.250,42.219.153.190,1231,8
2016-04-11 00:16:17,42.219.153.190,185.95.20.128,1391,1
2016-04-11 00:16:37,42.219.153.190,248.18.146.44,5064,20
2016-04-11 00:17:04,42.219.153.190,143.72.4.250,60,27
2016-04-11 00:17:26,196.176.228.2,42.219.153.190,611,22
2016-04-11 00:17:55,42.219.153.190,99.176.89.49,60,29
2016-04-11 00:18:03,42.219.153.190,143.72.4.250,96,8
2016-04-11 00:18:27,42.219.153.190,60.99.14.118,88,24
2016-04-11 00:18:34,207.206.200.22,42.219.153.190,74,7
2016-04-11 00:18:51,42.219.153.190,187.125.19.155,55,17
2016-04-11 00:18:57,143.72.4.250,42.219.153.190,137,6
2016-04-11 00:19:21,143.72.8.137,42.219.153.190,117,24
2016-04-11 00:19:39,93.179.206.13,42.219.153.190,4,18
2016-04-11 00:20:03,62.161.101.208,42.219.153.190,360,24
2016-04-11 00:20:20,76.45.189.162,42.219.153.190,361,17
2016-04-11 00:20:52,62.161.170.174,42.219.153.190,705,32
2016-04-11 00:20:59,75.129.109.97,42.219.153.190,5670,7
2016-04-11 00:21:14,42.219.153.190,194.233.64.217,60,15
