te,sa,da,byt,teDelta
2016-04-11 00:02:54,42.219.158.231,185.5.113.212,962,174
2016-04-11 00:05:25,216.60.228.62,42.219.158.231,9042,151
2016-04-11 00:07:03,42.219.158.231,223.80.187.108,6866,98
2016-04-11 00:09:42,240.221.171.187,42.219.158.231,5947,159
2016-04-11 00:11:53,42.219.158.231,218.14.21.41,535,131
2016-04-11 00:13:48,45.159.253.178,42.219.158.231,48,115
2016-04-11 00:15:50,42.219.158.231,60.242.232.67,121034,122
2016-04-11 00:17:36,42.219.158.231,106.150.228.201,3028,106
2016-04-11 00:19:40,42.219.158.231,42.66.91.126,105,124
2016-04-11 00:20:46,42.219.158.231,143.72.8.137,102,66
2016-04-11 00:23:30,42.219.158.231,0.64.255.9,234,164
2016-04-11 00:25:28,42.66.91.249,42.219.158.231,162,118
2016-04-11 00:27:41,32.45.101.204,42.219.158.231,1181,133
2016-04-11 00:28:54,42.219.158.231,194.233.74.48,419,73
2016-04-11 00:30:36,194.233.74.39,42.219.158.231,610,102
2016-04-11 00:33:10,204.97.186.217,42.219.158.231,2010,154
2016-04-11 00:34:52,42.219.158.231,165.252.6.212,7729,102
2016-04-11 00:37:26,89.107.13.224,42.219.158.231,3171,154
2016-04-11 00:40:01,143.72.8.137,42.219.158.231,3666,155
2016-04-11 00:41:57,51.186.158.129,42.219.158.231,34,116
2016-04-11 00:44:00,253.138.40.100,42.219.158.231,36,123
2016-04-11 00:46:48,36.37.147.152,42.219.158.231,485,168
2016-04-11 00:50:03,79.245.194.197,42.219.158.231,373,195
2016-04-11 00:51:16,42.219.158.231,69.124.9.215,1624,73
2016-04-11 00:53:29,42.219.158.231,42.66.91.249,114957,133
2016-04-11 00:55:26,182.42.162.139,42.219.158.231,124,117
2016-04-11 00:57:28,42.219.158.231,215.145.122.160,12925,122
2016-04-11 00:58:40,42.219.158.231,143.72.8.137,82,72
2016-04-11 01:00:03,42.219.158.231,61.155.57.10,133,83
2016-04-11 01:02:25,42.219.158.231,60.242.232.73,99,142
2016-04-11 01:04:51,238.209.64.248,42.219.158.231,196,146
2016-04-11 01:05:49,69.124.9.215,42.219.158.231,453,58
2016-04-11 01:08:47,242.101.129.180,42.219.158.231,328,178
2016-04-11 01:10:30,85.236.82.121,42.219.158.231,184,103
2016-04-11 01:12:03,213.43.129.105,42.219.158.231,236,93
2016-04-11 01:13:06,175.177.229.53,42.219.158.231,241,63
2016-04-11 01:15:50,42.219.158.231,194.233.67.166,4625,164
2016-04-11 01:17:46,42.219.158.231,194.233.67.140,3125,116
2016-04-11 01:20:25,42.219.158.231,143.72.4.250,779,159
2016-04-11 01:22:44,91.71.126.183,42.219.158.231,737,139
2016-04-11 01:24:58,42.219.158.231,240.250.122.114,510,134
2016-04-11 01:27:38,41.34.127.90,42.219.158.231,91,160
2016-04-11 01:29:07,42.219.158.231,143.72.8.137,103,89
2016-04-11 01:31:09,42.219.158.231,165.133.210.175,104,122
2016-04-11 01:32:35,42.219.158.231,194.211.147.132,4135,86
2016-04-11 01:34:03,143.72.8.137,42.219.158.231,4005,88
2016-04-11 01:35:25,218.153.241.193,42.219.158.231,2449,82
2016-04-11 01:36:58,42.219.158.231,168.215.43.150,157,93
2016-04-11 01:38:55,127.204.62.250,42.219.158.231,109,117
2016-04-11 01:39:55,36.153.139.21,42.219.158.231,106,60
2016-04-11 01:43:30,211.37.109.18,42.219.158.231,74,215
2016-04-11 01:45:32,42.219.158.231,85.236.82.121,73,122
2016-04-11 01:46:51,42.219.158.231,85.236.102.121,75,79
2016-04-11 01:49:21,37.112.227.41,42.219.158.231,70,150
2016-04-11 01:51:01,42.219.158.231,143.72.4.250,68,100
2016-04-11 01:52:09,182.45.33.46,42.219.158.231,5410,68
2016-04-11 01:55:29,143.72.8.137,42.219.158.231,5661,200
2016-04-11 01:56:53,42.219.158.231,54.143.54.165,796,84
2016-04-11 01:58:42,42.219.158.231,165.133.210.175,233,109
2016-04-11 02:00:43,216.42.26.225,42.219.158.231,243,121
2016-04-11 02:02:46,37.71.8.150,42.219.158.231,239,123
2016-04-11 02:04:46,232.121.196.242,42.219.158.231,41,120
2016-04-11 02:06:50,75.21.249.180,42.219.158.231,59,124
2016-04-11 02:09:27,194.233.64.53,42.219.158.231,88,157
2016-04-11 02:10:28,42.219.158.231,165.252.6.212,86,61
2016-04-11 02:11:49,42.219.158.231,74.215.234.108,34,81
2016-04-11 02:14:01,79.245.194.225,42.219.158.231,1312,132
2016-04-11 02:16:13,42.219.158.231,197.191.170.199,655,132
2016-04-11 02:18:31,42.219.158.231,91.71.126.215,1335,138
2016-04-11 02:19:29,42.219.158.231,69.110.248.175,1292,58
2016-04-11 02:20:08,42.219.158.231,67.208.91.182,638,39
2016-04-11 02:22:01,42.219.158.231,42.152.12.55,1348,113
2016-04-11 02:22:28,143.72.4.250,42.219.158.231,2360,27
