te,sa,da,byt,teDelta
2016-04-11 00:01:01,42.219.153.53,143.72.8.137,1095,61
2016-04-11 00:01:43,42.219.153.53,73.5.203.135,1204,42
2016-04-11 00:02:56,213.199.174.101,42.219.153.53,111,73
2016-04-11 00:04:02,106.150.228.76,42.219.153.53,108,66
2016-04-11 00:04:45,42.219.153.53,143.72.4.250,81,43
2016-04-11 00:05:18,91.71.126.175,42.219.153.53,71,33
2016-04-11 00:06:24,219.106.225.8,42.219.153.53,71,66
2016-04-11 00:07:01,42.219.153.53,56.153.165.185,69,37
2016-04-11 00:07:40,168.59.119.58,42.219.153.53,71,39
2016-04-11 00:08:18,143.72.4.250,42.219.153.53,71,38
2016-04-11 00:08:51,176.102.218.253,42.219.153.53,53,33
2016-04-11 00:10:06,42.219.153.53,194.233.64.113,52,75
2016-04-11 00:10:20,42.219.153.53,223.115.153.5,52,14
2016-04-11 00:11:18,143.72.4.250,42.219.153.53,54,58
2016-04-11 00:11:42,143.72.8.137,42.219.153.53,187,24
2016-04-11 00:13:07,42.219.153.53,158.128.253.214,198,85
2016-04-11 00:13:51,91.71.126.217,42.219.153.53,186,44
2016-04-11 00:14:51,42.219.153.53,118.226.87.217,196,60
2016-04-11 00:15:30,85.236.82.121,42.219.153.53,96,39
2016-04-11 00:16:12,168.40.234.186,42.219.153.53,97,42
2016-04-11 00:16:49,42.219.153.53,193.8.108.55,55,37
2016-04-11 00:17:45,42.219.153.53,36.149.244.182,54,56
2016-04-11 00:18:15,196.176.231.167,42.219.153.53,101,30
2016-04-11 00:18:50,208.105.103.203,42.219.153.53,5570,35
2016-04-11 00:19:36,42.219.153.53,165.133.210.175,47,46
2016-04-11 00:20:15,106.150.228.75,42.219.153.53,566,39
2016-04-11 00:20:32,194.233.74.238,42.219.153.53,271,17
2016-04-11 00:21:22,197.71.55.111,42.219.153.53,262,50
2016-04-11 00:21:59,202.18.119.148,42.219.153.53,271,37
2016-04-11 00:22:52,213.81.246.86,42.219.153.53,96,53
2016-04-11 00:23:22,106.150.228.172,42.219.153.53,5779,30
2016-04-11 00:24:15,76.246.225.47,42.219.153.53,291,53
2016-04-11 00:25:07,36.178.135.138,42.219.153.53,291,52
2016-04-11 00:25:29,42.219.153.53,64.174.189.125,202,22
2016-04-11 00:26:33,208.111.37.242,42.219.153.53,200,64
2016-04-11 00:27:00,69.124.9.215,42.219.153.53,284,27
2016-04-11 00:27:21,69.31.239.81,42.219.153.53,67,21
2016-04-11 00:28:06,188.31.65.115,42.219.153.53,67,45
2016-04-11 00:28:59,42.219.153.53,69.124.9.215,438,53
2016-04-11 00:29:53,42.219.153.53,127.204.60.89,1488,54
2016-04-11 00:30:56,42.219.153.53,193.40.56.249,1478,63
2016-04-11 00:31:52,208.255.38.41,42.219.153.53,106,56
2016-04-11 00:32:59,165.15.97.138,42.219.153.53,78,67
2016-04-11 00:34:00,253.138.40.100,42.219.153.53,82,61
2016-04-11 00:34:36,73.60.243.179,42.219.153.53,100,36
2016-04-11 00:34:48,42.219.153.53,219.109.61.118,52,12
2016-04-11 00:35:18,69.124.9.215,42.219.153.53,59,30
2016-04-11 00:36:00,42.219.153.53,158.142.136.155,96,42
2016-04-11 00:36:34,188.31.65.127,42.219.153.53,50110,34
2016-04-11 00:37:21,57.201.66.125,42.219.153.53,125497,47
2016-04-11 00:37:55,77.75.238.172,42.219.153.53,141691,34
2016-04-11 00:38:38,158.68.97.91,42.219.153.53,6076,43
2016-04-11 00:39:19,42.219.153.53,211.50.20.24,821,41
2016-04-11 00:39:53,42.219.153.53,204.97.186.163,59,34
2016-04-11 00:41:10,42.219.153.53,36.149.244.183,5884,77
2016-04-11 00:41:28,42.219.153.53,63.233.227.20,47,18
2016-04-11 00:41:49,168.40.231.130,42.219.153.53,10835,21
2016-04-11 00:42:41,204.97.68.99,42.219.153.53,1329,52
2016-04-11 00:43:01,42.219.153.53,214.46.99.217,235,20
2016-04-11 00:44:12,35.158.193.237,42.219.153.53,6679,71
2016-04-11 00:45:13,42.219.153.53,194.233.70.230,44,61
2016-04-11 00:46:02,168.59.127.120,42.219.153.53,44,49
2016-04-11 00:47:04,211.60.53.91,42.219.153.53,45,62
2016-04-11 00:47:47,42.219.153.53,143.72.8.137,44,43
2016-04-11 00:48:36,102.216.44.79,42.219.153.53,45,49
2016-04-11 00:49:47,69.124.9.215,42.219.153.53,321,71
2016-04-11 00:50:55,219.106.225.8,42.219.153.53,343,68
2016-04-11 00:51:24,42.219.153.53,233.114.44.177,483,29
2016-04-11 00:51:42,194.233.64.42,42.219.153.53,418,18
2016-04-11 00:52:11,42.219.153.53,23.227.153.224,5604,29
2016-04-11 00:52:52,168.40.234.186,42.219.153.53,831,41
2016-04-11 00:53:43,42.219.153.53,188.31.65.86,1363,51
2016-04-11 00:54:46,42.219.153.53,143.72.8.137,19423,63
