te,sa,da,byt,teDelta
2016-04-11 00:00:07,57.80.41.183,42.219.157.28,1503,7
2016-04-11 00:00:25,143.72.8.137,42.219.157.28,1262,18
2016-04-11 00:00:39,69.124.9.215,42.219.157.28,1080,14
2016-04-11 00:00:54,85.236.82.121,42.219.157.28,1584,15
2016-04-11 00:01:08,42.219.157.28,219.108.161.30,881,14
2016-04-11 00:01:14,70.188.116.108,42.219.157.28,585,6
2016-04-11 00:01:21,42.219.157.28,61.38.253.236,3323,7
2016-04-11 00:01:31,143.72.8.137,42.219.157.28,1192,10
2016-04-11 00:01:51,42.219.157.28,228.142.193.171,726,20
2016-04-11 00:02:10,42.219.157.28,37.71.8.150,1280,19
2016-04-11 00:02:25,42.219.157.28,223.114.19.19,1208,15
2016-04-11 00:02:39,42.219.157.28,143.72.8.137,364,14
2016-04-11 00:03:08,42.219.157.28,197.167.105.80,750,29
2016-04-11 00:03:25,42.219.157.28,70.197.167.169,605,17
2016-04-11 00:03:46,42.219.157.28,62.100.228.238,1098,21
2016-04-11 00:04:11,36.50.44.241,42.219.157.28,741,25
2016-04-11 00:04:20,64.239.5.233,42.219.157.28,1123,9
2016-04-11 00:04:30,209.62.235.76,42.219.157.28,1544,10
2016-04-11 00:04:44,42.219.157.28,80.168.105.247,1012,14
2016-04-11 00:04:52,42.219.157.28,248.18.146.44,729,8
2016-04-11 00:05:10,42.219.157.28,165.133.210.175,755,18
2016-04-11 00:05:34,42.219.157.28,194.233.67.116,1701,24
2016-04-11 00:05:52,42.219.157.28,217.167.38.110,1009,18
2016-04-11 00:05:58,213.46.85.123,42.219.157.28,2704,6
2016-04-11 00:06:19,85.236.82.121,42.219.157.28,1167,21
2016-04-11 00:06:43,73.5.203.135,42.219.157.28,1108,24
2016-04-11 00:06:53,85.236.82.121,42.219.157.28,733,10
2016-04-11 00:07:02,42.38.75.216,42.219.157.28,797,9
2016-04-11 00:07:19,113.63.71.82,42.219.157.28,1071,17
2016-04-11 00:07:32,42.219.157.28,64.47.66.40,1019,13
2016-04-11 00:07:43,42.219.157.28,213.245.60.78,1519,11
2016-04-11 00:07:52,42.219.157.28,143.72.8.137,490,9
2016-04-11 00:08:02,42.219.157.28,143.72.4.250,1592,10
2016-04-11 00:08:14,42.219.157.28,209.135.208.63,1113,12
2016-04-11 00:08:34,127.204.60.89,42.219.157.28,1789,20
2016-04-11 00:08:37,194.233.67.128,42.219.157.28,1181,3
