te,sa,da,byt,teDelta
2016-04-11 00:00:58,89.107.13.224,42.219.159.219,353,58
2016-04-11 00:01:53,192.22.7.102,42.219.159.219,447,55
2016-04-11 00:02:18,54.143.54.119,42.219.159.219,380,25
2016-04-11 00:02:56,143.72.8.137,42.219.159.219,769,38
2016-04-11 00:03:19,44.86.147.141,42.219.159.219,376,23
2016-04-11 00:03:55,165.133.210.175,42.219.159.219,437,36
2016-04-11 00:05:12,42.219.159.219,165.133.210.175,360,77
2016-04-11 00:06:14,42.219.159.219,43.164.44.128,295,62
2016-04-11 00:06:46,91.71.126.218,42.219.159.219,211,32
2016-04-11 00:07:31,215.145.122.161,42.219.159.219,48,45
2016-04-11 00:09:05,204.97.186.217,42.219.159.219,542,94
2016-04-11 00:09:35,188.30.0.134,42.219.159.219,495,30
2016-04-11 00:10:10,168.40.238.59,42.219.159.219,314,35
2016-04-11 00:11:22,50.18.64.123,42.219.159.219,498,72
2016-04-11 00:12:23,42.219.159.219,211.42.121.254,248,61
2016-04-11 00:13:23,60.242.232.73,42.219.159.219,439,60
2016-04-11 00:14:13,42.219.159.219,194.233.67.129,288,50
2016-04-11 00:15:06,42.219.159.219,201.167.94.40,494,53
2016-04-11 00:16:27,204.97.186.217,42.219.159.219,184,81
2016-04-11 00:17:23,42.219.159.219,143.72.8.137,1440,56
2016-04-11 00:18:14,42.219.159.219,50.108.44.48,267,51
2016-04-11 00:19:09,42.219.159.219,211.63.73.133,326,55
2016-04-11 00:20:14,222.156.17.131,42.219.159.219,507,65
2016-04-11 00:20:36,212.115.143.129,42.219.159.219,344,22
2016-04-11 00:20:54,211.245.247.129,42.219.159.219,544,18
2016-04-11 00:21:05,216.38.180.124,42.219.159.219,201,11
2016-04-11 00:22:02,204.91.46.205,42.219.159.219,474,57
2016-04-11 00:22:37,42.219.159.219,37.112.249.6,743,35
2016-04-11 00:23:52,211.56.42.58,42.219.159.219,147,75
2016-04-11 00:24:38,226.125.136.71,42.219.159.219,306,46
2016-04-11 00:25:02,42.219.159.219,68.181.223.46,259,24
2016-04-11 00:25:32,42.219.159.219,37.6.177.168,97,30
2016-04-11 00:26:42,42.219.159.219,60.242.232.69,303,70
2016-04-11 00:28:03,194.233.74.238,42.219.159.219,116,81
2016-04-11 00:28:53,211.140.42.183,42.219.159.219,83,50
2016-04-11 00:29:21,42.219.159.219,143.72.4.250,366,28
2016-04-11 00:30:00,117.208.149.160,42.219.159.219,675,39
2016-04-11 00:30:40,42.219.159.219,143.72.4.250,315,40
2016-04-11 00:31:51,91.71.126.184,42.219.159.219,207,71
2016-04-11 00:32:56,42.219.159.219,201.173.26.48,110,65
2016-04-11 00:33:44,143.72.8.137,42.219.159.219,132,48
2016-04-11 00:34:30,42.219.159.219,165.133.210.175,426,46
2016-04-11 00:35:22,42.219.159.219,62.161.142.59,386,52
2016-04-11 00:35:50,212.32.30.144,42.219.159.219,337,28
2016-04-11 00:36:51,42.219.159.219,223.114.19.19,465,61
2016-04-11 00:37:36,42.219.159.219,188.31.65.56,675,45
2016-04-11 00:38:21,42.219.159.219,193.40.48.125,1378,45
2016-04-11 00:39:13,54.143.54.58,42.219.159.219,317,52
2016-04-11 00:40:14,106.152.127.238,42.219.159.219,309,61
2016-04-11 00:41:19,43.164.49.187,42.219.159.219,199,65
2016-04-11 00:42:05,196.176.229.21,42.219.159.219,274,46
2016-04-11 00:42:53,73.5.203.135,42.219.159.219,177,48
2016-04-11 00:43:36,42.219.159.219,60.242.232.74,373,43
2016-04-11 00:44:40,42.219.159.219,42.82.192.198,226,64
2016-04-11 00:45:30,42.219.159.219,33.12.107.46,305,50
2016-04-11 00:46:11,36.37.183.136,42.219.159.219,995,41
2016-04-11 00:47:37,42.219.159.219,70.166.212.69,175,86
2016-04-11 00:48:07,42.219.159.219,75.179.204.233,269,30
2016-04-11 00:48:57,42.219.159.219,211.51.152.68,757,50
2016-04-11 00:49:53,207.206.200.22,42.219.159.219,237,56
2016-04-11 00:51:33,42.219.159.219,106.150.228.194,166,100
2016-04-11 00:51:55,204.97.68.99,42.219.159.219,238,22
2016-04-11 00:52:41,67.208.91.182,42.219.159.219,334,46
2016-04-11 00:53:23,42.219.159.219,127.205.43.76,290,42
2016-04-11 00:54:22,211.60.12.17,42.219.159.219,349,59
2016-04-11 00:55:14,36.50.46.169,42.219.159.219,428,52
2016-04-11 00:55:57,175.177.229.46,42.219.159.219,287,43
2016-04-11 00:56:35,209.50.75.144,42.219.159.219,597,38
2016-04-11 00:57:12,182.42.183.229,42.219.159.219,295,37
2016-04-11 00:57:18,143.72.4.250,42.219.159.219,655,6
2016-04-11 00:58:02,42.219.159.219,193.40.57.3,291,44
2016-04-11 00:58:59,62.100.53.116,42.219.159.219,430,57
2016-04-11 00:59:00,42.219.159.219,169.108.222.26,677,1
2016-04-11 00:59:33,106.150.228.25,42.219.159.219,376,33
2016-04-11 01:00:07,42.219.159.219,192.18.228.199,333,34
2016-04-11 01:00:47,63.44.176.82,42.219.159.219,271,40
2016-04-11 01:01:50,42.219.159.219,213.33.42.131,300,63
2016-04-11 01:02:57,150.153.98.216,42.219.159.219,335,67
2016-04-11 01:04:15,213.40.187.23,42.219.159.219,673,78
