te,sa,da,byt,teDelta
2016-04-11 00:02:34,194.233.67.136,42.219.155.68,564339,154
2016-04-11 00:03:34,42.219.155.68,60.242.232.68,250322,60
2016-04-11 00:06:04,42.219.155.68,194.233.67.75,115635,150
2016-04-11 00:09:12,76.243.90.26,42.219.155.68,22026,188
2016-04-11 00:10:40,89.107.250.95,42.219.155.68,9794703,88
2016-04-11 00:13:43,42.219.155.68,54.143.54.119,721581,183
2016-04-11 00:14:13,42.219.155.68,202.189.12.66,32471,30
2016-04-11 00:15:46,42.219.155.68,194.233.64.56,182232,93
2016-04-11 00:18:37,42.219.155.68,168.153.14.176,2193007,171
2016-04-11 00:21:47,42.219.155.68,103.192.244.140,580511,190
2016-04-11 00:23:13,69.124.9.215,42.219.155.68,141412,86
2016-04-11 00:24:45,42.219.155.68,143.72.8.137,78885,92
2016-04-11 00:25:56,42.219.155.68,194.233.64.208,282911,71
2016-04-11 00:28:40,50.78.118.194,42.219.155.68,626735,164
2016-04-11 00:30:59,176.102.109.243,42.219.155.68,11926,139
2016-04-11 00:33:14,42.219.155.68,165.133.210.175,4526373,135
2016-04-11 00:34:50,212.32.30.144,42.219.155.68,120094,96
2016-04-11 00:37:50,222.176.252.213,42.219.155.68,21373,180
2016-04-11 00:40:20,42.219.155.68,43.164.44.6,87184,150
2016-04-11 00:40:53,43.93.207.222,42.219.155.68,297323,33
2016-04-11 00:42:48,196.176.231.138,42.219.155.68,382446,115
2016-04-11 00:45:02,69.19.24.124,42.219.155.68,1809071,134
2016-04-11 00:45:54,42.219.155.68,37.71.8.150,4006308,52
2016-04-11 00:48:42,69.3.168.168,42.219.155.68,70107,168
2016-04-11 00:51:01,42.219.155.68,193.40.49.126,4565074,139
2016-04-11 00:52:16,62.161.151.90,42.219.155.68,1410112,75
2016-04-11 00:54:30,168.183.99.202,42.219.155.68,22163,134
2016-04-11 00:56:32,42.219.155.68,57.67.1.33,632223,122
2016-04-11 00:58:45,42.219.155.68,213.36.252.216,204103,133
2016-04-11 01:01:23,143.72.8.137,42.219.155.68,119932,158
2016-04-11 01:03:19,42.219.155.68,143.72.8.137,128148,116
2016-04-11 01:04:49,211.49.237.21,42.219.155.68,355063,90
2016-04-11 01:06:32,200.130.14.63,42.219.155.68,508691,103
2016-04-11 01:09:11,42.219.155.68,158.128.206.198,95734,159
2016-04-11 01:10:00,42.219.155.68,75.179.204.247,843940,49
2016-04-11 01:10:02,42.219.155.68,169.108.203.65,55996,2
2016-04-11 01:10:51,60.242.232.65,42.219.155.68,34963,49
2016-04-11 01:11:47,196.176.231.15,42.219.155.68,326060,56
2016-04-11 01:13:54,208.91.91.254,42.219.155.68,16062162,127
2016-04-11 01:15:02,213.212.223.30,42.219.155.68,92914,68
2016-04-11 01:16:35,165.133.210.160,42.219.155.68,54157653,93
