te,sa,da,byt,teDelta
2016-04-11 00:01:12,143.72.8.137,42.219.159.80,82655,72
2016-04-11 00:01:54,169.108.220.101,42.219.159.80,82362,42
2016-04-11 00:02:34,42.219.159.80,76.225.22.227,91783,40
2016-04-11 00:03:54,42.219.159.80,61.151.35.98,41312,80
2016-04-11 00:04:37,42.219.159.80,56.153.165.185,221555,43
2016-04-11 00:05:10,75.129.109.156,42.219.159.80,161925,33
2016-04-11 00:06:07,253.138.40.100,42.219.159.80,55767,57
2016-04-11 00:06:41,143.72.4.250,42.219.159.80,47632,34
2016-04-11 00:07:52,102.112.242.228,42.219.159.80,40915,71
2016-04-11 00:08:22,42.219.159.80,143.72.8.137,110754,30
2016-04-11 00:08:29,42.219.159.80,85.236.82.121,79977,7
2016-04-11 00:08:47,42.219.159.80,77.117.16.162,31227,18
2016-04-11 00:09:42,158.142.145.85,42.219.159.80,33606,55
2016-04-11 00:10:08,85.236.82.121,42.219.159.80,183474,26
2016-04-11 00:11:02,42.219.159.80,168.40.234.106,42794,54
2016-04-11 00:12:06,42.219.159.80,143.72.8.137,52088,64
2016-04-11 00:12:32,42.219.159.80,168.40.231.69,21011,26
2016-04-11 00:13:13,42.219.159.80,199.95.15.126,51443,41
2016-04-11 00:14:04,73.5.203.135,42.219.159.80,120681,51
2016-04-11 00:14:45,42.219.159.80,62.205.253.2,82137,41
2016-04-11 00:15:37,240.48.18.217,42.219.159.80,41249,52
2016-04-11 00:16:19,91.71.126.155,42.219.159.80,370123,42
2016-04-11 00:17:23,60.242.160.165,42.219.159.80,46763,64
2016-04-11 00:18:02,42.219.159.80,194.233.74.55,16116,39
2016-04-11 00:18:03,136.105.13.243,42.219.159.80,67787,1
2016-04-11 00:19:03,42.219.159.80,111.1.85.59,106650,60
2016-04-11 00:19:39,217.132.7.157,42.219.159.80,60095,36
2016-04-11 00:20:15,202.252.70.197,42.219.159.80,41213,36
2016-04-11 00:20:58,42.219.159.80,104.183.198.226,66912,43
2016-04-11 00:22:03,168.59.31.72,42.219.159.80,26222,65
2016-04-11 00:22:54,42.219.159.80,240.125.16.139,57601,51
2016-04-11 00:23:59,42.219.159.80,71.210.82.0,99904,65
2016-04-11 00:24:23,106.150.228.174,42.219.159.80,175336,24
2016-04-11 00:25:29,188.31.65.114,42.219.159.80,17393,66
2016-04-11 00:26:14,42.219.159.80,235.53.103.198,30806,45
2016-04-11 00:26:49,42.219.159.80,182.42.185.134,45490,35
2016-04-11 00:27:12,42.219.159.80,217.156.36.73,93769,23
2016-04-11 00:28:04,32.125.110.221,42.219.159.80,78828,52
2016-04-11 00:28:48,197.13.251.183,42.219.159.80,71609,44
2016-04-11 00:29:36,248.18.146.44,42.219.159.80,80965,48
2016-04-11 00:29:49,143.72.8.137,42.219.159.80,296267,13
2016-04-11 00:30:39,143.72.4.250,42.219.159.80,82685,50
2016-04-11 00:31:21,183.85.12.93,42.219.159.80,40155,42
2016-04-11 00:32:31,42.219.159.80,56.153.165.185,126840,70
2016-04-11 00:33:10,218.66.166.63,42.219.159.80,134180,39
2016-04-11 00:34:18,42.219.159.80,52.168.207.149,91388,68
2016-04-11 00:35:11,42.219.159.80,143.72.8.137,170505,53
2016-04-11 00:36:08,42.219.159.80,85.236.82.121,34987,57
2016-04-11 00:36:51,42.219.159.80,104.183.198.226,59895,43
2016-04-11 00:37:42,42.219.159.80,194.233.64.203,33019,51
2016-04-11 00:38:10,194.211.147.136,42.219.159.80,53211,28
2016-04-11 00:38:51,37.243.202.48,42.219.159.80,49716,41
2016-04-11 00:39:29,243.164.133.131,42.219.159.80,34987,38
2016-04-11 00:40:41,213.39.253.206,42.219.159.80,271718,72
2016-04-11 00:41:04,42.219.159.80,60.242.232.70,41926,23
2016-04-11 00:41:41,42.219.159.80,56.153.165.185,124009,37
2016-04-11 00:42:24,42.219.159.80,57.223.168.21,26478,43
2016-04-11 00:43:23,42.219.159.80,64.236.114.222,259012,59
2016-04-11 00:43:39,143.72.8.137,42.219.159.80,66914,16
2016-04-11 00:45:01,209.57.25.61,42.219.159.80,446867,82
2016-04-11 00:46:00,42.219.159.80,211.55.15.132,324092,59
2016-04-11 00:47:00,253.138.42.216,42.219.159.80,39597,60
2016-04-11 00:47:50,67.136.233.69,42.219.159.80,72159,50
2016-04-11 00:48:19,42.219.159.80,127.204.60.89,115926,29
2016-04-11 00:48:53,42.219.159.80,76.164.136.134,48220,34
2016-04-11 00:49:34,56.153.165.185,42.219.159.80,545715,41
2016-04-11 00:50:09,168.59.31.72,42.219.159.80,121987,35
2016-04-11 00:50:30,42.219.159.80,158.128.253.149,36829,21
2016-04-11 00:51:21,199.7.218.224,42.219.159.80,13292,51
2016-04-11 00:51:44,56.107.137.42,42.219.159.80,23310,23
2016-04-11 00:52:33,143.72.4.250,42.219.159.80,31216,49
2016-04-11 00:53:12,42.219.159.80,91.71.126.219,34585,39
2016-04-11 00:54:23,42.219.159.80,85.236.82.121,91945,71
2016-04-11 00:55:00,42.219.159.80,43.164.49.186,87304,37
2016-04-11 00:55:54,115.28.249.223,42.219.159.80,71061,54
2016-04-11 00:56:33,169.108.204.3,42.219.159.80,56306,39
2016-04-11 00:57:38,37.64.216.55,42.219.159.80,26791,65
2016-04-11 00:58:35,42.219.159.80,143.72.8.137,69471,57
2016-04-11 00:59:35,42.219.159.80,216.58.101.255,36052,60
2016-04-11 01:00:28,42.219.159.80,42.144.165.179,32136,53
2016-04-11 01:01:13,42.219.159.80,223.131.238.29,9079,45
2016-04-11 01:01:44,42.219.159.80,72.145.30.42,125042,31
2016-04-11 01:03:06,72.145.20.37,42.219.159.80,36140,82
2016-04-11 01:04:11,42.219.159.80,194.233.64.110,21311,65
2016-04-11 01:04:42,131.155.170.160,42.219.159.80,36509,31
2016-04-11 01:05:37,42.219.159.80,208.104.170.155,152648,55
2016-04-11 01:06:14,42.219.159.80,204.97.68.213,40459,37
2016-04-11 01:06:46,204.97.186.217,42.219.159.80,132856,32
2016-04-11 01:07:29,42.219.159.80,165.133.210.175,87322,43
2016-04-11 01:07:55,168.40.231.67,42.219.159.80,61670,26
2016-04-11 01:08:28,106.150.228.224,42.219.159.80,185346,33
2016-04-11 01:09:26,42.219.159.80,43.42.64.161,83962,58
2016-04-11 01:09:38,42.219.159.80,36.100.247.158,46733,12
2016-04-11 01:10:09,216.54.0.156,42.219.159.80,43795,31
2016-04-11 01:10:48,42.219.159.80,175.177.229.122,45720,39
2016-04-11 01:12:03,56.153.165.185,42.219.159.80,113881,75
2016-04-11 01:12:46,42.219.159.80,67.208.91.182,47222,43
2016-04-11 01:13:16,62.100.53.116,42.219.159.80,14293,30
2016-04-11 01:14:07,42.219.159.80,32.125.110.208,30522,51
2016-04-11 01:14:54,42.219.159.80,67.211.188.67,68604,47
2016-04-11 01:15:59,45.202.195.102,42.219.159.80,219530,65
