te,sa,da,byt,teDelta
2016-04-11 00:00:08,210.46.70.118,42.219.155.128,248,8
2016-04-11 00:00:11,56.153.165.185,42.219.155.128,271,3
2016-04-11 00:00:12,168.40.234.9,42.219.155.128,270,1
2016-04-11 00:00:16,106.150.228.155,42.219.155.128,247,4
2016-04-11 00:00:21,91.71.126.132,42.219.155.128,323,5
2016-04-11 00:00:26,42.219.155.128,222.57.213.30,191,5
2016-04-11 00:00:30,42.219.155.128,229.104.63.89,167,4
2016-04-11 00:00:34,43.164.49.187,42.219.155.128,416,4
2016-04-11 00:00:36,42.219.155.128,194.233.67.148,464,2
2016-04-11 00:00:37,106.150.228.242,42.219.155.128,70,1
2016-04-11 00:00:44,96.96.13.149,42.219.155.128,252,7
2016-04-11 00:00:47,214.45.29.64,42.219.155.128,184,3
2016-04-11 00:00:53,69.124.9.215,42.219.155.128,322,6
2016-04-11 00:00:57,56.153.165.185,42.219.155.128,344,4
2016-04-11 00:01:03,212.32.31.252,42.219.155.128,461,6
2016-04-11 00:01:11,91.71.126.206,42.219.155.128,663,8
2016-04-11 00:01:12,213.194.30.122,42.219.155.128,244,1
2016-04-11 00:01:15,106.150.228.43,42.219.155.128,434,3
2016-04-11 00:01:22,42.219.155.128,91.71.126.180,365,7
2016-04-11 00:01:26,85.236.82.121,42.219.155.128,182,4
2016-04-11 00:01:32,219.100.250.228,42.219.155.128,175,6
2016-04-11 00:01:38,240.111.145.48,42.219.155.128,398,6
2016-04-11 00:01:46,42.219.155.128,43.164.49.185,472,8
2016-04-11 00:01:52,37.140.226.207,42.219.155.128,388,6
2016-04-11 00:01:54,194.233.64.110,42.219.155.128,604,2
2016-04-11 00:01:58,213.43.129.105,42.219.155.128,435,4
2016-04-11 00:02:07,42.219.155.128,36.37.176.93,286,9
2016-04-11 00:02:13,211.56.131.195,42.219.155.128,214,6
2016-04-11 00:02:16,42.219.155.128,73.5.203.135,764,3
2016-04-11 00:02:19,199.95.15.126,42.219.155.128,703,3
2016-04-11 00:02:23,117.72.245.119,42.219.155.128,189,4
2016-04-11 00:02:25,42.219.155.128,85.236.82.121,653,2
2016-04-11 00:02:30,202.29.178.140,42.219.155.128,319,5
2016-04-11 00:02:34,42.219.155.128,56.153.165.185,268,4
2016-04-11 00:02:35,69.124.9.215,42.219.155.128,231,1
2016-04-11 00:02:36,42.219.155.128,194.233.67.128,332,1
2016-04-11 00:02:40,42.219.155.128,73.5.203.135,397,4
2016-04-11 00:02:44,42.219.155.128,185.209.189.74,328,4
2016-04-11 00:02:45,70.236.190.132,42.219.155.128,380,1
2016-04-11 00:02:48,42.219.155.128,54.17.230.220,730,3
2016-04-11 00:02:51,60.242.232.68,42.219.155.128,307,3
