te,sa,da,byt,teDelta
2016-04-11 00:06:03,61.198.185.121,42.219.153.113,847,363
2016-04-11 00:10:09,42.219.153.113,208.104.217.242,157,246
2016-04-11 00:13:55,42.219.153.113,85.236.82.121,610,226
2016-04-11 00:19:15,202.179.143.109,42.219.153.113,1225,320
2016-04-11 00:21:59,42.219.153.113,85.192.194.47,677,164
2016-04-11 00:28:43,79.31.84.8,42.219.153.113,662,404
2016-04-11 00:37:30,42.219.159.182,42.219.153.113,773,527
2016-04-11 00:39:27,158.71.111.202,42.219.153.113,533,117
2016-04-11 00:40:22,211.59.209.93,42.219.153.113,666,55
2016-04-11 00:43:58,42.219.153.113,143.72.8.137,524,216
2016-04-11 00:50:07,42.219.153.113,42.66.22.89,1099,369
2016-04-11 00:51:04,158.128.199.166,42.219.153.113,1145,57
2016-04-11 00:54:23,42.219.153.113,187.38.239.76,578,199
2016-04-11 00:57:33,106.150.228.142,42.219.153.113,1331,190
2016-04-11 00:59:58,42.219.153.113,213.93.242.248,1553,145
2016-04-11 01:01:24,42.219.153.113,182.42.183.97,896,86
2016-04-11 01:09:20,42.219.153.113,143.72.4.250,3055,476
2016-04-11 01:15:27,42.219.153.113,193.40.49.126,957,367
2016-04-11 01:19:09,85.236.82.121,42.219.153.113,1354,222
2016-04-11 01:25:55,106.150.228.222,42.219.153.113,725,406
2016-04-11 01:28:59,42.219.153.113,43.71.153.178,1039,184
2016-04-11 01:33:57,69.124.9.215,42.219.153.113,1011,298
2016-04-11 01:40:45,196.176.231.25,42.219.153.113,1159,408
2016-04-11 01:46:34,42.219.153.113,43.164.49.177,792,349
2016-04-11 01:51:16,42.219.153.113,85.236.82.121,1018,282
2016-04-11 01:58:57,42.219.153.113,56.153.165.185,1145,461
2016-04-11 02:01:01,67.65.199.173,42.219.153.113,280,124
2016-04-11 02:06:43,42.219.153.113,37.140.238.208,1079,342
2016-04-11 02:12:28,42.219.153.113,158.128.157.115,559,345
2016-04-11 02:19:21,168.249.254.227,42.219.153.113,772,413
2016-04-11 02:24:37,42.219.153.113,133.27.5.130,1370,316
2016-04-11 02:24:51,197.34.196.162,42.219.153.113,432,14
2016-04-11 02:25:16,106.150.228.155,42.219.153.113,2427,25
2016-04-11 02:25:49,143.72.8.137,42.219.153.113,736,33
2016-04-11 02:25:57,42.219.153.113,194.233.67.75,1127,8
2016-04-11 02:26:00,42.219.153.113,143.72.4.250,1915,3
2016-04-11 02:26:09,42.219.153.113,106.150.228.133,522,9
2016-04-11 02:26:36,106.150.228.40,42.219.153.113,980,27
2016-04-11 02:26:47,208.65.60.136,42.219.153.113,467,11
2016-04-11 02:26:58,42.219.153.113,158.128.251.35,478,11
2016-04-11 02:27:08,69.124.9.215,42.219.153.113,344,10
2016-04-11 02:27:31,42.219.153.113,60.242.232.72,1362,23
2016-04-11 02:27:55,42.219.153.113,68.227.91.230,987,24
2016-04-11 02:28:14,176.116.194.233,42.219.153.113,692,19
2016-04-11 02:28:26,102.216.44.64,42.219.153.113,2990,12
2016-04-11 02:28:39,42.219.153.113,214.45.123.2,886,13
2016-04-11 02:28:45,143.72.8.137,42.219.153.113,1196,6
2016-04-11 02:28:56,175.177.229.32,42.219.153.113,1256,11
2016-04-11 02:29:11,42.219.153.113,193.40.57.3,492,15
2016-04-11 02:29:24,33.34.41.52,42.219.153.113,729,13
2016-04-11 02:29:42,42.219.153.113,36.149.244.182,852,18
2016-04-11 02:30:02,42.219.153.113,194.233.74.62,1354,20
2016-04-11 02:30:19,42.219.153.113,43.164.49.177,2494,17
2016-04-11 02:30:31,69.124.9.215,42.219.153.113,559,12
2016-04-11 02:30:43,42.219.153.113,133.27.114.172,885,12
2016-04-11 02:30:58,42.219.153.113,61.152.129.102,1052,15
2016-04-11 02:31:15,37.5.29.56,42.219.153.113,809,17
2016-04-11 02:31:35,42.219.153.113,240.125.1.149,2131,20
2016-04-11 02:31:56,42.219.153.113,212.32.31.252,685,21
2016-04-11 02:32:21,42.219.153.113,194.233.67.146,895,25
2016-04-11 02:32:48,75.179.204.91,42.219.153.113,1990,27
2016-04-11 02:32:59,42.219.153.113,71.230.245.156,637,11
2016-04-11 02:33:25,188.31.65.117,42.219.153.113,1108,26
2016-04-11 02:33:31,143.72.8.137,42.219.153.113,1736,6
2016-04-11 02:33:42,42.219.153.113,68.181.221.230,1002,11
2016-04-11 02:34:08,197.187.132.22,42.219.153.113,1226,26
2016-04-11 02:34:22,143.72.8.137,42.219.153.113,1201,14
2016-04-11 02:34:44,175.177.229.65,42.219.153.113,1049,22
2016-04-11 02:35:00,217.123.5.90,42.219.153.113,462,16
2016-04-11 02:35:04,42.219.153.113,57.67.1.33,1440,4
2016-04-11 02:35:15,240.125.143.199,42.219.153.113,1284,11
2016-04-11 02:35:26,60.242.232.68,42.219.153.113,1988,11
2016-04-11 02:35:44,42.219.153.113,143.72.4.250,1057,18
2016-04-11 02:36:01,197.187.132.22,42.219.153.113,1382,17
2016-04-11 02:36:18,194.233.74.55,42.219.153.113,994,17
2016-04-11 02:36:40,72.14.53.175,42.219.153.113,1220,22
