te,sa,da,byt,teDelta
2016-04-11 00:01:11,42.219.158.224,36.149.244.182,290372,71
2016-04-11 00:03:39,42.219.158.224,131.137.181.41,5515730,148
2016-04-11 00:05:20,37.6.67.70,42.219.158.224,224130,101
2016-04-11 00:06:01,42.219.158.224,36.76.119.6,20949914,41
2016-04-11 00:06:48,194.233.74.184,42.219.158.224,33426,47
2016-04-11 00:07:17,85.236.82.121,42.219.158.224,389399,29
2016-04-11 00:09:32,106.150.228.155,42.219.158.224,205114,135
2016-04-11 00:11:31,201.167.199.84,42.219.158.224,3031437,119
2016-04-11 00:12:41,106.150.228.145,42.219.158.224,1030425,70
2016-04-11 00:13:19,143.72.4.250,42.219.158.224,740042,38
2016-04-11 00:15:24,91.71.126.141,42.219.158.224,2214807,125
2016-04-11 00:17:28,42.219.158.224,60.131.45.92,83660,124
2016-04-11 00:19:07,42.219.158.224,193.40.57.3,2150012,99
2016-04-11 00:20:40,131.84.198.86,42.219.158.224,398298,93
2016-04-11 00:22:43,42.219.158.224,204.97.95.77,1050527,123
2016-04-11 00:25:32,91.71.126.165,42.219.158.224,788168,169
2016-04-11 00:27:11,73.5.203.135,42.219.158.224,90181,99
2016-04-11 00:30:03,42.219.158.224,158.128.192.110,799025,172
2016-04-11 00:31:02,85.236.82.121,42.219.158.224,198392,59
2016-04-11 00:32:27,42.219.158.224,168.59.31.72,4232698,85
2016-04-11 00:35:08,170.141.105.217,42.219.158.224,7390,161
2016-04-11 00:36:07,91.71.126.161,42.219.158.224,411011,59
2016-04-11 00:37:35,42.219.158.224,143.72.4.250,38336,88
2016-04-11 00:39:49,42.219.158.224,225.126.187.42,66266,134
2016-04-11 00:41:20,212.32.30.165,42.219.158.224,755344,91
2016-04-11 00:43:10,42.219.158.224,63.101.200.202,147265,110
2016-04-11 00:46:27,42.219.158.224,168.40.238.59,429941,197
2016-04-11 00:47:57,213.46.85.123,42.219.158.224,515807,90
2016-04-11 00:49:30,42.219.158.224,85.236.82.121,265325,93
2016-04-11 00:51:13,176.206.157.1,42.219.158.224,162008,103
2016-04-11 00:53:36,54.143.54.112,42.219.158.224,22502,143
2016-04-11 00:54:40,102.216.44.79,42.219.158.224,6448,64
2016-04-11 00:55:36,42.219.158.224,42.39.128.123,677906,56
2016-04-11 00:57:59,131.138.31.23,42.219.158.224,411376,143
2016-04-11 01:00:12,42.219.158.224,212.32.31.252,1393869,133
2016-04-11 01:00:58,42.219.158.224,43.93.207.222,1398333,46
2016-04-11 01:02:27,127.204.60.89,42.219.158.224,5711,89
2016-04-11 01:03:29,56.153.165.185,42.219.158.224,1212830,62
2016-04-11 01:05:50,42.219.158.224,127.204.60.89,1879229,141
2016-04-11 01:05:51,42.219.158.224,73.5.203.135,60885,1
2016-04-11 01:06:21,42.219.158.224,185.5.245.158,403384,30
2016-04-11 01:07:51,60.119.56.189,42.219.158.224,21179,90
2016-04-11 01:10:18,42.219.158.224,124.244.194.173,120701,147
2016-04-11 01:11:19,42.219.158.224,211.42.121.254,758617,61
2016-04-11 01:13:12,175.177.229.95,42.219.158.224,4904507,113
2016-04-11 01:15:35,42.219.158.224,32.88.152.252,1609523,143
2016-04-11 01:18:42,211.170.126.33,42.219.158.224,74233,187
2016-04-11 01:20:34,202.35.54.147,42.219.158.224,14587,112
2016-04-11 01:21:32,192.1.60.232,42.219.158.224,1209280,58
2016-04-11 01:23:56,194.233.74.55,42.219.158.224,9681955,144
2016-04-11 01:26:37,143.72.8.137,42.219.158.224,261578,161
2016-04-11 01:29:26,165.133.210.175,42.219.158.224,4290967,169
2016-04-11 01:29:34,216.59.172.11,42.219.158.224,1204617,8
2016-04-11 01:31:19,106.152.131.210,42.219.158.224,82935,105
2016-04-11 01:33:45,42.219.158.224,64.159.160.19,38239,146
2016-04-11 01:35:07,42.219.158.224,152.173.112.216,843373,82
2016-04-11 01:36:15,42.219.158.224,91.71.126.212,245928,68
2016-04-11 01:38:20,42.219.158.224,204.97.46.242,364043,125
2016-04-11 01:40:40,42.219.158.224,32.125.110.208,8806664,140
2016-04-11 01:42:04,42.219.158.224,215.145.122.160,47297,84
2016-04-11 01:44:46,204.97.186.82,42.219.158.224,1093935,162
2016-04-11 01:46:10,67.136.233.69,42.219.158.224,2420113,84
2016-04-11 01:47:27,194.233.64.113,42.219.158.224,275698,77
2016-04-11 01:50:34,208.43.183.102,42.219.158.224,139062,187
2016-04-11 01:52:24,42.219.158.224,193.27.6.203,4711192,110
2016-04-11 01:54:32,203.200.16.45,42.219.158.224,307504,128
2016-04-11 01:55:39,209.21.96.69,42.219.158.224,349829,67
2016-04-11 01:58:16,42.219.158.224,215.145.122.160,72802622,157
2016-04-11 02:00:41,165.133.210.175,42.219.158.224,74492,145
2016-04-11 02:01:08,77.123.241.25,42.219.158.224,7343393,27
2016-04-11 02:03:35,43.164.49.177,42.219.158.224,1035233,147
2016-04-11 02:05:39,42.219.158.224,212.88.0.237,21334,124
2016-04-11 02:08:37,188.31.65.127,42.219.158.224,1560906,178
2016-04-11 02:10:49,42.219.158.224,168.168.34.134,405139,132
2016-04-11 02:12:33,202.189.12.66,42.219.158.224,406603,104
2016-04-11 02:13:48,67.206.69.154,42.219.158.224,40516,75
2016-04-11 02:15:36,42.219.158.224,168.39.18.245,1404904,108
2016-04-11 02:18:15,42.219.158.224,188.31.65.115,1041876,159
2016-04-11 02:18:22,42.219.158.224,43.186.169.97,126206,7
2016-04-11 02:20:04,211.34.79.77,42.219.158.224,432159,102
2016-04-11 02:22:44,131.138.179.47,42.219.158.224,296287,160
2016-04-11 02:23:51,67.136.170.185,42.219.158.224,57051,67
2016-04-11 02:24:25,42.219.158.224,143.72.8.137,195538,34
2016-04-11 02:25:54,211.230.191.126,42.219.158.224,489556,89
2016-04-11 02:27:46,143.72.8.137,42.219.158.224,113413,112
2016-04-11 02:29:41,56.153.165.185,42.219.158.224,189930,115
2016-04-11 02:32:44,106.150.228.124,42.219.158.224,837119,183
2016-04-11 02:34:44,42.219.158.224,194.233.67.129,7706831,120
2016-04-11 02:37:36,42.219.158.224,221.167.85.203,612163,172
