te,sa,da,byt,teDelta
2016-04-11 00:00:01,208.91.28.178,42.219.154.191,1146,1
2016-04-11 00:00:19,42.219.154.191,212.32.30.144,1207,18
2016-04-11 00:00:38,78.171.115.5,42.219.154.191,1122,19
2016-04-11 00:00:48,42.219.154.191,211.245.247.175,679,10
2016-04-11 00:00:57,218.66.166.63,42.219.154.191,1820,9
2016-04-11 00:01:16,106.150.228.3,42.219.154.191,612,19
2016-04-11 00:01:30,42.219.154.191,36.4.252.149,1096,14
2016-04-11 00:01:36,42.219.154.191,192.18.228.199,436,6
2016-04-11 00:01:57,42.219.154.191,36.169.201.134,785,21
2016-04-11 00:02:12,104.47.178.64,42.219.154.191,673,15
2016-04-11 00:02:22,60.242.232.74,42.219.154.191,699,10
2016-04-11 00:02:46,158.33.192.174,42.219.154.191,1224,24
2016-04-11 00:02:52,42.219.154.191,133.18.236.74,730,6
2016-04-11 00:02:58,168.112.132.63,42.219.154.191,995,6
2016-04-11 00:03:15,194.233.64.192,42.219.154.191,469,17
2016-04-11 00:03:27,42.219.154.191,192.22.4.219,970,12
2016-04-11 00:03:55,42.219.154.191,143.72.8.137,1329,28
2016-04-11 00:04:13,73.5.203.135,42.219.154.191,1321,18
2016-04-11 00:04:38,42.219.154.191,101.123.16.58,1444,25
2016-04-11 00:04:52,218.66.166.63,42.219.154.191,969,14
2016-04-11 00:05:01,56.153.165.185,42.219.154.191,817,9
2016-04-11 00:05:23,42.219.154.191,143.72.8.137,1182,22
2016-04-11 00:05:34,42.219.154.191,70.9.116.237,768,11
2016-04-11 00:05:57,42.219.154.191,168.59.31.72,977,23
2016-04-11 00:06:15,169.110.171.181,42.219.154.191,1115,18
2016-04-11 00:06:21,42.219.154.191,165.133.210.175,699,6
2016-04-11 00:06:53,42.219.154.191,70.133.232.240,752,32
2016-04-11 00:07:12,42.219.154.191,101.103.191.192,1013,19
2016-04-11 00:07:25,42.219.154.191,217.231.240.206,991,13
2016-04-11 00:07:46,42.219.154.191,121.106.127.157,839,21
2016-04-11 00:07:59,69.124.9.215,42.219.154.191,920,13
2016-04-11 00:08:08,169.111.151.166,42.219.154.191,905,9
2016-04-11 00:08:21,37.235.176.30,42.219.154.191,1257,13
2016-04-11 00:08:41,42.219.154.191,56.221.164.83,903,20
2016-04-11 00:08:54,36.230.3.61,42.219.154.191,836,13
2016-04-11 00:09:17,54.143.54.119,42.219.154.191,1983,23
2016-04-11 00:09:34,42.219.154.191,143.72.8.137,1049,17
2016-04-11 00:09:35,42.219.154.191,85.236.82.121,1029,1
2016-04-11 00:09:42,91.71.126.201,42.219.154.191,1091,7
2016-04-11 00:09:46,85.236.82.121,42.219.154.191,1248,4
2016-04-11 00:10:02,106.150.228.135,42.219.154.191,1209,16
2016-04-11 00:10:17,42.219.154.191,127.204.60.89,1417,15
2016-04-11 00:10:35,194.192.119.34,42.219.154.191,313,18
2016-04-11 00:10:51,42.219.154.191,106.150.228.75,556,16
2016-04-11 00:11:14,42.219.154.191,143.72.4.250,551,23
2016-04-11 00:11:17,218.66.166.63,42.219.154.191,750,3
2016-04-11 00:11:26,42.219.154.191,69.124.9.215,1202,9
2016-04-11 00:11:34,42.219.154.191,143.72.8.137,787,8
2016-04-11 00:11:45,143.72.8.137,42.219.154.191,2050,11
2016-04-11 00:12:07,62.204.33.6,42.219.154.191,1012,22
2016-04-11 00:12:17,42.219.154.191,175.177.229.61,1164,10
2016-04-11 00:12:49,92.225.32.126,42.219.154.191,1633,32
2016-04-11 00:13:05,42.219.154.191,102.216.44.67,1096,16
2016-04-11 00:13:11,42.219.154.191,89.107.250.95,1048,6
2016-04-11 00:13:23,170.235.218.109,42.219.154.191,500,12
2016-04-11 00:13:33,42.219.154.191,143.72.4.250,1534,10
