te,sa,da,byt,teDelta
2016-04-11 00:00:37,57.41.5.186,42.219.155.72,22227,37
2016-04-11 00:01:08,175.177.229.93,42.219.155.72,61468,31
2016-04-11 00:02:22,106.150.228.222,42.219.155.72,166078,74
2016-04-11 00:03:08,61.0.246.194,42.219.155.72,45794,46
2016-04-11 00:04:06,42.219.155.72,56.153.165.185,88231,58
2016-04-11 00:05:00,106.150.228.155,42.219.155.72,56363,54
2016-04-11 00:05:55,165.133.210.175,42.219.155.72,16233,55
2016-04-11 00:06:20,194.233.75.136,42.219.155.72,168443,25
2016-04-11 00:06:48,42.182.32.112,42.219.155.72,66166,28
2016-04-11 00:07:37,79.242.85.191,42.219.155.72,124474,49
2016-04-11 00:07:48,42.219.155.72,211.235.227.109,211472,11
2016-04-11 00:09:06,42.185.186.7,42.219.155.72,146749,78
2016-04-11 00:09:51,248.60.153.118,42.219.155.72,48704,45
2016-04-11 00:10:03,42.219.155.72,143.72.8.137,242760,12
2016-04-11 00:10:34,54.143.54.174,42.219.155.72,67261,31
2016-04-11 00:11:08,42.219.155.72,44.86.253.79,63608,34
2016-04-11 00:11:42,42.219.155.72,70.128.75.254,10412,34
2016-04-11 00:12:57,42.219.155.72,165.133.210.175,66309,75
2016-04-11 00:14:13,42.219.155.72,143.72.8.137,27176,76
2016-04-11 00:15:02,42.219.155.72,204.97.186.216,42116,49
2016-04-11 00:15:21,196.176.228.191,42.219.155.72,77264,19
2016-04-11 00:16:16,42.219.155.72,194.233.78.117,34331,55
2016-04-11 00:17:02,42.219.155.72,143.72.8.137,72873,46
2016-04-11 00:17:45,194.192.119.36,42.219.155.72,100635,43
2016-04-11 00:18:58,42.219.155.72,217.161.4.97,165345,73
2016-04-11 00:19:33,42.219.155.72,165.133.210.175,173211,35
2016-04-11 00:20:34,214.40.229.233,42.219.155.72,127918,61
2016-04-11 00:21:19,85.236.82.121,42.219.155.72,50854,45
2016-04-11 00:22:33,143.72.8.137,42.219.155.72,32388,74
2016-04-11 00:23:17,143.72.8.137,42.219.155.72,51435,44
2016-04-11 00:24:01,168.40.234.121,42.219.155.72,250423,44
