te,sa,da,byt,teDelta
2016-04-11 00:01:47,32.100.20.28,42.219.147.237,182,107
2016-04-11 00:07:02,69.81.144.249,42.219.147.237,99,315
2016-04-11 00:09:26,117.208.149.89,42.219.147.237,41,144
2016-04-11 00:09:26,208.43.183.102,42.219.147.237,47,0
2016-04-11 00:09:26,217.231.240.114,42.219.147.237,49,0
2016-04-11 00:09:43,69.81.144.249,42.219.147.237,119,17
2016-04-11 00:09:43,176.116.194.233,42.219.147.237,41,0
2016-04-11 00:09:43,69.124.8.90,42.219.147.237,40,0
2016-04-11 00:14:28,237.141.121.58,42.219.147.237,39,285
2016-04-11 00:14:28,92.40.124.145,42.219.147.237,444,0
2016-04-11 00:15:12,236.19.110.5,42.219.147.237,185,44
2016-04-11 00:17:36,117.208.149.198,42.219.147.237,187,144
2016-04-11 00:19:05,217.156.57.81,42.219.147.237,280,89
2016-04-11 00:19:05,222.156.17.131,42.219.147.237,42,0
2016-04-11 00:20:35,217.156.57.81,42.219.147.237,437,90
2016-04-11 00:21:50,221.177.81.97,42.219.147.237,40,75
2016-04-11 00:22:25,105.190.91.120,42.219.147.237,102,35
2016-04-11 00:26:08,240.62.27.30,42.219.147.237,43,223
2016-04-11 00:26:08,41.54.151.243,42.219.147.237,300,0
2016-04-11 00:26:09,169.215.71.233,42.219.147.237,61,1
2016-04-11 00:27:12,217.231.240.114,42.219.147.237,436,63
2016-04-11 00:29:44,33.12.108.90,42.219.147.237,105,152
2016-04-11 00:37:12,117.208.149.33,42.219.147.237,108,448
2016-04-11 00:37:23,225.230.216.251,42.219.147.237,435,11
2016-04-11 00:40:28,68.137.244.158,42.219.147.237,41,185
2016-04-11 00:42:15,234.227.171.70,42.219.147.237,63,107
2016-04-11 00:44:24,176.116.194.233,42.219.147.237,59,129
2016-04-11 00:44:25,204.223.22.109,42.219.147.237,441,1
2016-04-11 00:47:42,74.227.207.162,42.219.147.237,42,197
2016-04-11 00:47:42,41.28.255.1,42.219.147.237,41,0
2016-04-11 00:54:00,168.31.128.216,42.219.147.237,46,378
2016-04-11 00:54:32,32.100.20.28,42.219.147.237,50,32
2016-04-11 00:58:55,219.115.39.42,42.219.147.237,41,263
2016-04-11 01:01:45,217.156.57.81,42.219.147.237,47,170
2016-04-11 01:04:13,211.136.164.113,42.219.147.237,40,148
2016-04-11 01:07:28,62.100.229.92,42.219.147.237,444,195
