te,sa,da,byt,teDelta
2016-04-11 00:05:45,41.186.183.177,42.219.155.117,39,345
2016-04-11 00:06:46,182.42.182.186,42.219.155.117,39,61
2016-04-11 00:07:16,104.235.89.71,42.219.155.117,128,30
2016-04-11 00:10:23,224.36.93.1,42.219.155.117,139,187
2016-04-11 00:10:31,166.191.151.188,42.219.155.117,63,8
2016-04-11 00:14:06,165.72.140.4,42.219.155.117,41,215
2016-04-11 00:16:20,245.201.219.135,42.219.155.117,76,134
2016-04-11 00:16:58,242.101.129.130,42.219.155.117,39,38
2016-04-11 00:18:23,217.231.240.101,42.219.155.117,445,85
2016-04-11 00:19:53,141.216.129.155,42.219.155.117,156,90
2016-04-11 00:20:49,32.100.20.28,42.219.155.117,39,56
2016-04-11 00:23:19,36.37.183.136,42.219.155.117,38,150
2016-04-11 00:24:43,66.130.186.166,42.219.155.117,40,84
2016-04-11 00:32:06,204.91.46.193,42.219.155.117,442,443
2016-04-11 00:32:06,200.142.143.213,42.219.155.117,42,0
2016-04-11 00:32:45,229.101.28.177,42.219.155.117,38,39
2016-04-11 00:32:53,242.103.59.11,42.219.155.117,120,8
2016-04-11 00:32:57,73.133.93.64,42.219.155.117,443,4
2016-04-11 00:36:08,182.42.182.186,42.219.155.117,39,191
2016-04-11 00:45:28,217.156.57.81,42.219.155.117,51,560
2016-04-11 00:48:39,58.29.130.207,42.219.155.117,129,191
2016-04-11 00:52:48,92.18.45.40,42.219.155.117,46,249
2016-04-11 00:53:00,228.115.176.239,42.219.155.117,41,12
2016-04-11 00:56:04,225.36.203.34,42.219.155.117,41,184
2016-04-11 01:04:15,96.96.13.149,42.219.155.117,437,491
2016-04-11 01:04:17,47.52.32.46,42.219.155.117,440,2
2016-04-11 01:08:27,42.93.243.234,42.219.155.117,243,250
2016-04-11 01:08:27,176.116.194.233,42.219.155.117,443,0
2016-04-11 01:11:53,43.42.79.231,42.219.155.117,438,206
2016-04-11 01:12:16,178.219.248.29,42.219.155.117,129,23
2016-04-11 01:16:36,51.128.77.9,42.219.155.117,53,260
2016-04-11 01:16:38,168.98.36.214,42.219.155.117,96,2
2016-04-11 01:16:38,217.156.57.81,42.219.155.117,40,0
2016-04-11 01:17:00,96.96.13.149,42.219.155.117,43,22
2016-04-11 01:18:28,69.81.144.249,42.219.155.117,51,88
2016-04-11 01:22:05,240.111.145.48,42.219.155.117,54,217
2016-04-11 01:24:21,176.116.195.149,42.219.155.117,446,136
2016-04-11 01:33:00,129.180.27.165,42.219.155.117,40,519
2016-04-11 01:35:44,168.105.98.252,42.219.155.117,120,164
2016-04-11 01:45:12,221.177.81.97,42.219.155.117,42,568
2016-04-11 01:47:52,76.210.69.33,42.219.155.117,438,160
2016-04-11 01:52:39,117.208.149.174,42.219.155.117,94,287
2016-04-11 02:05:15,217.156.57.81,42.219.155.117,42,756
2016-04-11 02:06:21,176.116.194.233,42.219.155.117,55,66
2016-04-11 02:06:21,194.231.191.138,42.219.155.117,442,0
2016-04-11 02:11:46,73.60.0.219,42.219.155.117,38,325
