te,sa,da,byt,teDelta
2016-04-11 00:02:43,33.12.107.16,42.219.145.182,41,163
2016-04-11 00:08:26,47.149.223.235,42.219.145.182,41,343
2016-04-11 00:09:12,240.63.255.1,42.219.145.182,100,46
2016-04-11 00:16:58,240.111.145.48,42.219.145.182,39,466
2016-04-11 00:17:26,168.98.36.214,42.219.145.182,432,28
2016-04-11 00:17:47,217.156.57.81,42.219.145.182,42,21
2016-04-11 00:24:33,217.156.57.81,42.219.145.182,41,406
2016-04-11 00:25:05,72.186.37.249,42.219.145.182,106,32
2016-04-11 00:25:27,176.116.195.149,42.219.145.182,39,22
2016-04-11 00:25:56,240.19.64.164,42.219.145.182,140,29
2016-04-11 00:37:05,194.231.171.145,42.219.145.182,101,669
2016-04-11 00:37:05,65.166.55.215,42.219.145.182,40,0
2016-04-11 00:39:41,217.231.240.101,42.219.145.182,438,156
2016-04-11 00:40:37,43.28.221.2,42.219.145.182,52,56
2016-04-11 00:43:26,32.100.20.28,42.219.145.182,47,169
2016-04-11 00:43:27,69.132.5.212,42.219.145.182,104,1
2016-04-11 00:50:56,32.100.20.28,42.219.145.182,440,449
2016-04-11 00:51:26,232.161.163.183,42.219.145.182,97,30
2016-04-11 00:54:57,224.7.72.145,42.219.145.182,39,211
2016-04-11 00:57:17,225.230.216.89,42.219.145.182,442,140
2016-04-11 01:02:19,238.16.170.33,42.219.145.182,40,302
2016-04-11 01:05:37,215.150.201.226,42.219.145.182,47,198
2016-04-11 01:09:10,195.51.0.236,42.219.145.182,44,213
2016-04-11 01:11:12,96.96.13.149,42.219.145.182,42,122
2016-04-11 01:16:46,154.189.178.65,42.219.145.182,149,334
2016-04-11 01:17:51,69.124.8.90,42.219.145.182,38,65
2016-04-11 01:17:52,198.132.59.191,42.219.145.182,38,1
2016-04-11 01:18:22,176.116.194.233,42.219.145.182,41,30
2016-04-11 01:20:18,237.41.247.88,42.219.145.182,39,116
2016-04-11 01:20:46,221.177.81.97,42.219.145.182,54,28
2016-04-11 01:24:43,51.128.77.9,42.219.145.182,95,237
2016-04-11 01:27:57,69.132.5.212,42.219.145.182,105,194
2016-04-11 01:33:33,213.55.165.103,42.219.145.182,41,336
2016-04-11 01:36:22,46.148.67.118,42.219.145.182,437,169
2016-04-11 01:36:22,198.132.37.185,42.219.145.182,40,0
2016-04-11 01:42:37,33.12.108.90,42.219.145.182,433,375
2016-04-11 01:46:29,246.205.68.191,42.219.145.182,42,232
2016-04-11 01:48:19,56.207.76.118,42.219.145.182,40,110
2016-04-11 01:48:19,189.110.91.148,42.219.145.182,39,0
2016-04-11 01:51:20,141.157.91.214,42.219.145.182,123,181
2016-04-11 01:52:03,73.213.27.178,42.219.145.182,42,43
2016-04-11 01:56:11,56.207.76.118,42.219.145.182,81,248
2016-04-11 01:57:26,36.80.70.244,42.219.145.182,127,75
2016-04-11 01:57:47,229.219.239.143,42.219.145.182,43,21
2016-04-11 01:58:20,247.93.248.104,42.219.145.182,186,33
2016-04-11 01:58:20,200.139.233.242,42.219.145.182,39,0
2016-04-11 02:00:32,217.156.57.81,42.219.145.182,39,132
