te,sa,da,byt,teDelta
2016-04-11 00:00:01,42.219.156.194,36.37.176.93,417,1
2016-04-11 00:00:02,42.219.156.194,53.170.67.132,697,1
2016-04-11 00:00:03,42.219.156.194,143.72.8.137,1029,1
2016-04-11 00:00:04,42.219.156.194,167.150.151.197,1362,1
2016-04-11 00:00:05,76.164.180.163,42.219.156.194,1479,1
2016-04-11 00:00:06,165.133.210.175,42.219.156.194,557,1
2016-04-11 00:00:07,42.219.156.194,253.139.127.226,2085,1
2016-04-11 00:00:08,42.219.156.194,209.50.122.165,629,1
2016-04-11 00:00:09,106.150.228.190,42.219.156.194,453,1
2016-04-11 00:00:10,42.219.156.194,194.233.64.242,850,1
2016-04-11 00:00:11,42.219.156.194,66.41.182.137,682,1
2016-04-11 00:00:12,60.5.35.94,42.219.156.194,360,1
2016-04-11 00:00:13,42.219.156.194,54.143.54.81,635,1
2016-04-11 00:00:14,209.21.96.69,42.219.156.194,792,1
2016-04-11 00:00:15,33.15.42.247,42.219.156.194,539,1
2016-04-11 00:00:16,143.72.4.250,42.219.156.194,1535,1
2016-04-11 00:00:17,42.219.156.194,91.71.126.200,1240,1
2016-04-11 00:00:18,169.108.217.225,42.219.156.194,1403,1
2016-04-11 00:00:19,182.42.182.186,42.219.156.194,349,1
2016-04-11 00:00:20,143.72.8.137,42.219.156.194,2062,1
2016-04-11 00:00:21,168.195.138.252,42.219.156.194,603,1
2016-04-11 00:00:22,42.219.156.194,79.245.194.205,894,1
2016-04-11 00:00:23,42.219.156.194,194.233.67.75,1319,1
2016-04-11 00:00:24,218.55.200.138,42.219.156.194,772,1
2016-04-11 00:00:25,42.219.156.194,79.30.184.218,689,1
2016-04-11 00:00:26,143.72.4.250,42.219.156.194,983,1
2016-04-11 00:00:27,42.219.156.194,208.91.91.254,725,1
2016-04-11 00:00:28,42.219.156.194,102.216.44.73,505,1
2016-04-11 00:00:29,42.219.156.194,143.72.8.137,1846,1
2016-04-11 00:00:30,42.219.156.194,194.233.74.248,1111,1
2016-04-11 00:00:31,193.40.57.79,42.219.156.194,2252,1
2016-04-11 00:00:32,42.219.156.194,71.163.139.11,1554,1
2016-04-11 00:00:33,42.219.156.194,106.150.228.167,826,1
2016-04-11 00:00:34,42.219.156.194,165.252.6.212,550,1
2016-04-11 00:00:35,74.75.140.65,42.219.156.194,844,1
2016-04-11 00:00:36,42.219.156.194,216.61.210.252,1102,1
2016-04-11 00:00:37,211.40.238.140,42.219.156.194,707,1
2016-04-11 00:00:38,217.167.38.110,42.219.156.194,1341,1
2016-04-11 00:00:39,42.219.156.194,212.32.30.144,1897,1
2016-04-11 00:00:40,212.113.255.8,42.219.156.194,1585,1
2016-04-11 00:00:41,67.208.91.182,42.219.156.194,1945,1
2016-04-11 00:00:42,42.219.156.194,165.133.210.175,854,1
2016-04-11 00:00:43,42.219.156.194,37.97.168.228,881,1
2016-04-11 00:00:44,194.102.193.80,42.219.156.194,1031,1
2016-04-11 00:00:45,42.219.156.194,211.44.105.203,724,1
2016-04-11 00:00:46,42.219.156.194,62.18.102.128,397,1
2016-04-11 00:00:47,42.219.156.194,62.161.128.131,492,1
