te,sa,da,byt,teDelta
2016-04-11 00:01:19,200.138.120.126,42.219.147.28,442,79
2016-04-11 00:01:19,164.230.4.221,42.219.147.28,120,0
2016-04-11 00:04:57,82.167.246.233,42.219.147.28,70,218
2016-04-11 00:09:58,69.81.144.249,42.219.147.28,437,301
2016-04-11 00:15:11,74.223.143.96,42.219.147.28,120,313
2016-04-11 00:15:11,217.156.57.81,42.219.147.28,443,0
2016-04-11 00:16:04,236.125.201.147,42.219.147.28,48,53
2016-04-11 00:16:04,70.46.166.190,42.219.147.28,42,0
2016-04-11 00:17:39,68.137.135.211,42.219.147.28,38,95
2016-04-11 00:18:43,217.212.207.202,42.219.147.28,40,64
2016-04-11 00:22:45,248.60.153.118,42.219.147.28,49,242
2016-04-11 00:23:04,96.96.13.149,42.219.147.28,448,19
2016-04-11 00:23:26,41.213.114.228,42.219.147.28,39,22
2016-04-11 00:24:39,33.12.102.177,42.219.147.28,48,73
2016-04-11 00:26:32,101.88.108.96,42.219.147.28,40,113
2016-04-11 00:27:40,194.231.140.151,42.219.147.28,156,68
2016-04-11 00:29:47,217.231.240.54,42.219.147.28,438,127
2016-04-11 00:30:27,237.53.189.177,42.219.147.28,441,40
2016-04-11 00:33:04,217.156.57.81,42.219.147.28,41,157
2016-04-11 00:33:06,208.43.182.148,42.219.147.28,96,2
2016-04-11 00:36:19,56.228.69.101,42.219.147.28,41,193
2016-04-11 00:37:58,217.156.57.81,42.219.147.28,192,99
2016-04-11 00:41:06,33.12.108.90,42.219.147.28,95,188
2016-04-11 00:41:37,70.8.151.155,42.219.147.28,49,31
2016-04-11 00:41:37,69.132.5.136,42.219.147.28,117,0
2016-04-11 00:43:33,36.37.176.93,42.219.147.28,438,116
2016-04-11 00:45:22,56.208.168.104,42.219.147.28,43,109
2016-04-11 00:49:55,69.81.144.249,42.219.147.28,40,273
2016-04-11 00:49:55,47.149.222.98,42.219.147.28,440,0
2016-04-11 00:51:35,218.58.6.73,42.219.147.28,40,100
2016-04-11 00:55:22,192.253.239.69,42.219.147.28,39,227
2016-04-11 00:57:54,208.43.184.193,42.219.147.28,118,152
2016-04-11 00:57:54,232.161.150.187,42.219.147.28,41,0
2016-04-11 01:00:00,192.253.239.175,42.219.147.28,483,126
2016-04-11 01:02:41,242.101.129.180,42.219.147.28,40,161
2016-04-11 01:03:04,36.37.183.136,42.219.147.28,41,23
2016-04-11 01:03:33,240.62.27.30,42.219.147.28,102,29
2016-04-11 01:04:28,248.18.149.207,42.219.147.28,39,55
2016-04-11 01:14:44,56.208.168.104,42.219.147.28,104,616
2016-04-11 01:15:06,194.231.191.138,42.219.147.28,42,22
2016-04-11 01:21:37,208.43.183.102,42.219.147.28,39,391
2016-04-11 01:22:15,117.208.149.70,42.219.147.28,57,38
2016-04-11 01:22:35,158.142.179.58,42.219.147.28,437,20
2016-04-11 01:24:11,176.116.194.233,42.219.147.28,39,96
2016-04-11 01:24:27,200.139.82.171,42.219.147.28,441,16
2016-04-11 01:24:27,232.161.84.197,42.219.147.28,433,0
2016-04-11 01:39:41,204.98.7.157,42.219.147.28,42,914
2016-04-11 01:40:14,82.7.67.216,42.219.147.28,439,33
2016-04-11 01:43:07,36.190.211.206,42.219.147.28,39,173
2016-04-11 01:43:42,78.180.95.118,42.219.147.28,97,35
2016-04-11 01:45:26,96.96.13.149,42.219.147.28,104,104
2016-04-11 01:53:12,150.49.41.103,42.219.147.28,313,466
2016-04-11 01:57:43,224.36.111.251,42.219.147.28,39,271
