te,sa,da,byt,teDelta
2016-04-11 00:00:11,42.219.159.89,60.242.232.70,1619,11
2016-04-11 00:00:28,217.231.240.54,42.219.159.89,1417,17
2016-04-11 00:00:51,42.219.159.89,54.143.54.186,509,23
2016-04-11 00:00:57,56.153.165.185,42.219.159.89,2948,6
2016-04-11 00:01:08,42.219.159.89,73.5.203.135,863,11
2016-04-11 00:01:27,42.219.159.89,158.142.129.18,1176,19
2016-04-11 00:01:59,42.219.159.89,237.128.46.55,566,32
2016-04-11 00:02:17,42.219.159.89,106.150.228.155,1220,18
2016-04-11 00:02:30,42.219.159.89,45.202.195.102,871,13
2016-04-11 00:02:42,194.233.67.172,42.219.159.89,825,12
2016-04-11 00:02:54,42.219.159.89,158.142.136.132,506,12
2016-04-11 00:03:07,42.219.159.89,85.236.82.121,894,13
2016-04-11 00:03:32,85.236.82.121,42.219.159.89,1256,25
2016-04-11 00:03:44,42.219.159.89,143.72.4.250,882,12
2016-04-11 00:03:59,143.72.8.137,42.219.159.89,774,15
2016-04-11 00:04:17,131.84.198.86,42.219.159.89,1724,18
2016-04-11 00:04:24,85.236.82.121,42.219.159.89,228,7
2016-04-11 00:04:50,57.67.1.33,42.219.159.89,2078,26
2016-04-11 00:05:06,42.219.159.89,127.204.60.89,1553,16
2016-04-11 00:05:20,73.60.0.219,42.219.159.89,1269,14
2016-04-11 00:05:29,211.56.203.9,42.219.159.89,1330,9
2016-04-11 00:05:42,42.219.159.89,193.40.49.126,1044,13
2016-04-11 00:05:57,42.219.159.89,209.60.252.127,1174,15
2016-04-11 00:06:21,194.233.64.119,42.219.159.89,884,24
2016-04-11 00:06:37,42.219.159.89,201.171.20.114,544,16
2016-04-11 00:06:54,131.138.117.147,42.219.159.89,1716,17
2016-04-11 00:07:09,42.219.159.89,218.105.2.59,960,15
2016-04-11 00:07:31,168.40.231.130,42.219.159.89,1740,22
2016-04-11 00:07:44,42.219.159.89,143.72.8.137,906,13
2016-04-11 00:07:55,208.255.38.41,42.219.159.89,763,11
2016-04-11 00:08:08,69.124.9.215,42.219.159.89,632,13
2016-04-11 00:08:15,42.219.159.89,76.164.217.221,2676,7
2016-04-11 00:08:43,42.219.159.89,209.50.122.165,311,28
2016-04-11 00:09:02,42.219.159.89,194.233.95.239,1358,19
2016-04-11 00:09:12,106.150.228.142,42.219.159.89,1534,10
2016-04-11 00:09:18,143.72.8.137,42.219.159.89,1100,6
2016-04-11 00:09:36,197.34.232.61,42.219.159.89,800,18
2016-04-11 00:09:51,211.33.46.70,42.219.159.89,871,15
2016-04-11 00:10:04,45.202.195.102,42.219.159.89,347,13
2016-04-11 00:10:10,69.3.168.168,42.219.159.89,637,6
2016-04-11 00:10:23,42.219.159.89,165.133.210.175,957,13
2016-04-11 00:10:45,42.219.159.89,253.138.40.100,1066,22
2016-04-11 00:10:58,42.219.159.89,79.30.184.218,467,13
2016-04-11 00:11:24,202.35.54.147,42.219.159.89,960,26
2016-04-11 00:11:30,42.219.159.89,106.152.131.203,1988,6
2016-04-11 00:11:51,106.150.228.142,42.219.159.89,876,21
2016-04-11 00:12:18,42.219.159.89,45.202.195.102,1545,27
2016-04-11 00:12:35,42.219.159.89,225.126.187.39,627,17
2016-04-11 00:12:44,42.219.159.89,143.72.8.137,736,9
2016-04-11 00:13:13,42.219.159.89,136.123.47.167,530,29
2016-04-11 00:13:26,42.219.159.89,69.124.9.215,241,13
2016-04-11 00:13:40,42.219.159.89,69.124.9.215,910,14
2016-04-11 00:13:52,158.128.229.158,42.219.159.89,1290,12
2016-04-11 00:14:07,42.219.159.89,143.72.8.137,2110,15
2016-04-11 00:14:15,42.219.159.89,182.42.185.134,677,8
2016-04-11 00:14:41,42.219.159.89,211.53.253.89,1025,26
2016-04-11 00:15:02,33.12.107.46,42.219.159.89,853,21
2016-04-11 00:15:14,216.42.28.47,42.219.159.89,1719,12
2016-04-11 00:15:29,42.219.159.89,214.245.70.16,449,15
2016-04-11 00:15:51,216.42.73.128,42.219.159.89,670,22
2016-04-11 00:15:54,194.233.67.129,42.219.159.89,799,3
2016-04-11 00:16:04,176.166.239.171,42.219.159.89,479,10
2016-04-11 00:16:14,42.219.159.89,216.52.239.252,692,10
2016-04-11 00:16:25,42.219.159.89,73.5.203.135,619,11
2016-04-11 00:16:48,42.219.159.89,99.176.23.12,2382,23
2016-04-11 00:17:00,42.219.159.89,143.72.4.250,608,12
2016-04-11 00:17:31,42.219.159.89,85.236.82.121,942,31
2016-04-11 00:17:45,143.72.4.250,42.219.159.89,1662,14
2016-04-11 00:18:00,56.153.165.185,42.219.159.89,1069,15
2016-04-11 00:18:14,42.219.159.89,254.202.165.150,235,14
2016-04-11 00:18:47,196.176.228.191,42.219.159.89,774,33
2016-04-11 00:19:13,102.216.44.228,42.219.159.89,662,26
2016-04-11 00:19:35,192.253.239.65,42.219.159.89,1269,22
2016-04-11 00:19:41,212.76.236.34,42.219.159.89,887,6
2016-04-11 00:19:52,42.219.159.89,85.236.82.121,1436,11
2016-04-11 00:20:05,42.219.159.89,32.125.110.209,1057,13
2016-04-11 00:20:30,42.219.159.89,168.59.119.58,673,25
2016-04-11 00:20:34,42.219.159.89,201.161.131.227,1719,4
2016-04-11 00:20:42,121.248.203.134,42.219.159.89,1138,8
2016-04-11 00:21:01,57.121.116.61,42.219.159.89,1009,19
2016-04-11 00:21:11,194.233.74.244,42.219.159.89,681,10
2016-04-11 00:21:22,57.67.1.33,42.219.159.89,530,11
2016-04-11 00:21:48,158.128.251.118,42.219.159.89,580,26
2016-04-11 00:22:14,76.164.208.225,42.219.159.89,423,26
2016-04-11 00:22:36,42.219.159.89,212.32.31.252,897,22
2016-04-11 00:22:37,42.219.159.89,42.145.31.42,724,1
2016-04-11 00:22:53,36.230.77.12,42.219.159.89,706,16
2016-04-11 00:23:08,42.219.159.89,200.139.72.231,1009,15
2016-04-11 00:23:26,42.219.159.89,60.242.232.69,546,18
2016-04-11 00:23:43,37.140.236.215,42.219.159.89,597,17
2016-04-11 00:23:53,43.164.49.186,42.219.159.89,1004,10
2016-04-11 00:24:11,194.233.64.195,42.219.159.89,1656,18
2016-04-11 00:24:35,103.15.47.44,42.219.159.89,1572,24
2016-04-11 00:24:43,42.219.159.89,216.61.12.29,786,8
2016-04-11 00:24:50,92.1.225.160,42.219.159.89,1203,7
2016-04-11 00:25:11,42.219.159.89,66.38.141.209,1069,21
2016-04-11 00:25:26,42.219.159.89,91.74.89.126,1265,15
2016-04-11 00:25:33,165.133.210.175,42.219.159.89,855,7
2016-04-11 00:25:48,42.219.159.89,194.233.67.157,1135,15
2016-04-11 00:25:59,211.42.121.254,42.219.159.89,554,11
2016-04-11 00:26:20,42.219.159.89,85.236.82.121,1590,21
2016-04-11 00:26:30,42.219.159.89,143.72.4.250,2455,10
2016-04-11 00:26:49,42.219.159.89,133.54.166.117,963,19
2016-04-11 00:27:08,106.150.228.242,42.219.159.89,442,19
2016-04-11 00:27:25,42.219.159.89,111.189.83.105,561,17
2016-04-11 00:27:49,36.169.182.100,42.219.159.89,448,24
2016-04-11 00:28:12,69.30.89.92,42.219.159.89,674,23
2016-04-11 00:28:37,42.219.159.89,131.140.119.155,1673,25
2016-04-11 00:29:05,42.219.159.89,56.153.165.185,655,28
2016-04-11 00:29:23,42.219.159.89,52.51.199.208,539,18
2016-04-11 00:29:32,42.219.159.89,127.205.43.77,1909,9
2016-04-11 00:29:56,42.219.159.89,42.145.31.42,2444,24
2016-04-11 00:30:13,42.219.159.89,91.71.126.218,1112,17
2016-04-11 00:30:20,42.219.159.89,193.27.38.156,1014,7
2016-04-11 00:30:40,42.219.159.89,143.72.8.137,985,20
2016-04-11 00:30:51,188.31.65.104,42.219.159.89,867,11
2016-04-11 00:31:05,42.219.159.89,60.242.232.74,751,14
2016-04-11 00:31:10,91.71.126.163,42.219.159.89,596,5
2016-04-11 00:31:18,42.219.159.89,118.202.24.53,769,8
2016-04-11 00:31:34,76.160.73.2,42.219.159.89,1486,16
2016-04-11 00:31:50,42.219.159.89,194.233.67.157,930,16
2016-04-11 00:31:55,69.124.9.215,42.219.159.89,2983,5
