te,sa,da,byt,teDelta
2016-04-11 00:03:02,33.12.107.16,42.219.146.0,120,182
2016-04-11 00:03:48,33.12.108.90,42.219.146.0,41,46
2016-04-11 00:07:47,218.62.16.213,42.219.146.0,199,239
2016-04-11 00:07:47,210.178.84.98,42.219.146.0,41,0
2016-04-11 00:09:44,89.27.219.54,42.219.146.0,41,117
2016-04-11 00:09:59,217.156.57.81,42.219.146.0,433,15
2016-04-11 00:14:54,233.60.220.66,42.219.146.0,39,295
2016-04-11 00:16:37,176.116.194.233,42.219.146.0,38,103
2016-04-11 00:18:40,67.168.94.108,42.219.146.0,21,123
2016-04-11 00:19:04,32.100.20.28,42.219.146.0,50,24
2016-04-11 00:23:22,206.135.164.134,42.219.146.0,40,258
2016-04-11 00:23:34,70.188.116.108,42.219.146.0,9,12
2016-04-11 00:25:43,117.208.149.60,42.219.146.0,39,129
2016-04-11 00:26:19,55.41.100.218,42.219.146.0,104,36
2016-04-11 00:27:15,141.157.26.107,42.219.146.0,52,56
2016-04-11 00:32:42,222.156.17.70,42.219.146.0,38,327
2016-04-11 00:33:11,96.248.73.93,42.219.146.0,42,29
2016-04-11 00:39:31,42.229.142.185,42.219.146.0,103,380
2016-04-11 00:39:51,33.12.117.22,42.219.146.0,98,20
2016-04-11 00:41:33,200.128.43.143,42.219.146.0,48,102
2016-04-11 00:43:52,182.42.182.186,42.219.146.0,438,139
2016-04-11 00:48:47,96.96.13.149,42.219.146.0,435,295
2016-04-11 00:50:36,232.161.230.253,42.219.146.0,41,109
2016-04-11 00:53:28,95.153.129.240,42.219.146.0,43,172
2016-04-11 00:54:56,217.156.57.81,42.219.146.0,40,88
2016-04-11 00:55:08,92.40.124.145,42.219.146.0,432,12
2016-04-11 00:56:40,243.146.143.193,42.219.146.0,40,92
2016-04-11 00:56:40,233.198.166.30,42.219.146.0,10,0
2016-04-11 00:59:12,208.43.183.102,42.219.146.0,46,152
2016-04-11 01:02:35,217.156.57.81,42.219.146.0,39,203
2016-04-11 01:04:02,237.140.135.47,42.219.146.0,41,87
2016-04-11 01:05:19,93.179.112.232,42.219.146.0,96,77
2016-04-11 01:10:59,178.219.248.29,42.219.146.0,41,340
2016-04-11 01:13:08,64.117.85.183,42.219.146.0,98,129
2016-04-11 01:13:08,198.132.37.185,42.219.146.0,39,0
2016-04-11 01:19:03,224.36.78.193,42.219.146.0,99,355
2016-04-11 01:22:24,215.150.201.226,42.219.146.0,102,201
2016-04-11 01:29:51,96.96.13.149,42.219.146.0,438,447
2016-04-11 01:30:13,133.178.113.43,42.219.146.0,42,22
2016-04-11 01:33:57,217.156.57.81,42.219.146.0,437,224
2016-04-11 01:34:23,87.141.126.46,42.219.146.0,271,26
2016-04-11 01:36:54,48.112.94.147,42.219.146.0,49,151
