te,sa,da,byt,teDelta
2016-04-11 00:02:03,56.153.165.185,42.219.158.169,895160,123
2016-04-11 00:04:54,143.72.4.250,42.219.158.169,2249538,171
2016-04-11 00:06:04,216.42.28.47,42.219.158.169,405527,70
2016-04-11 00:08:20,106.150.228.142,42.219.158.169,817248,136
2016-04-11 00:11:45,42.219.158.169,194.233.67.172,116306,205
2016-04-11 00:14:01,223.114.19.19,42.219.158.169,275471,136
2016-04-11 00:16:39,42.219.158.169,75.179.204.233,1705989,158
2016-04-11 00:17:13,42.219.158.169,67.136.170.185,548749,34
2016-04-11 00:19:14,64.107.226.230,42.219.158.169,5176292,121
2016-04-11 00:19:49,56.153.165.185,42.219.158.169,250072,35
2016-04-11 00:21:42,42.219.158.169,219.108.155.24,82576,113
2016-04-11 00:24:12,42.219.158.169,194.233.67.145,452165,150
2016-04-11 00:26:08,42.219.158.169,253.136.160.168,409173,116
2016-04-11 00:27:56,121.106.127.157,42.219.158.169,483987,108
2016-04-11 00:29:42,56.153.165.185,42.219.158.169,1278517,106
2016-04-11 00:31:45,106.150.228.182,42.219.158.169,25617,123
2016-04-11 00:36:01,42.219.158.169,208.91.102.244,1281643,256
2016-04-11 00:38:42,42.219.158.169,204.97.71.84,478404,161
2016-04-11 00:40:02,42.219.158.169,168.59.119.58,717437,80
2016-04-11 00:41:28,42.219.158.169,165.133.210.175,133254,86
2016-04-11 00:44:00,76.164.215.120,42.219.158.169,253130,152
2016-04-11 00:45:02,165.133.210.160,42.219.158.169,688217,62
2016-04-11 00:46:54,106.150.228.145,42.219.158.169,93428,112
2016-04-11 00:49:42,42.219.158.169,165.133.210.175,770867,168
2016-04-11 00:49:52,42.219.158.169,211.45.224.240,1480036,10
2016-04-11 00:51:49,91.71.126.164,42.219.158.169,740022,117
2016-04-11 00:52:47,42.219.158.169,43.93.207.222,803312,58
2016-04-11 00:54:26,42.219.158.169,194.233.67.141,211594,99
2016-04-11 00:56:48,36.130.54.12,42.219.158.169,59609,142
2016-04-11 00:58:55,42.219.158.169,143.72.4.250,3780196,127
2016-04-11 01:01:42,42.219.158.169,85.236.82.121,397231,167
2016-04-11 01:03:15,204.97.75.87,42.219.158.169,624891,93
2016-04-11 01:04:57,42.219.158.169,74.75.140.65,21596,102
2016-04-11 01:06:25,32.88.152.252,42.219.158.169,1177804,88
2016-04-11 01:09:19,194.233.64.217,42.219.158.169,4465279,174
2016-04-11 01:11:17,42.219.158.169,168.59.119.58,24835692,118
2016-04-11 01:13:35,42.219.158.169,56.153.165.185,1702268,138
2016-04-11 01:14:51,42.219.158.169,127.204.60.89,437678,76
