te,sa,da,byt,teDelta
2016-04-11 00:00:20,42.219.156.237,73.5.203.135,475,20
2016-04-11 00:00:47,42.219.156.237,165.133.210.175,525,27
2016-04-11 00:01:11,42.219.156.237,233.114.44.177,947,24
2016-04-11 00:01:16,42.219.156.237,204.223.191.211,680,5
2016-04-11 00:01:33,42.219.156.237,209.9.255.100,475,17
2016-04-11 00:01:50,42.219.156.237,202.34.1.9,1652,17
2016-04-11 00:02:01,192.211.252.162,42.219.156.237,603,11
2016-04-11 00:02:12,76.164.177.251,42.219.156.237,362,11
2016-04-11 00:02:43,42.219.156.237,36.149.244.182,1275,31
2016-04-11 00:03:04,56.153.165.185,42.219.156.237,932,21
2016-04-11 00:03:15,42.219.156.237,85.236.82.121,2158,11
2016-04-11 00:03:31,42.219.156.237,168.40.231.70,822,16
2016-04-11 00:03:51,42.219.156.237,196.176.230.158,883,20
2016-04-11 00:04:04,42.219.156.237,143.72.4.250,583,13
2016-04-11 00:04:15,42.219.156.237,67.208.91.182,1276,11
2016-04-11 00:04:36,62.18.102.140,42.219.156.237,560,21
2016-04-11 00:05:00,56.153.165.185,42.219.156.237,598,24
2016-04-11 00:05:20,106.150.228.155,42.219.156.237,277,20
2016-04-11 00:05:35,42.219.156.237,66.12.27.154,768,15
2016-04-11 00:05:59,209.52.115.98,42.219.156.237,1186,24
2016-04-11 00:06:21,42.219.156.237,62.205.91.156,1565,22
2016-04-11 00:06:46,42.219.156.237,60.242.232.71,1222,25
2016-04-11 00:06:54,208.110.190.80,42.219.156.237,1447,8
2016-04-11 00:07:00,42.219.156.237,42.145.31.42,367,6
2016-04-11 00:07:14,42.219.156.237,64.135.1.53,1051,14
2016-04-11 00:07:30,42.219.156.237,174.225.224.87,1283,16
2016-04-11 00:07:52,209.62.235.76,42.219.156.237,244,22
2016-04-11 00:08:21,185.6.77.149,42.219.156.237,885,29
2016-04-11 00:08:33,36.113.157.190,42.219.156.237,707,12
2016-04-11 00:08:53,194.233.67.146,42.219.156.237,372,20
2016-04-11 00:09:10,143.72.4.250,42.219.156.237,748,17
2016-04-11 00:09:26,217.176.205.134,42.219.156.237,791,16
2016-04-11 00:09:50,209.57.25.61,42.219.156.237,1274,24
2016-04-11 00:10:04,42.219.156.237,64.149.58.10,1055,14
2016-04-11 00:10:30,42.219.156.237,204.223.250.211,436,26
2016-04-11 00:10:40,42.219.156.237,190.29.141.222,711,10
2016-04-11 00:10:54,42.219.156.237,56.153.165.185,1321,14
2016-04-11 00:11:21,56.153.165.185,42.219.156.237,1100,27
2016-04-11 00:11:25,211.43.41.184,42.219.156.237,441,4
2016-04-11 00:11:47,42.219.156.237,98.135.201.178,793,22
2016-04-11 00:11:54,42.219.156.237,225.146.229.229,1443,7
2016-04-11 00:12:00,79.247.146.13,42.219.156.237,701,6
2016-04-11 00:12:25,202.24.121.4,42.219.156.237,1171,25
2016-04-11 00:12:49,193.40.48.125,42.219.156.237,769,24
2016-04-11 00:13:08,37.6.177.168,42.219.156.237,770,19
2016-04-11 00:13:36,42.219.156.237,176.42.23.254,892,28
2016-04-11 00:13:45,37.71.8.150,42.219.156.237,942,9
2016-04-11 00:13:56,188.31.65.83,42.219.156.237,866,11
2016-04-11 00:14:14,194.233.64.251,42.219.156.237,530,18
2016-04-11 00:14:27,194.233.67.177,42.219.156.237,1452,13
2016-04-11 00:14:45,42.219.156.237,193.40.48.125,957,18
2016-04-11 00:14:56,143.72.4.250,42.219.156.237,1411,11
2016-04-11 00:15:08,56.153.165.185,42.219.156.237,490,12
2016-04-11 00:15:15,42.219.156.237,168.40.231.134,1027,7
2016-04-11 00:15:33,37.7.119.16,42.219.156.237,931,18
2016-04-11 00:16:01,194.233.64.24,42.219.156.237,1128,28
2016-04-11 00:16:22,42.219.156.237,127.204.60.89,873,21
2016-04-11 00:16:37,106.150.228.242,42.219.156.237,2142,15
2016-04-11 00:16:47,42.219.156.237,143.72.8.137,2395,10
2016-04-11 00:17:00,42.219.156.237,201.172.1.74,827,13
2016-04-11 00:17:09,193.40.56.249,42.219.156.237,1626,9
2016-04-11 00:17:19,165.133.210.160,42.219.156.237,328,10
2016-04-11 00:17:30,42.219.156.237,212.32.31.252,1481,11
2016-04-11 00:17:41,42.219.156.237,165.133.210.175,785,11
2016-04-11 00:17:44,42.219.156.237,67.208.91.182,1071,3
2016-04-11 00:17:56,42.219.156.237,36.76.119.5,970,12
2016-04-11 00:17:59,188.31.65.100,42.219.156.237,1433,3
2016-04-11 00:18:00,131.84.198.86,42.219.156.237,1960,1
2016-04-11 00:18:09,42.219.156.237,202.30.195.30,675,9
2016-04-11 00:18:35,42.219.156.237,202.30.150.160,1589,26
2016-04-11 00:18:47,42.219.156.237,209.34.199.244,953,12
2016-04-11 00:19:07,42.219.156.237,75.179.204.230,983,20
2016-04-11 00:19:20,89.107.250.95,42.219.156.237,3447,13
2016-04-11 00:19:40,106.150.228.194,42.219.156.237,1493,20
2016-04-11 00:19:53,69.12.45.239,42.219.156.237,1022,13
2016-04-11 00:20:12,253.138.40.100,42.219.156.237,814,19
2016-04-11 00:20:37,91.71.126.166,42.219.156.237,1296,25
2016-04-11 00:20:50,54.143.54.187,42.219.156.237,1416,13
2016-04-11 00:21:03,42.219.156.237,165.42.238.243,1128,13
2016-04-11 00:21:08,168.43.104.70,42.219.156.237,878,5
2016-04-11 00:21:21,212.117.219.131,42.219.156.237,1722,13
2016-04-11 00:21:40,218.153.96.142,42.219.156.237,829,19
2016-04-11 00:21:56,42.219.156.237,165.133.210.160,383,16
2016-04-11 00:22:24,168.210.252.112,42.219.156.237,370,28
2016-04-11 00:22:34,42.219.156.237,216.61.142.71,883,10
2016-04-11 00:22:52,42.219.156.237,36.149.143.167,1201,18
2016-04-11 00:23:00,42.219.156.237,211.60.53.91,1073,8
2016-04-11 00:23:19,42.219.156.237,194.233.64.31,630,19
2016-04-11 00:23:40,42.219.156.237,69.124.9.215,474,21
2016-04-11 00:24:01,194.233.67.161,42.219.156.237,1285,21
2016-04-11 00:24:14,42.219.156.237,66.77.24.15,1343,13
2016-04-11 00:24:25,165.151.199.31,42.219.156.237,518,11
2016-04-11 00:24:53,69.31.239.74,42.219.156.237,1285,28
2016-04-11 00:25:07,42.219.156.237,204.97.186.217,1579,14
2016-04-11 00:25:25,42.219.156.237,73.5.203.135,1237,18
2016-04-11 00:25:34,42.219.156.237,193.40.49.126,1467,9
2016-04-11 00:26:07,42.219.156.237,237.41.247.88,1199,33
2016-04-11 00:26:18,223.86.184.100,42.219.156.237,1567,11
2016-04-11 00:26:31,194.102.198.100,42.219.156.237,748,13
2016-04-11 00:26:48,131.138.57.154,42.219.156.237,482,17
2016-04-11 00:26:52,42.219.156.237,143.72.4.250,936,4
2016-04-11 00:27:10,219.109.61.118,42.219.156.237,1988,18
2016-04-11 00:27:38,212.32.30.144,42.219.156.237,811,28
2016-04-11 00:27:55,42.219.156.237,194.233.64.113,709,17
2016-04-11 00:28:17,165.133.210.175,42.219.156.237,1208,22
2016-04-11 00:28:35,91.71.126.141,42.219.156.237,1634,18
2016-04-11 00:29:01,42.219.156.237,143.72.8.137,609,26
2016-04-11 00:29:14,193.40.48.125,42.219.156.237,520,13
2016-04-11 00:29:33,74.1.91.94,42.219.156.237,1801,19
2016-04-11 00:29:51,42.219.156.237,85.236.82.121,1334,18
2016-04-11 00:30:14,42.219.156.237,92.1.225.160,514,23
2016-04-11 00:30:30,42.219.156.237,211.53.253.89,443,16
2016-04-11 00:30:43,42.219.156.237,143.72.8.137,918,13
2016-04-11 00:31:03,42.219.156.237,211.56.42.58,868,20
2016-04-11 00:31:12,42.219.156.237,85.236.82.121,1066,9
2016-04-11 00:31:28,196.176.231.167,42.219.156.237,1092,16
2016-04-11 00:31:46,42.219.156.237,118.226.87.217,795,18
2016-04-11 00:32:08,42.219.156.237,106.150.228.18,452,22
2016-04-11 00:32:14,42.219.156.237,71.163.139.11,1562,6
2016-04-11 00:32:27,91.71.126.131,42.219.156.237,2173,13
2016-04-11 00:32:43,42.219.156.237,250.26.49.203,1018,16
