te,sa,da,byt,teDelta
2016-04-11 00:00:02,194.233.74.62,42.219.153.47,222,2
2016-04-11 00:00:09,42.219.153.47,37.7.119.16,212,7
2016-04-11 00:00:15,106.150.228.75,42.219.153.47,442,6
2016-04-11 00:00:16,194.233.64.42,42.219.153.47,321,1
2016-04-11 00:00:24,104.52.159.253,42.219.153.47,251,8
2016-04-11 00:00:31,188.31.65.38,42.219.153.47,397,7
2016-04-11 00:00:33,36.50.46.169,42.219.153.47,334,2
2016-04-11 00:00:36,176.248.237.177,42.219.153.47,345,3
2016-04-11 00:00:39,106.150.228.142,42.219.153.47,614,3
2016-04-11 00:00:45,106.150.228.167,42.219.153.47,411,6
2016-04-11 00:00:46,197.34.196.170,42.219.153.47,287,1
2016-04-11 00:00:50,216.61.210.252,42.219.153.47,160,4
2016-04-11 00:00:54,165.51.73.228,42.219.153.47,235,4
2016-04-11 00:01:03,42.219.153.47,182.42.182.132,511,9
2016-04-11 00:01:10,42.219.153.47,100.12.176.253,592,7
2016-04-11 00:01:11,42.219.153.47,131.140.182.128,452,1
2016-04-11 00:01:13,253.138.42.216,42.219.153.47,510,2
2016-04-11 00:01:14,54.143.54.119,42.219.153.47,256,1
2016-04-11 00:01:16,42.219.153.47,158.128.149.125,226,2
2016-04-11 00:01:22,42.219.153.47,131.139.82.162,602,6
2016-04-11 00:01:29,223.131.238.29,42.219.153.47,253,7
2016-04-11 00:01:32,73.5.203.135,42.219.153.47,183,3
2016-04-11 00:01:33,42.219.153.47,143.72.4.250,909,1
2016-04-11 00:01:40,42.219.153.47,165.133.210.175,224,7
2016-04-11 00:01:41,42.219.153.47,211.230.161.113,547,1
2016-04-11 00:01:48,42.219.153.47,69.124.9.215,521,7
2016-04-11 00:01:55,182.42.182.186,42.219.153.47,542,7
2016-04-11 00:01:59,42.219.153.47,143.72.4.250,183,4
2016-04-11 00:02:01,42.219.153.47,165.133.210.175,992,2
2016-04-11 00:02:02,42.219.153.47,193.8.108.55,286,1
2016-04-11 00:02:06,42.219.153.47,69.124.9.215,542,4
2016-04-11 00:02:10,42.219.153.47,216.63.192.71,210,4
2016-04-11 00:02:11,213.46.85.123,42.219.153.47,1171,1
2016-04-11 00:02:12,197.34.196.202,42.219.153.47,181,1
2016-04-11 00:02:15,42.219.153.47,48.59.169.247,220,3
2016-04-11 00:02:20,76.164.217.221,42.219.153.47,269,5
2016-04-11 00:02:26,42.219.153.47,208.255.38.41,429,6
2016-04-11 00:02:30,194.233.64.236,42.219.153.47,251,4
2016-04-11 00:02:38,73.5.203.135,42.219.153.47,191,8
2016-04-11 00:02:41,143.72.8.137,42.219.153.47,428,3
2016-04-11 00:02:43,42.219.153.47,168.157.198.77,696,2
