te,sa,da,byt,teDelta
2016-04-11 00:04:40,192.253.239.250,42.219.146.167,39,280
2016-04-11 00:06:43,164.229.229.220,42.219.146.167,103,123
2016-04-11 00:21:58,233.139.45.219,42.219.146.167,439,915
2016-04-11 00:26:28,248.18.149.201,42.219.146.167,97,270
2016-04-11 00:27:03,222.156.17.131,42.219.146.167,110,35
2016-04-11 00:29:54,87.140.58.70,42.219.146.167,123,171
2016-04-11 00:33:15,240.111.145.48,42.219.146.167,41,201
2016-04-11 00:33:34,246.7.129.242,42.219.146.167,39,19
2016-04-11 00:33:41,73.213.27.178,42.219.146.167,42,7
2016-04-11 00:33:41,246.183.3.40,42.219.146.167,39,0
2016-04-11 00:33:45,208.43.182.148,42.219.146.167,40,4
2016-04-11 00:33:51,240.111.145.48,42.219.146.167,435,6
2016-04-11 00:34:33,44.66.175.65,42.219.146.167,435,42
2016-04-11 00:34:33,224.4.225.141,42.219.146.167,42,0
2016-04-11 00:34:48,208.43.182.148,42.219.146.167,120,15
2016-04-11 00:38:54,70.138.163.114,42.219.146.167,432,246
2016-04-11 00:41:06,183.45.72.135,42.219.146.167,439,132
2016-04-11 00:45:40,204.91.46.229,42.219.146.167,164,274
2016-04-11 00:47:46,222.156.17.70,42.219.146.167,41,126
2016-04-11 00:48:31,246.205.68.186,42.219.146.167,167,45
2016-04-11 00:48:32,72.39.61.41,42.219.146.167,448,1
2016-04-11 01:05:53,224.4.243.47,42.219.146.167,40,1041
2016-04-11 01:07:00,176.116.195.149,42.219.146.167,120,67
2016-04-11 01:07:37,214.16.227.117,42.219.146.167,441,37
2016-04-11 01:11:32,92.40.124.145,42.219.146.167,45,235
2016-04-11 01:13:48,185.60.79.173,42.219.146.167,39,136
2016-04-11 01:13:57,65.205.30.85,42.219.146.167,441,9
2016-04-11 01:15:13,42.93.243.234,42.219.146.167,40,76
2016-04-11 01:15:52,218.153.49.139,42.219.146.167,101,39
2016-04-11 01:17:10,35.199.36.48,42.219.146.167,442,78
2016-04-11 01:19:50,194.231.140.151,42.219.146.167,50,160
2016-04-11 01:23:07,242.101.133.245,42.219.146.167,52,197
2016-04-11 01:25:58,77.248.75.130,42.219.146.167,41,171
2016-04-11 01:29:43,42.112.137.119,42.219.146.167,41,225
2016-04-11 01:29:53,202.180.178.250,42.219.146.167,440,10
2016-04-11 01:38:47,33.12.99.120,42.219.146.167,44,534
2016-04-11 01:41:22,168.127.72.177,42.219.146.167,441,155
2016-04-11 01:41:51,49.125.120.91,42.219.146.167,184,29
2016-04-11 01:41:51,176.116.194.233,42.219.146.167,41,0
2016-04-11 01:48:56,79.141.33.217,42.219.146.167,44,425
2016-04-11 01:51:30,72.88.97.205,42.219.146.167,41,154
2016-04-11 01:55:33,32.100.20.28,42.219.146.167,79,243
2016-04-11 02:02:04,221.177.81.97,42.219.146.167,42,391
2016-04-11 02:03:40,176.116.195.41,42.219.146.167,41,96
2016-04-11 02:05:49,154.188.16.183,42.219.146.167,54,129
2016-04-11 02:14:28,183.115.80.12,42.219.146.167,40,519
2016-04-11 02:19:04,169.121.0.33,42.219.146.167,37,276
2016-04-11 02:24:45,168.1.232.72,42.219.146.167,106,341
2016-04-11 02:29:11,58.29.130.207,42.219.146.167,40,266
2016-04-11 02:29:36,60.133.101.194,42.219.146.167,438,25
2016-04-11 02:31:21,182.188.238.254,42.219.146.167,94,105
2016-04-11 02:41:07,51.128.77.9,42.219.146.167,102,586
2016-04-11 02:42:39,179.180.3.216,42.219.146.167,436,92
2016-04-11 02:48:46,185.223.217.122,42.219.146.167,150,367
2016-04-11 02:49:37,248.30.219.200,42.219.146.167,39,51
2016-04-11 02:50:44,164.229.244.209,42.219.146.167,39,67
2016-04-11 02:53:00,70.119.19.125,42.219.146.167,36,136
2016-04-11 02:53:00,51.231.101.27,42.219.146.167,100,0
2016-04-11 02:55:30,165.72.140.4,42.219.146.167,40,150
2016-04-11 02:59:23,48.100.14.96,42.219.146.167,139,233
2016-04-11 03:07:09,42.112.137.119,42.219.146.167,97,466
2016-04-11 03:07:09,178.27.3.205,42.219.146.167,40,0
2016-04-11 03:08:06,36.64.96.222,42.219.146.167,443,57
2016-04-11 03:08:54,222.156.17.131,42.219.146.167,39,48
2016-04-11 03:13:05,67.65.53.100,42.219.146.167,39,251
2016-04-11 03:14:49,78.70.146.240,42.219.146.167,41,104
2016-04-11 03:16:29,168.153.48.4,42.219.146.167,441,100
2016-04-11 03:16:29,105.190.154.245,42.219.146.167,40,0
2016-04-11 03:18:19,217.231.255.195,42.219.146.167,39,110
2016-04-11 03:26:48,210.45.113.126,42.219.146.167,103,509
2016-04-11 03:27:20,69.81.144.249,42.219.146.167,41,32
2016-04-11 03:33:37,242.100.155.243,42.219.146.167,440,377
