te,sa,da,byt,teDelta
2016-04-11 00:00:21,36.149.244.182,42.219.154.145,67375,21
2016-04-11 00:01:29,42.219.154.145,216.54.0.156,227813,68
2016-04-11 00:02:08,85.236.82.121,42.219.154.145,100520,39
2016-04-11 00:02:46,37.73.221.121,42.219.154.145,44434,38
2016-04-11 00:03:41,42.219.154.145,208.104.170.155,61255,55
2016-04-11 00:04:14,42.219.154.145,85.236.82.121,28710,33
2016-04-11 00:05:26,91.71.126.205,42.219.154.145,38634,72
2016-04-11 00:06:13,75.179.204.239,42.219.154.145,93443,47
2016-04-11 00:06:50,183.133.224.98,42.219.154.145,147040,37
2016-04-11 00:07:46,42.219.154.145,202.161.107.104,15797,56
2016-04-11 00:08:31,91.71.126.205,42.219.154.145,32625,45
2016-04-11 00:09:24,42.141.213.142,42.219.154.145,52222,53
2016-04-11 00:10:25,50.88.139.24,42.219.154.145,106917,61
2016-04-11 00:11:19,42.219.154.145,143.72.4.250,227950,54
2016-04-11 00:12:14,42.219.154.145,175.177.229.119,84099,55
2016-04-11 00:13:00,42.219.154.145,208.43.183.102,138806,46
2016-04-11 00:13:43,143.72.8.137,42.219.154.145,18288,43
2016-04-11 00:14:07,42.219.154.145,250.26.48.45,68384,24
2016-04-11 00:15:16,237.207.22.193,42.219.154.145,61816,69
2016-04-11 00:16:25,216.61.0.231,42.219.154.145,92229,69
2016-04-11 00:17:00,176.165.205.222,42.219.154.145,47908,35
2016-04-11 00:17:32,42.219.154.145,165.133.210.160,46944,32
2016-04-11 00:18:40,42.219.154.145,54.143.54.173,90115,68
2016-04-11 00:18:44,91.71.126.144,42.219.154.145,72066,4
2016-04-11 00:19:20,42.219.154.145,143.72.8.137,54270,36
2016-04-11 00:19:46,106.150.228.182,42.219.154.145,380868,26
2016-04-11 00:20:44,42.219.154.145,168.40.231.132,91280,58
2016-04-11 00:21:39,42.219.154.145,73.5.203.135,64639,55
2016-04-11 00:22:38,42.219.154.145,143.72.8.137,44032,59
2016-04-11 00:24:02,42.219.154.145,45.202.195.102,68239,84
2016-04-11 00:25:08,42.219.154.145,167.150.151.197,94895,66
2016-04-11 00:25:37,150.221.27.126,42.219.154.145,56887,29
2016-04-11 00:26:26,131.138.117.147,42.219.154.145,30671,49
2016-04-11 00:27:12,194.233.74.122,42.219.154.145,113224,46
2016-04-11 00:28:09,73.5.203.135,42.219.154.145,46399,57
2016-04-11 00:28:37,91.71.126.179,42.219.154.145,50579,28
