te,sa,da,byt,teDelta
2016-04-11 00:03:25,197.34.213.105,42.219.150.125,51,205
2016-04-11 00:05:52,204.91.46.233,42.219.150.125,40,147
2016-04-11 00:06:32,233.198.212.154,42.219.150.125,41,40
2016-04-11 00:06:34,68.137.244.166,42.219.150.125,40,2
2016-04-11 00:08:30,192.253.239.163,42.219.150.125,42,116
2016-04-11 00:11:04,36.37.176.93,42.219.150.125,445,154
2016-04-11 00:11:04,73.60.0.219,42.219.150.125,101,0
2016-04-11 00:11:38,32.100.20.28,42.219.150.125,40,34
2016-04-11 00:11:38,233.60.220.66,42.219.150.125,437,0
2016-04-11 00:12:18,33.12.108.90,42.219.150.125,40,40
2016-04-11 00:14:41,70.8.151.155,42.219.150.125,38,143
2016-04-11 00:15:14,69.26.99.197,42.219.150.125,40,33
2016-04-11 00:15:27,218.73.122.13,42.219.150.125,50,13
2016-04-11 00:15:35,73.173.220.69,42.219.150.125,41,8
2016-04-11 00:22:52,136.123.47.167,42.219.150.125,320,437
2016-04-11 00:25:28,43.42.79.232,42.219.150.125,51,156
2016-04-11 00:27:45,64.204.115.106,42.219.150.125,40,137
2016-04-11 00:35:09,64.213.178.33,42.219.150.125,437,444
2016-04-11 00:42:33,240.62.27.30,42.219.150.125,199,444
2016-04-11 00:45:05,96.96.13.149,42.219.150.125,40,152
2016-04-11 00:48:49,92.24.135.60,42.219.150.125,41,224
2016-04-11 00:51:11,73.133.93.64,42.219.150.125,41,142
2016-04-11 00:51:11,204.91.46.220,42.219.150.125,846,0
2016-04-11 00:56:15,164.229.244.176,42.219.150.125,442,304
2016-04-11 00:57:27,185.60.79.173,42.219.150.125,40,72
2016-04-11 00:57:40,217.156.57.81,42.219.150.125,429,13
2016-04-11 00:58:10,248.60.153.118,42.219.150.125,120,30
2016-04-11 01:01:45,73.133.93.64,42.219.150.125,432,215
2016-04-11 01:02:15,59.42.233.78,42.219.150.125,62,30
2016-04-11 01:03:00,96.96.13.149,42.219.150.125,40,45
2016-04-11 01:13:38,72.110.93.185,42.219.150.125,49,638
2016-04-11 01:14:02,61.201.253.86,42.219.150.125,40,24
2016-04-11 01:21:05,57.121.116.61,42.219.150.125,158,423
2016-04-11 01:30:03,33.12.107.16,42.219.150.125,41,538
2016-04-11 01:30:24,96.96.13.149,42.219.150.125,98,21
2016-04-11 01:30:54,217.156.57.81,42.219.150.125,437,30
2016-04-11 01:31:34,82.6.252.215,42.219.150.125,49,40
2016-04-11 01:36:15,80.182.0.212,42.219.150.125,434,281
2016-04-11 01:39:35,56.228.70.238,42.219.150.125,142,200
2016-04-11 01:42:38,176.116.194.233,42.219.150.125,444,183
2016-04-11 01:45:54,69.81.144.249,42.219.150.125,40,196
2016-04-11 01:48:10,197.34.213.105,42.219.150.125,98,136
2016-04-11 01:48:49,40.137.236.9,42.219.150.125,41,39
2016-04-11 01:52:21,96.96.13.149,42.219.150.125,443,212
2016-04-11 01:52:45,188.30.209.111,42.219.150.125,39,24
2016-04-11 01:56:44,43.91.82.89,42.219.150.125,433,239
2016-04-11 02:01:34,62.149.232.134,42.219.150.125,41,290
2016-04-11 02:04:40,47.149.223.235,42.219.150.125,51,186
2016-04-11 02:13:54,246.183.3.40,42.219.150.125,94,554
2016-04-11 02:16:08,82.6.252.215,42.219.150.125,120,134
2016-04-11 02:16:49,79.233.164.245,42.219.150.125,39,41
2016-04-11 02:16:49,82.7.67.216,42.219.150.125,41,0
2016-04-11 02:17:06,170.142.80.51,42.219.150.125,39,17
2016-04-11 02:17:40,176.116.194.233,42.219.150.125,42,34
2016-04-11 02:20:07,36.37.176.93,42.219.150.125,150,147
2016-04-11 02:24:14,70.8.151.155,42.219.150.125,434,247
2016-04-11 02:27:35,42.219.170.246,42.219.150.125,42,201
2016-04-11 02:31:26,248.3.121.236,42.219.150.125,42,231
2016-04-11 02:31:37,133.178.113.43,42.219.150.125,103,11
2016-04-11 02:38:35,217.231.240.206,42.219.150.125,440,418
2016-04-11 02:41:30,92.45.51.184,42.219.150.125,39,175
2016-04-11 02:43:34,77.96.75.16,42.219.150.125,96,124
2016-04-11 02:45:57,64.77.57.200,42.219.150.125,41,143
2016-04-11 02:46:52,62.40.208.28,42.219.150.125,54,55
2016-04-11 02:47:24,168.98.36.214,42.219.150.125,441,32
2016-04-11 02:49:56,182.42.182.186,42.219.150.125,65,152
2016-04-11 02:52:12,36.37.176.93,42.219.150.125,67,136
2016-04-11 02:52:33,91.71.55.49,42.219.150.125,49,21
2016-04-11 02:56:59,228.115.176.239,42.219.150.125,42,266
2016-04-11 02:59:45,217.156.57.81,42.219.150.125,440,166
2016-04-11 03:16:19,167.1.62.205,42.219.150.125,36,994
2016-04-11 03:17:44,66.40.75.64,42.219.150.125,443,85
2016-04-11 03:19:08,32.100.20.28,42.219.150.125,439,84
2016-04-11 03:22:15,73.133.93.64,42.219.150.125,101,187
2016-04-11 03:22:15,85.248.106.77,42.219.150.125,43,0
2016-04-11 03:23:09,133.60.228.154,42.219.150.125,435,54
2016-04-11 03:25:03,194.231.140.151,42.219.150.125,435,114
2016-04-11 03:26:33,67.116.103.246,42.219.150.125,320,90
2016-04-11 03:27:36,224.7.72.145,42.219.150.125,438,63
2016-04-11 03:34:35,33.12.107.16,42.219.150.125,436,419
