te,sa,da,byt,teDelta
2016-04-11 00:00:25,42.219.158.162,216.38.180.124,751,25
2016-04-11 00:00:51,57.67.1.33,42.219.158.162,370,26
2016-04-11 00:01:02,42.219.158.162,143.72.8.137,512,11
2016-04-11 00:01:27,143.72.8.137,42.219.158.162,1872,25
2016-04-11 00:01:44,248.180.53.153,42.219.158.162,850,17
2016-04-11 00:02:06,42.219.158.162,76.164.235.195,508,22
2016-04-11 00:02:39,122.27.89.24,42.219.158.162,548,33
2016-04-11 00:02:46,164.76.16.173,42.219.158.162,940,7
2016-04-11 00:02:50,42.219.158.162,223.85.11.24,1034,4
2016-04-11 00:02:57,42.219.158.162,143.72.4.250,530,7
2016-04-11 00:03:15,194.233.64.42,42.219.158.162,573,18
2016-04-11 00:03:30,42.219.158.162,60.242.232.67,1256,15
2016-04-11 00:03:53,85.236.82.121,42.219.158.162,1359,23
2016-04-11 00:04:15,158.68.97.109,42.219.158.162,1359,22
2016-04-11 00:04:29,42.219.158.162,106.150.228.242,296,14
2016-04-11 00:04:37,42.219.158.162,143.72.8.137,637,8
2016-04-11 00:04:59,216.156.169.213,42.219.158.162,1265,22
2016-04-11 00:05:16,216.59.172.11,42.219.158.162,589,17
2016-04-11 00:05:31,42.219.158.162,36.149.244.182,658,15
2016-04-11 00:06:02,42.219.158.162,124.207.201.106,1119,31
2016-04-11 00:06:14,175.177.229.89,42.219.158.162,504,12
2016-04-11 00:06:25,158.78.189.5,42.219.158.162,698,11
2016-04-11 00:06:43,75.28.210.179,42.219.158.162,537,18
2016-04-11 00:07:02,42.219.158.162,69.124.9.215,1066,19
2016-04-11 00:07:26,42.219.158.162,143.72.4.250,1056,24
2016-04-11 00:07:40,201.167.40.58,42.219.158.162,1134,14
2016-04-11 00:07:53,42.219.158.162,203.200.24.169,1798,13
2016-04-11 00:07:56,143.72.8.137,42.219.158.162,885,3
2016-04-11 00:08:02,42.219.158.162,208.255.38.41,591,6
2016-04-11 00:08:15,121.106.127.157,42.219.158.162,1021,13
2016-04-11 00:08:28,42.219.158.162,64.244.107.71,481,13
2016-04-11 00:08:34,239.8.60.74,42.219.158.162,641,6
2016-04-11 00:08:52,42.219.158.162,143.72.8.137,974,18
2016-04-11 00:09:00,216.199.16.87,42.219.158.162,652,8
