te,sa,da,byt,teDelta
2016-04-11 00:00:15,42.219.153.60,131.138.57.154,2146,15
2016-04-11 00:00:38,32.64.23.193,42.219.153.60,994,23
2016-04-11 00:01:06,68.181.221.42,42.219.153.60,617,28
2016-04-11 00:01:23,143.72.8.137,42.219.153.60,579,17
2016-04-11 00:01:38,42.219.153.60,126.157.13.66,700,15
2016-04-11 00:01:52,62.138.40.70,42.219.153.60,948,14
2016-04-11 00:02:06,211.62.76.172,42.219.153.60,809,14
2016-04-11 00:02:25,182.204.28.1,42.219.153.60,1883,19
2016-04-11 00:02:44,42.219.153.60,168.40.231.132,725,19
2016-04-11 00:03:07,211.35.148.35,42.219.153.60,847,23
2016-04-11 00:03:19,42.219.153.60,64.245.3.19,1240,12
2016-04-11 00:03:40,56.153.165.185,42.219.153.60,1482,21
2016-04-11 00:03:50,42.219.153.60,143.72.8.137,970,10
2016-04-11 00:04:08,42.219.153.60,194.233.64.205,2042,18
2016-04-11 00:04:09,127.204.60.89,42.219.153.60,613,1
2016-04-11 00:04:17,208.111.89.11,42.219.153.60,1022,8
2016-04-11 00:04:28,216.52.239.252,42.219.153.60,802,11
2016-04-11 00:04:35,37.140.226.143,42.219.153.60,809,7
2016-04-11 00:04:51,42.219.153.60,212.76.123.3,307,16
2016-04-11 00:05:03,42.219.153.60,115.28.23.149,631,12
2016-04-11 00:05:29,42.219.153.60,37.71.8.150,907,26
2016-04-11 00:05:58,42.219.153.60,165.60.39.245,1332,29
2016-04-11 00:06:13,42.219.153.60,175.177.229.79,875,15
2016-04-11 00:06:33,169.108.206.49,42.219.153.60,545,20
2016-04-11 00:06:55,143.72.8.137,42.219.153.60,1094,22
2016-04-11 00:07:31,42.219.153.60,103.36.216.125,671,36
2016-04-11 00:07:35,42.219.153.60,69.30.89.92,891,4
2016-04-11 00:07:59,194.233.67.129,42.219.153.60,736,24
2016-04-11 00:08:34,42.219.153.60,106.152.131.212,521,35
2016-04-11 00:08:57,202.189.12.66,42.219.153.60,1656,23
2016-04-11 00:09:18,42.219.153.60,178.19.132.7,942,21
2016-04-11 00:09:38,47.226.28.98,42.219.153.60,659,20
2016-04-11 00:09:52,204.97.186.216,42.219.153.60,1111,14
2016-04-11 00:10:00,42.219.153.60,54.143.54.190,348,8
2016-04-11 00:10:12,56.231.166.189,42.219.153.60,1278,12
2016-04-11 00:10:13,170.253.36.53,42.219.153.60,1220,1
2016-04-11 00:10:32,42.219.153.60,143.72.8.137,437,19
2016-04-11 00:10:46,143.72.4.250,42.219.153.60,745,14
2016-04-11 00:11:06,42.219.153.60,76.164.189.215,485,20
2016-04-11 00:11:33,56.207.76.118,42.219.153.60,1165,27
2016-04-11 00:11:47,85.236.82.227,42.219.153.60,2800,14
2016-04-11 00:12:09,248.174.212.254,42.219.153.60,819,22
2016-04-11 00:12:30,42.219.153.60,223.221.145.210,955,21
2016-04-11 00:12:47,211.51.93.223,42.219.153.60,649,17
2016-04-11 00:13:06,42.219.153.60,209.92.117.72,1276,19
2016-04-11 00:13:17,42.219.153.60,158.142.129.1,723,11
2016-04-11 00:13:26,42.219.153.60,194.233.64.251,501,9
2016-04-11 00:13:43,165.133.210.175,42.219.153.60,919,17
2016-04-11 00:14:01,42.219.153.60,69.124.9.215,753,18
2016-04-11 00:14:17,131.140.182.128,42.219.153.60,678,16
2016-04-11 00:14:29,216.35.122.72,42.219.153.60,612,12
2016-04-11 00:14:52,91.71.126.191,42.219.153.60,512,23
2016-04-11 00:15:13,42.219.153.60,57.67.0.81,746,21
2016-04-11 00:15:30,207.206.200.22,42.219.153.60,1153,17
2016-04-11 00:15:48,143.72.8.137,42.219.153.60,678,18
2016-04-11 00:16:09,106.150.228.242,42.219.153.60,2084,21
2016-04-11 00:16:10,202.35.54.147,42.219.153.60,693,1
2016-04-11 00:16:25,42.219.153.60,211.62.199.115,631,15
2016-04-11 00:16:47,42.219.153.60,209.52.186.157,513,22
2016-04-11 00:17:09,42.219.153.60,217.161.4.97,2024,22
2016-04-11 00:17:34,42.219.153.60,69.124.9.215,1250,25
2016-04-11 00:17:48,42.219.153.60,57.253.244.30,1103,14
2016-04-11 00:17:55,42.219.153.60,193.40.49.126,1865,7
2016-04-11 00:18:04,42.219.153.60,194.233.67.142,2373,9
2016-04-11 00:18:13,42.219.153.60,85.236.82.121,880,9
2016-04-11 00:18:32,143.72.4.250,42.219.153.60,1010,19
2016-04-11 00:18:43,143.72.8.137,42.219.153.60,516,11
2016-04-11 00:19:01,42.219.153.60,143.72.8.137,1014,18
2016-04-11 00:19:22,143.72.8.137,42.219.153.60,1148,21
2016-04-11 00:19:39,42.219.153.60,131.136.184.242,1019,17
2016-04-11 00:19:57,42.219.153.60,102.112.44.121,2163,18
2016-04-11 00:20:24,204.97.186.216,42.219.153.60,1146,27
2016-04-11 00:20:53,42.219.153.60,143.72.8.137,740,29
2016-04-11 00:21:15,165.133.210.160,42.219.153.60,565,22
2016-04-11 00:21:16,36.113.157.190,42.219.153.60,563,1
2016-04-11 00:21:33,194.233.64.251,42.219.153.60,309,17
2016-04-11 00:21:48,202.179.151.184,42.219.153.60,1400,15
2016-04-11 00:22:13,42.219.153.60,165.133.210.160,688,25
2016-04-11 00:22:19,204.91.46.214,42.219.153.60,800,6
2016-04-11 00:22:37,91.71.126.151,42.219.153.60,905,18
2016-04-11 00:22:56,194.233.74.25,42.219.153.60,729,19
2016-04-11 00:23:25,223.220.38.195,42.219.153.60,885,29
2016-04-11 00:23:38,42.219.153.60,106.150.228.200,1159,13
2016-04-11 00:23:48,212.32.30.144,42.219.153.60,3441,10
2016-04-11 00:24:02,42.219.153.60,185.5.244.53,577,14
2016-04-11 00:24:08,42.219.153.60,165.252.99.188,1178,6
2016-04-11 00:24:17,42.219.153.60,33.12.107.46,1068,9
2016-04-11 00:24:27,85.236.82.121,42.219.153.60,1250,10
2016-04-11 00:24:39,143.72.8.137,42.219.153.60,522,12
2016-04-11 00:24:45,42.219.153.60,179.189.243.83,1509,6
2016-04-11 00:24:49,42.219.153.60,56.25.1.158,1067,4
2016-04-11 00:24:52,42.219.153.60,67.208.91.182,760,3
2016-04-11 00:24:59,175.177.229.76,42.219.153.60,692,7
2016-04-11 00:25:16,42.219.153.60,216.61.140.130,842,17
2016-04-11 00:25:31,42.219.153.60,211.52.60.127,376,15
2016-04-11 00:25:36,42.219.153.60,188.31.65.58,904,5
2016-04-11 00:25:44,67.75.17.93,42.219.153.60,1392,8
2016-04-11 00:26:08,42.219.153.60,67.208.8.10,869,24
2016-04-11 00:26:29,143.72.4.250,42.219.153.60,580,21
2016-04-11 00:26:45,42.219.153.60,56.153.165.185,802,16
2016-04-11 00:26:59,213.46.85.123,42.219.153.60,488,14
