te,sa,da,byt,teDelta
2016-04-11 00:00:56,42.219.157.220,106.150.228.171,1492,56
2016-04-11 00:01:50,42.219.157.220,193.40.48.125,118,54
2016-04-11 00:02:12,42.219.157.220,202.179.151.184,144,22
2016-04-11 00:03:12,42.219.157.220,194.233.64.242,446,60
2016-04-11 00:04:06,42.219.157.220,91.74.89.126,533,54
2016-04-11 00:04:42,42.219.157.220,73.5.203.135,296,36
2016-04-11 00:05:04,176.164.73.172,42.219.157.220,244,22
2016-04-11 00:05:38,42.219.157.220,204.97.134.116,325,34
2016-04-11 00:06:24,182.42.182.132,42.219.157.220,174,46
2016-04-11 00:06:57,194.233.64.246,42.219.157.220,176,33
2016-04-11 00:07:31,42.219.157.220,194.233.67.128,208,34
2016-04-11 00:08:04,42.219.157.220,204.97.130.63,761,33
2016-04-11 00:08:45,42.219.157.220,237.139.31.107,480,41
2016-04-11 00:09:12,42.219.157.220,75.179.204.228,323,27
2016-04-11 00:09:50,194.233.94.250,42.219.157.220,402,38
2016-04-11 00:10:54,143.72.4.250,42.219.157.220,492,64
2016-04-11 00:11:58,237.150.34.125,42.219.157.220,506,64
2016-04-11 00:12:50,42.219.157.220,194.233.67.222,216,52
2016-04-11 00:13:36,42.219.157.220,127.204.60.89,684,46
2016-04-11 00:14:33,185.85.1.124,42.219.157.220,210,57
2016-04-11 00:15:25,42.219.157.220,143.72.4.250,387,52
2016-04-11 00:16:25,124.207.201.93,42.219.157.220,375,60
2016-04-11 00:17:19,102.216.44.80,42.219.157.220,368,54
2016-04-11 00:17:47,54.143.54.186,42.219.157.220,604,28
2016-04-11 00:17:48,42.219.157.220,143.72.4.250,136,1
2016-04-11 00:18:31,42.219.157.220,143.72.8.137,248,43
2016-04-11 00:19:20,42.219.157.220,68.181.221.42,407,49
2016-04-11 00:20:24,165.45.170.124,42.219.157.220,393,64
2016-04-11 00:20:57,42.219.157.220,165.11.149.193,337,33
2016-04-11 00:21:26,42.219.157.220,168.35.233.41,1233,29
2016-04-11 00:22:38,42.219.157.220,176.81.172.104,163,72
2016-04-11 00:22:59,204.97.186.217,42.219.157.220,400,21
2016-04-11 00:23:41,101.103.191.192,42.219.157.220,320,42
2016-04-11 00:24:29,42.219.157.220,216.61.113.65,501,48
2016-04-11 00:25:29,60.87.98.189,42.219.157.220,663,60
2016-04-11 00:26:24,218.153.96.142,42.219.157.220,268,55
2016-04-11 00:27:00,208.104.217.242,42.219.157.220,189,36
2016-04-11 00:27:48,73.5.203.135,42.219.157.220,365,48
2016-04-11 00:28:41,36.153.139.21,42.219.157.220,231,53
2016-04-11 00:28:53,42.219.157.220,54.143.54.173,407,12
2016-04-11 00:29:14,210.62.139.127,42.219.157.220,489,21
2016-04-11 00:30:02,42.219.157.220,36.51.128.135,305,48
2016-04-11 00:30:57,42.219.157.220,143.72.8.137,393,55
2016-04-11 00:31:31,42.219.157.220,204.97.73.33,85,34
2016-04-11 00:32:01,42.219.157.220,143.72.8.137,689,30
2016-04-11 00:33:12,188.31.65.90,42.219.157.220,152,71
2016-04-11 00:34:13,37.192.56.59,42.219.157.220,417,61
2016-04-11 00:35:21,73.60.244.33,42.219.157.220,257,68
2016-04-11 00:35:58,143.72.8.137,42.219.157.220,211,37
2016-04-11 00:36:28,42.219.157.220,143.72.8.137,393,30
2016-04-11 00:37:03,42.219.157.220,131.136.146.61,591,35
2016-04-11 00:37:45,42.219.157.220,223.87.164.49,296,42
2016-04-11 00:38:04,175.177.229.59,42.219.157.220,247,19
2016-04-11 00:38:33,42.219.157.220,204.97.46.247,185,29
2016-04-11 00:39:27,49.149.152.95,42.219.157.220,629,54
2016-04-11 00:40:24,131.139.82.162,42.219.157.220,196,57
2016-04-11 00:40:44,106.150.228.167,42.219.157.220,314,20
2016-04-11 00:41:10,143.72.4.250,42.219.157.220,192,26
2016-04-11 00:41:44,143.72.8.137,42.219.157.220,256,34
2016-04-11 00:42:15,42.219.157.220,175.177.229.122,161,31
2016-04-11 00:43:05,42.219.157.220,57.67.0.81,638,50
2016-04-11 00:43:55,42.219.157.220,178.128.124.120,348,50
2016-04-11 00:45:12,175.177.229.123,42.219.157.220,339,77
2016-04-11 00:46:08,214.40.229.233,42.219.157.220,392,56
2016-04-11 00:47:05,71.177.244.137,42.219.157.220,300,57
2016-04-11 00:48:13,42.219.157.220,202.213.56.97,179,68
2016-04-11 00:49:20,42.219.157.220,42.145.31.42,134,67
2016-04-11 00:50:08,42.219.157.220,106.150.228.196,238,48
2016-04-11 00:50:21,42.219.157.220,165.133.210.160,926,13
2016-04-11 00:51:26,91.71.126.174,42.219.157.220,225,65
2016-04-11 00:52:07,158.128.206.110,42.219.157.220,585,41
2016-04-11 00:53:06,42.219.157.220,216.42.26.103,333,59
2016-04-11 00:54:04,42.219.157.220,57.67.1.33,341,58
2016-04-11 00:55:04,36.37.176.93,42.219.157.220,468,60
2016-04-11 00:56:02,42.219.157.220,54.143.188.54,537,58
2016-04-11 00:56:56,143.72.8.137,42.219.157.220,492,54
2016-04-11 00:57:37,42.219.157.220,194.233.70.167,354,41
2016-04-11 00:58:07,42.219.157.220,106.150.228.142,361,30
2016-04-11 00:58:30,217.107.222.225,42.219.157.220,578,23
2016-04-11 00:58:41,42.219.157.220,143.72.8.137,452,11
2016-04-11 00:59:03,42.219.157.220,106.150.228.229,293,22
2016-04-11 01:00:17,60.242.232.67,42.219.157.220,449,74
2016-04-11 01:00:44,143.72.8.137,42.219.157.220,207,27
2016-04-11 01:01:27,131.139.82.162,42.219.157.220,162,43
2016-04-11 01:02:36,104.52.159.253,42.219.157.220,245,69
2016-04-11 01:03:35,42.219.157.220,42.145.31.42,622,59
2016-04-11 01:04:35,42.219.157.220,106.150.228.76,203,60
2016-04-11 01:05:43,143.72.8.137,42.219.157.220,485,68
2016-04-11 01:06:27,42.219.157.220,214.40.229.233,589,44
2016-04-11 01:07:02,42.219.157.220,175.177.229.89,346,35
2016-04-11 01:07:32,42.219.157.220,60.242.232.70,293,30
2016-04-11 01:07:53,42.219.157.220,36.37.183.136,215,21
2016-04-11 01:08:17,42.219.157.220,169.111.78.170,420,24
2016-04-11 01:09:02,42.219.157.220,212.32.31.252,157,45
2016-04-11 01:10:03,42.219.157.220,76.164.191.210,56,61
