te,sa,da,byt,teDelta
2016-04-11 00:00:46,42.219.152.246,143.72.4.250,13541,46
2016-04-11 00:01:35,42.219.152.246,215.145.122.160,47275,49
2016-04-11 00:01:44,143.72.8.137,42.219.152.246,154975,9
2016-04-11 00:02:33,43.164.49.177,42.219.152.246,29509,49
2016-04-11 00:03:26,42.219.152.246,216.93.193.222,40317,53
2016-04-11 00:04:45,54.143.54.173,42.219.152.246,51159,79
2016-04-11 00:05:39,42.219.152.246,45.202.195.102,123440,54
2016-04-11 00:06:15,42.219.152.246,253.138.42.216,49676,36
2016-04-11 00:06:51,42.219.152.246,165.133.210.175,306215,36
2016-04-11 00:08:00,208.111.89.11,42.219.152.246,40715,69
2016-04-11 00:08:53,42.219.152.246,158.142.129.19,27407,53
2016-04-11 00:09:11,61.201.253.7,42.219.152.246,69620,18
2016-04-11 00:10:31,42.219.152.246,188.31.65.106,50118,80
2016-04-11 00:11:23,42.219.152.246,117.72.245.104,40409,52
2016-04-11 00:12:41,42.219.152.246,143.72.8.137,83296,78
2016-04-11 00:13:20,42.39.162.227,42.219.152.246,68377,39
2016-04-11 00:14:03,42.219.152.246,131.139.82.162,48450,43
2016-04-11 00:14:57,42.219.152.246,85.236.82.121,57331,54
2016-04-11 00:15:26,106.150.228.70,42.219.152.246,82105,29
2016-04-11 00:15:42,202.180.178.52,42.219.152.246,25805,16
2016-04-11 00:16:35,214.43.153.131,42.219.152.246,119535,53
2016-04-11 00:17:10,168.43.104.70,42.219.152.246,69216,35
2016-04-11 00:17:59,175.177.229.116,42.219.152.246,60739,49
2016-04-11 00:18:52,212.32.31.252,42.219.152.246,93008,53
2016-04-11 00:19:58,42.219.152.246,85.236.82.121,44914,66
2016-04-11 00:21:15,133.27.5.130,42.219.152.246,143532,77
2016-04-11 00:22:08,42.219.152.246,208.255.38.41,116992,53
2016-04-11 00:22:58,37.71.8.150,42.219.152.246,17673,50
2016-04-11 00:23:59,66.45.199.117,42.219.152.246,139468,61
2016-04-11 00:24:23,216.49.127.22,42.219.152.246,28379,24
2016-04-11 00:25:00,42.219.152.246,57.67.1.33,126086,37
