te,sa,da,byt,teDelta
2016-04-11 00:00:55,42.219.153.179,168.40.231.164,471,55
2016-04-11 00:01:38,42.219.153.179,56.153.165.185,280,43
2016-04-11 00:02:44,42.219.153.179,165.133.210.160,346,66
2016-04-11 00:03:12,42.219.153.179,143.72.8.137,486,28
2016-04-11 00:04:11,70.236.190.132,42.219.153.179,237,59
2016-04-11 00:04:43,42.219.153.179,37.73.221.121,140,32
2016-04-11 00:05:34,204.91.46.250,42.219.153.179,580,51
2016-04-11 00:06:06,42.219.153.179,69.4.106.87,529,32
2016-04-11 00:07:27,42.219.153.179,85.203.232.45,453,81
2016-04-11 00:08:35,64.167.203.37,42.219.153.179,135,68
2016-04-11 00:09:09,42.219.153.179,193.40.56.249,303,34
2016-04-11 00:09:52,42.219.153.179,197.34.196.170,470,43
2016-04-11 00:10:24,215.71.42.85,42.219.153.179,779,32
2016-04-11 00:11:00,211.223.106.65,42.219.153.179,149,36
2016-04-11 00:12:24,85.236.82.121,42.219.153.179,479,84
2016-04-11 00:13:18,42.219.153.179,89.107.13.224,270,54
2016-04-11 00:14:14,69.124.9.215,42.219.153.179,247,56
2016-04-11 00:15:14,42.219.153.179,79.247.146.13,331,60
2016-04-11 00:15:43,42.219.153.179,48.185.204.209,180,29
2016-04-11 00:16:02,42.219.153.179,106.150.228.79,240,19
2016-04-11 00:16:59,42.219.153.179,106.152.131.214,397,57
2016-04-11 00:18:05,42.219.153.179,192.192.156.185,202,66
2016-04-11 00:18:31,42.219.153.179,43.164.49.177,137,26
2016-04-11 00:19:17,42.219.153.179,218.153.241.193,665,46
2016-04-11 00:20:35,43.164.49.187,42.219.153.179,289,78
2016-04-11 00:21:08,42.219.153.179,193.40.57.79,490,33
2016-04-11 00:21:28,42.219.153.179,193.40.57.79,169,20
2016-04-11 00:22:56,189.110.169.54,42.219.153.179,457,88
2016-04-11 00:24:06,42.219.153.179,69.110.248.175,430,70
2016-04-11 00:24:48,42.219.153.179,143.72.4.250,236,42
2016-04-11 00:24:55,48.69.132.172,42.219.153.179,383,7
