te,sa,da,byt,teDelta
2016-04-11 00:01:05,143.72.8.137,42.219.155.19,34256,65
2016-04-11 00:02:11,213.39.143.33,42.219.155.19,70903,66
2016-04-11 00:02:50,174.244.174.113,42.219.155.19,25049,39
2016-04-11 00:03:31,42.219.155.19,143.72.4.250,88115,41
2016-04-11 00:04:05,42.219.155.19,36.87.249.255,120507,34
2016-04-11 00:04:35,168.40.234.183,42.219.155.19,10989,30
2016-04-11 00:04:57,176.116.195.149,42.219.155.19,64543,22
2016-04-11 00:05:52,61.219.122.223,42.219.155.19,54953,55
2016-04-11 00:06:35,42.219.155.19,217.231.255.195,49583,43
2016-04-11 00:07:39,57.67.0.81,42.219.155.19,48403,64
2016-04-11 00:08:00,42.219.155.19,85.236.82.121,32302,21
2016-04-11 00:08:28,42.219.155.19,253.138.42.216,73117,28
2016-04-11 00:09:28,42.219.155.19,73.5.203.135,52757,60
2016-04-11 00:10:12,211.166.99.113,42.219.155.19,62392,44
2016-04-11 00:10:37,67.207.134.246,42.219.155.19,51788,25
2016-04-11 00:11:26,194.233.64.251,42.219.155.19,77155,49
2016-04-11 00:12:15,42.219.155.19,211.54.35.184,52507,49
2016-04-11 00:13:12,42.219.155.19,207.206.214.153,61484,57
2016-04-11 00:14:05,176.153.175.198,42.219.155.19,184032,53
2016-04-11 00:14:43,209.52.186.157,42.219.155.19,29600,38
2016-04-11 00:15:42,42.219.155.19,37.253.19.66,103862,59
2016-04-11 00:16:21,165.133.210.160,42.219.155.19,29995,39
2016-04-11 00:17:04,42.219.155.19,102.216.44.235,184426,43
2016-04-11 00:17:46,42.219.155.19,36.149.244.182,75399,42
2016-04-11 00:17:58,36.153.139.21,42.219.155.19,64747,12
2016-04-11 00:18:42,194.233.64.115,42.219.155.19,91567,44
2016-04-11 00:19:31,176.164.73.172,42.219.155.19,60724,49
2016-04-11 00:20:33,42.219.155.19,79.31.84.8,152015,62
2016-04-11 00:20:44,194.233.67.129,42.219.155.19,129753,11
2016-04-11 00:21:58,193.40.48.125,42.219.155.19,110930,74
2016-04-11 00:22:55,42.219.155.19,103.36.40.60,231056,57
2016-04-11 00:23:31,124.182.62.98,42.219.155.19,86049,36
2016-04-11 00:23:45,42.219.155.19,212.76.238.74,75160,14
2016-04-11 00:24:34,202.20.40.127,42.219.155.19,39683,49
2016-04-11 00:25:22,106.150.228.142,42.219.155.19,44609,48
2016-04-11 00:26:28,76.163.165.159,42.219.155.19,44998,66
2016-04-11 00:27:33,42.219.155.19,69.124.9.215,81520,65
2016-04-11 00:28:06,42.219.155.19,60.242.232.72,39192,33
2016-04-11 00:28:45,42.219.159.182,42.219.155.19,57649,39
2016-04-11 00:29:12,69.29.251.215,42.219.155.19,35762,27
2016-04-11 00:30:05,182.45.33.46,42.219.155.19,45299,53
2016-04-11 00:30:43,42.219.155.19,102.216.44.71,68184,38
2016-04-11 00:31:03,42.219.155.19,240.125.143.199,118044,20
2016-04-11 00:31:50,85.236.82.121,42.219.155.19,30685,47
2016-04-11 00:32:20,42.219.155.19,91.71.126.152,112970,30
2016-04-11 00:32:21,42.219.155.19,115.28.249.223,17722,1
2016-04-11 00:32:43,42.219.155.19,193.40.48.125,77491,22
2016-04-11 00:33:03,194.233.67.249,42.219.155.19,46094,20
2016-04-11 00:33:53,42.219.155.19,69.124.9.215,56372,50
2016-04-11 00:34:42,42.219.155.19,36.149.244.182,26100,49
2016-04-11 00:35:44,42.219.155.19,250.135.192.65,206982,62
2016-04-11 00:36:00,85.236.82.121,42.219.155.19,51812,16
2016-04-11 00:36:52,194.233.67.128,42.219.155.19,89455,52
2016-04-11 00:37:42,42.219.155.19,42.145.31.42,46169,50
2016-04-11 00:38:20,42.219.155.19,194.233.64.217,46706,38
2016-04-11 00:39:10,42.219.155.19,50.230.255.210,54606,50
2016-04-11 00:39:44,91.71.126.199,42.219.155.19,33446,34
2016-04-11 00:40:26,106.150.228.66,42.219.155.19,86111,42
2016-04-11 00:41:12,42.219.155.19,165.151.199.31,53003,46
2016-04-11 00:41:13,42.219.155.19,240.15.181.69,116863,1
2016-04-11 00:41:39,143.94.68.231,42.219.155.19,83168,26
2016-04-11 00:42:36,187.68.243.170,42.219.155.19,91913,57
2016-04-11 00:43:14,42.219.155.19,193.40.48.125,75816,38
2016-04-11 00:43:59,42.219.155.19,196.10.25.57,9326,45
2016-04-11 00:45:06,42.219.155.19,36.149.244.182,26035,67
2016-04-11 00:45:32,240.48.18.201,42.219.155.19,50635,26
2016-04-11 00:46:30,56.153.165.185,42.219.155.19,15133,58
2016-04-11 00:47:22,43.93.207.222,42.219.155.19,280317,52
2016-04-11 00:48:22,42.219.155.19,158.128.255.190,132548,60
2016-04-11 00:49:16,42.219.155.19,143.72.4.250,61819,54
2016-04-11 00:50:19,42.219.155.19,64.65.222.67,75580,63
2016-04-11 00:51:06,42.219.155.19,37.112.249.6,30558,47
2016-04-11 00:52:02,42.219.155.19,204.97.186.82,326279,56
2016-04-11 00:53:09,219.109.61.118,42.219.155.19,66075,67
2016-04-11 00:53:26,42.219.155.19,37.112.18.36,20957,17
2016-04-11 00:54:28,42.219.155.19,200.16.151.230,106509,62
2016-04-11 00:55:17,42.219.155.19,143.72.8.137,26647,49
2016-04-11 00:55:48,73.5.203.135,42.219.155.19,43082,31
2016-04-11 00:56:27,42.219.155.19,85.236.82.121,17372,39
2016-04-11 00:57:11,79.7.161.39,42.219.155.19,75173,44
2016-04-11 00:58:07,42.219.155.19,211.57.250.0,151585,56
2016-04-11 00:58:55,182.42.182.186,42.219.155.19,192095,48
2016-04-11 00:59:53,133.227.23.104,42.219.155.19,48111,58
2016-04-11 01:01:12,143.72.8.137,42.219.155.19,17096,79
2016-04-11 01:02:06,221.181.217.3,42.219.155.19,32622,54
2016-04-11 01:03:07,85.236.82.121,42.219.155.19,142569,61
2016-04-11 01:03:53,42.219.155.19,84.219.15.54,56086,46
2016-04-11 01:04:05,42.219.155.19,158.128.210.48,130578,12
2016-04-11 01:05:14,42.219.155.19,212.32.31.252,119970,69
2016-04-11 01:05:51,188.31.65.57,42.219.155.19,45327,37
2016-04-11 01:07:33,42.219.155.19,133.54.166.117,37570,102
2016-04-11 01:08:07,42.219.155.19,85.236.82.121,90548,34
2016-04-11 01:09:29,42.219.155.19,96.96.13.149,153074,82
2016-04-11 01:10:11,201.173.108.159,42.219.155.19,117039,42
2016-04-11 01:11:18,143.72.8.137,42.219.155.19,17577,67
2016-04-11 01:12:17,188.30.0.134,42.219.155.19,89147,59
