te,sa,da,byt,teDelta
2016-04-11 00:00:01,73.5.203.135,42.219.154.189,1276,1
2016-04-11 00:00:02,91.71.126.139,42.219.154.189,1558,1
2016-04-11 00:00:03,194.233.64.42,42.219.154.189,1114,1
2016-04-11 00:00:04,106.150.228.222,42.219.154.189,708,1
2016-04-11 00:00:05,240.125.198.9,42.219.154.189,1098,1
2016-04-11 00:00:06,42.219.154.189,145.177.147.247,528,1
2016-04-11 00:00:07,175.177.229.79,42.219.154.189,1133,1
2016-04-11 00:00:08,49.184.219.1,42.219.154.189,633,1
2016-04-11 00:00:09,42.219.154.189,250.26.56.36,1128,1
2016-04-11 00:00:10,37.243.202.48,42.219.154.189,1173,1
2016-04-11 00:00:11,42.219.154.189,240.15.181.69,1235,1
2016-04-11 00:00:12,56.153.165.185,42.219.154.189,1222,1
2016-04-11 00:00:13,42.219.154.189,211.45.200.221,1265,1
2016-04-11 00:00:14,42.219.154.189,204.97.186.217,663,1
2016-04-11 00:00:15,42.219.154.189,176.102.104.149,797,1
2016-04-11 00:00:16,37.140.239.86,42.219.154.189,1063,1
2016-04-11 00:00:17,165.133.210.175,42.219.154.189,1052,1
2016-04-11 00:00:18,169.108.221.51,42.219.154.189,619,1
2016-04-11 00:00:19,42.219.154.189,93.101.248.223,748,1
2016-04-11 00:00:20,106.150.228.76,42.219.154.189,1346,1
2016-04-11 00:00:21,57.90.139.223,42.219.154.189,1431,1
2016-04-11 00:00:22,143.72.8.137,42.219.154.189,1166,1
2016-04-11 00:00:23,204.97.186.217,42.219.154.189,467,1
2016-04-11 00:00:24,42.219.154.189,33.12.107.46,730,1
2016-04-11 00:00:25,42.219.154.189,56.153.165.185,2335,1
2016-04-11 00:00:26,42.219.154.189,214.40.229.233,1079,1
2016-04-11 00:00:27,42.219.154.189,127.204.60.89,895,1
2016-04-11 00:00:28,42.219.154.189,165.11.209.21,1467,1
2016-04-11 00:00:29,42.219.154.189,69.30.89.92,713,1
2016-04-11 00:00:30,56.188.231.180,42.219.154.189,680,1
2016-04-11 00:00:31,42.219.154.189,89.107.13.224,564,1
2016-04-11 00:00:32,165.133.210.175,42.219.154.189,3630,1
2016-04-11 00:00:33,42.219.154.189,204.97.71.84,1213,1
2016-04-11 00:00:34,96.96.13.149,42.219.154.189,981,1
2016-04-11 00:00:35,168.43.104.70,42.219.154.189,2354,1
2016-04-11 00:00:36,42.219.154.189,56.153.165.185,1202,1
2016-04-11 00:00:37,37.140.239.86,42.219.154.189,1170,1
2016-04-11 00:00:38,42.219.154.189,57.183.171.6,693,1
2016-04-11 00:00:39,42.219.154.189,69.124.9.215,1289,1
2016-04-11 00:00:40,165.26.205.98,42.219.154.189,1007,1
2016-04-11 00:00:41,33.12.108.90,42.219.154.189,709,1
2016-04-11 00:00:42,78.160.191.56,42.219.154.189,549,1
2016-04-11 00:00:43,42.219.154.189,194.233.70.135,786,1
2016-04-11 00:00:44,102.216.44.83,42.219.154.189,418,1
2016-04-11 00:00:45,42.219.154.189,43.93.207.222,1102,1
2016-04-11 00:00:46,42.219.154.189,44.86.147.112,858,1
2016-04-11 00:00:47,127.205.43.79,42.219.154.189,860,1
2016-04-11 00:00:48,42.219.154.189,127.204.60.89,1457,1
2016-04-11 00:00:49,204.223.23.73,42.219.154.189,770,1
2016-04-11 00:00:50,165.133.210.175,42.219.154.189,571,1
2016-04-11 00:00:51,42.219.154.189,253.139.127.229,790,1
2016-04-11 00:00:52,194.233.67.128,42.219.154.189,785,1
2016-04-11 00:00:53,42.219.154.189,60.11.248.157,1256,1
2016-04-11 00:00:54,56.153.165.185,42.219.154.189,391,1
2016-04-11 00:00:55,197.197.174.170,42.219.154.189,952,1
2016-04-11 00:00:56,32.125.110.210,42.219.154.189,1528,1
2016-04-11 00:00:57,43.164.45.78,42.219.154.189,771,1
2016-04-11 00:00:58,42.219.154.189,176.42.129.86,750,1
2016-04-11 00:00:59,127.205.43.76,42.219.154.189,655,1
2016-04-11 00:01:00,42.219.154.189,106.150.228.135,1616,1
2016-04-11 00:01:01,169.111.78.170,42.219.154.189,848,1
2016-04-11 00:01:02,36.230.77.12,42.219.154.189,292,1
2016-04-11 00:01:03,188.31.65.86,42.219.154.189,600,1
2016-04-11 00:01:04,42.219.154.189,194.233.64.113,624,1
2016-04-11 00:01:05,42.219.154.189,104.52.159.253,468,1
2016-04-11 00:01:06,42.219.154.189,219.109.61.118,1322,1
2016-04-11 00:01:07,42.219.154.189,143.72.8.137,448,1
2016-04-11 00:01:08,42.219.154.189,91.71.126.206,498,1
2016-04-11 00:01:09,169.110.44.121,42.219.154.189,2500,1
2016-04-11 00:01:10,42.219.154.189,69.124.9.215,577,1
2016-04-11 00:01:11,208.111.89.11,42.219.154.189,1073,1
2016-04-11 00:01:12,42.219.154.189,194.233.67.129,1622,1
2016-04-11 00:01:13,99.176.21.58,42.219.154.189,868,1
2016-04-11 00:01:14,42.219.154.189,85.236.82.121,605,1
2016-04-11 00:01:15,106.150.228.171,42.219.154.189,1158,1
2016-04-11 00:01:16,42.219.154.189,85.236.82.121,533,1
2016-04-11 00:01:17,222.176.252.213,42.219.154.189,514,1
2016-04-11 00:01:18,42.219.154.189,106.150.228.172,757,1
2016-04-11 00:01:19,42.219.154.189,69.124.9.215,645,1
2016-04-11 00:01:20,42.219.154.189,37.7.209.20,1055,1
2016-04-11 00:01:21,216.42.26.103,42.219.154.189,1390,1
2016-04-11 00:01:22,248.18.146.44,42.219.154.189,752,1
2016-04-11 00:01:23,143.72.8.137,42.219.154.189,730,1
2016-04-11 00:01:24,111.1.85.59,42.219.154.189,992,1
2016-04-11 00:01:25,165.133.210.175,42.219.154.189,788,1
2016-04-11 00:01:26,143.72.8.137,42.219.154.189,660,1
2016-04-11 00:01:27,61.143.120.26,42.219.154.189,1445,1
2016-04-11 00:01:28,42.219.154.189,98.135.201.123,849,1
2016-04-11 00:01:29,42.219.154.189,194.233.74.184,755,1
2016-04-11 00:01:30,127.204.60.89,42.219.154.189,1204,1
2016-04-11 00:01:31,143.72.4.250,42.219.154.189,1620,1
2016-04-11 00:01:32,69.124.9.215,42.219.154.189,440,1
2016-04-11 00:01:33,202.35.54.147,42.219.154.189,819,1
2016-04-11 00:01:34,42.219.154.189,143.72.8.137,609,1
2016-04-11 00:01:35,42.219.154.189,60.99.193.183,1570,1
2016-04-11 00:01:36,201.140.190.156,42.219.154.189,1877,1
2016-04-11 00:01:37,42.219.154.189,158.128.252.4,835,1
2016-04-11 00:01:38,42.219.154.189,143.72.8.137,374,1
2016-04-11 00:01:39,190.28.224.148,42.219.154.189,1153,1
2016-04-11 00:01:40,42.219.154.189,71.173.7.191,436,1
2016-04-11 00:01:41,194.233.70.254,42.219.154.189,313,1
2016-04-11 00:01:42,208.71.62.127,42.219.154.189,573,1
2016-04-11 00:01:43,42.219.154.189,216.53.240.143,634,1
2016-04-11 00:01:44,70.157.58.229,42.219.154.189,949,1
2016-04-11 00:01:45,42.219.154.189,176.133.181.70,691,1
2016-04-11 00:01:46,106.150.228.124,42.219.154.189,1080,1
2016-04-11 00:01:47,143.72.8.137,42.219.154.189,852,1
2016-04-11 00:01:48,248.18.146.44,42.219.154.189,1376,1
2016-04-11 00:01:49,169.111.78.170,42.219.154.189,1032,1
2016-04-11 00:01:50,196.176.231.167,42.219.154.189,1468,1
2016-04-11 00:01:51,33.12.99.120,42.219.154.189,1096,1
