te,sa,da,byt,teDelta
2016-04-11 00:00:06,106.150.228.129,42.219.159.188,250,6
2016-04-11 00:00:16,85.112.111.74,42.219.159.188,352,10
2016-04-11 00:00:18,42.219.159.188,165.133.210.175,137,2
2016-04-11 00:00:19,42.219.159.188,51.237.216.121,285,1
2016-04-11 00:00:27,168.253.164.100,42.219.159.188,376,8
2016-04-11 00:00:32,204.97.29.15,42.219.159.188,337,5
2016-04-11 00:00:39,42.219.159.188,60.242.232.72,547,7
2016-04-11 00:00:43,42.219.159.188,169.108.221.43,236,4
2016-04-11 00:00:46,42.219.159.188,217.132.7.157,481,3
2016-04-11 00:00:50,42.219.159.188,208.26.121.225,198,4
2016-04-11 00:00:54,42.219.159.188,131.138.57.154,300,4
2016-04-11 00:01:01,42.219.159.188,165.133.210.160,175,7
2016-04-11 00:01:04,42.219.159.188,106.150.228.76,305,3
2016-04-11 00:01:11,89.86.204.118,42.219.159.188,292,7
2016-04-11 00:01:16,42.219.159.188,43.93.207.222,290,5
2016-04-11 00:01:19,42.219.159.188,168.40.234.9,410,3
2016-04-11 00:01:25,42.219.159.188,219.198.117.183,196,6
2016-04-11 00:01:27,102.216.44.76,42.219.159.188,374,2
2016-04-11 00:01:34,42.219.159.188,194.233.64.195,241,7
2016-04-11 00:01:36,42.219.159.188,143.72.8.137,306,2
2016-04-11 00:01:41,214.254.82.111,42.219.159.188,386,5
2016-04-11 00:01:42,42.219.159.188,208.111.89.11,364,1
2016-04-11 00:01:45,42.219.159.188,224.241.105.206,140,3
2016-04-11 00:01:51,42.219.159.188,69.124.9.215,393,6
2016-04-11 00:01:54,42.219.159.188,85.236.82.121,1086,3
2016-04-11 00:01:58,42.219.159.188,36.149.244.182,293,4
2016-04-11 00:01:59,188.31.65.70,42.219.159.188,233,1
2016-04-11 00:02:04,213.38.156.205,42.219.159.188,240,5
2016-04-11 00:02:06,158.128.254.117,42.219.159.188,489,2
2016-04-11 00:02:11,42.219.159.188,185.115.45.147,279,5
2016-04-11 00:02:13,42.219.159.188,36.149.244.182,732,2
2016-04-11 00:02:19,165.133.210.175,42.219.159.188,169,6
2016-04-11 00:02:20,56.153.165.185,42.219.159.188,327,1
2016-04-11 00:02:23,42.219.159.188,193.40.49.126,520,3
2016-04-11 00:02:28,143.72.8.137,42.219.159.188,378,5
2016-04-11 00:02:34,253.138.40.100,42.219.159.188,657,6
2016-04-11 00:02:36,194.233.67.129,42.219.159.188,197,2
2016-04-11 00:02:41,36.50.44.241,42.219.159.188,210,5
2016-04-11 00:02:43,42.219.159.188,213.36.252.216,254,2
2016-04-11 00:02:47,43.164.44.61,42.219.159.188,403,4
2016-04-11 00:02:53,71.235.254.214,42.219.159.188,142,6
2016-04-11 00:02:54,209.50.175.160,42.219.159.188,427,1
2016-04-11 00:02:59,143.72.8.137,42.219.159.188,468,5
2016-04-11 00:03:02,52.51.199.6,42.219.159.188,207,3
2016-04-11 00:03:03,42.219.159.188,69.124.9.215,597,1
2016-04-11 00:03:06,50.57.161.152,42.219.159.188,423,3
2016-04-11 00:03:09,196.176.231.229,42.219.159.188,365,3
2016-04-11 00:03:11,42.219.159.188,211.45.134.97,258,2
2016-04-11 00:03:17,127.204.60.89,42.219.159.188,342,6
2016-04-11 00:03:21,212.32.30.165,42.219.159.188,349,4
2016-04-11 00:03:26,42.219.159.188,211.60.12.17,269,5
2016-04-11 00:03:27,42.219.159.188,194.233.74.129,413,1
2016-04-11 00:03:30,102.216.44.83,42.219.159.188,335,3
2016-04-11 00:03:31,42.219.159.188,143.72.8.137,230,1
2016-04-11 00:03:35,42.219.159.188,143.72.8.137,614,4
2016-04-11 00:03:36,42.219.159.188,209.48.6.116,301,1
2016-04-11 00:03:40,42.219.159.188,237.41.247.88,1053,4
2016-04-11 00:03:43,102.216.44.235,42.219.159.188,188,3
2016-04-11 00:03:47,218.61.216.121,42.219.159.188,265,4
2016-04-11 00:03:49,42.219.159.188,176.102.218.106,556,2
2016-04-11 00:03:52,42.219.159.188,175.177.229.117,109,3
2016-04-11 00:03:56,42.219.159.188,250.26.48.53,194,4
2016-04-11 00:03:57,42.219.159.188,63.0.229.233,459,1
2016-04-11 00:04:01,158.128.208.201,42.219.159.188,593,4
2016-04-11 00:04:06,69.124.9.215,42.219.159.188,453,5
2016-04-11 00:04:09,42.219.159.188,211.44.105.203,433,3
2016-04-11 00:04:13,42.219.159.188,205.162.126.108,261,4
2016-04-11 00:04:18,209.62.235.76,42.219.159.188,719,5
2016-04-11 00:04:24,36.149.244.182,42.219.159.188,83,6
2016-04-11 00:04:30,188.31.65.97,42.219.159.188,199,6
2016-04-11 00:04:33,69.30.89.92,42.219.159.188,509,3
2016-04-11 00:04:38,158.128.210.162,42.219.159.188,266,5
2016-04-11 00:04:39,42.219.159.188,165.133.210.175,395,1
2016-04-11 00:04:40,42.219.159.188,60.62.250.12,453,1
2016-04-11 00:04:43,42.219.159.188,253.138.40.100,243,3
2016-04-11 00:04:46,36.169.195.17,42.219.159.188,191,3
2016-04-11 00:04:52,42.219.159.188,106.150.228.142,372,6
2016-04-11 00:04:58,202.29.5.25,42.219.159.188,379,6
