te,sa,da,byt,teDelta
2016-04-11 00:01:40,42.219.153.71,60.242.232.67,3574420,100
2016-04-11 00:03:35,61.232.255.249,42.219.153.71,100627,115
2016-04-11 00:06:14,183.45.72.135,42.219.153.71,2596103,159
2016-04-11 00:09:14,101.103.191.192,42.219.153.71,2474922,180
2016-04-11 00:11:26,42.219.153.71,165.133.210.160,117889,132
2016-04-11 00:13:27,143.72.4.250,42.219.153.71,1525735,121
2016-04-11 00:15:36,133.54.166.117,42.219.153.71,3247227,129
2016-04-11 00:18:04,42.219.153.71,143.72.4.250,169555,148
2016-04-11 00:18:13,42.219.153.71,216.61.241.150,2980003,9
2016-04-11 00:20:10,194.233.94.128,42.219.153.71,1826308,117
2016-04-11 00:22:50,42.219.153.71,204.97.95.96,96613,160
2016-04-11 00:25:05,42.219.153.71,69.124.9.215,443100,135
2016-04-11 00:26:24,42.219.153.71,208.43.140.228,5237111,79
2016-04-11 00:28:55,42.219.153.71,143.72.8.137,5260681,151
2016-04-11 00:30:05,42.219.153.71,85.236.82.121,2172423,70
2016-04-11 00:31:53,52.148.153.186,42.219.153.71,17967822,108
2016-04-11 00:33:15,42.219.153.71,202.20.40.90,4018681,82
2016-04-11 00:35:52,158.128.202.224,42.219.153.71,844186,157
2016-04-11 00:37:55,216.58.101.255,42.219.153.71,2742054,123
2016-04-11 00:39:21,42.219.153.71,194.233.78.117,19354,86
2016-04-11 00:42:00,42.219.153.71,23.227.153.224,568122,159
2016-04-11 00:44:08,42.219.153.71,106.150.228.191,527587,128
2016-04-11 00:45:11,42.219.153.71,71.207.111.252,542138,63
2016-04-11 00:47:53,196.176.229.221,42.219.153.71,239862,162
2016-04-11 00:49:56,42.219.153.71,61.189.117.26,1895775,123
2016-04-11 00:50:51,168.40.238.59,42.219.153.71,105080,55
2016-04-11 00:52:14,165.133.210.175,42.219.153.71,1070382,83
2016-04-11 00:55:06,57.67.1.33,42.219.153.71,514859,172
2016-04-11 00:56:22,42.219.153.71,73.5.203.135,5217675,76
2016-04-11 00:58:57,42.219.153.71,176.153.175.198,35573,155
2016-04-11 01:00:21,86.132.20.126,42.219.153.71,803636,84
2016-04-11 01:01:51,56.153.165.185,42.219.153.71,186682,90
2016-04-11 01:03:26,68.137.244.169,42.219.153.71,22312,95
2016-04-11 01:03:47,42.219.153.71,223.114.19.19,1083439,21
2016-04-11 01:05:38,185.5.237.32,42.219.153.71,36906,111
2016-04-11 01:09:14,212.32.30.165,42.219.153.71,8478,216
2016-04-11 01:11:56,143.72.4.250,42.219.153.71,133211,162
2016-04-11 01:13:59,42.219.153.71,197.34.202.42,3698727,123
2016-04-11 01:15:45,42.219.153.71,46.63.97.86,25498123,106
2016-04-11 01:18:42,42.219.153.71,143.72.8.137,194361,177
2016-04-11 01:20:53,42.219.153.71,73.5.203.135,464905,131
2016-04-11 01:22:59,194.233.74.48,42.219.153.71,91481,126
2016-04-11 01:24:46,175.158.49.204,42.219.153.71,741046,107
2016-04-11 01:27:42,165.133.210.175,42.219.153.71,369319,176
2016-04-11 01:29:42,194.233.74.238,42.219.153.71,1293818,120
2016-04-11 01:32:23,42.219.153.71,106.150.228.175,291685,161
2016-04-11 01:32:54,42.219.153.71,211.34.77.125,229356,31
2016-04-11 01:34:36,196.176.231.167,42.219.153.71,395836,102
2016-04-11 01:36:17,143.72.8.137,42.219.153.71,154808,101
2016-04-11 01:37:14,42.219.153.71,216.61.210.252,125925,57
2016-04-11 01:40:02,42.219.153.71,169.108.200.136,258646,168
2016-04-11 01:41:31,36.227.192.12,42.219.153.71,1018262,89
2016-04-11 01:43:52,42.219.153.71,60.203.248.74,101842678,141
2016-04-11 01:45:38,56.228.69.74,42.219.153.71,2946338,106
2016-04-11 01:46:41,194.233.78.106,42.219.153.71,159895,63
2016-04-11 01:48:41,194.233.64.53,42.219.153.71,265348,120
2016-04-11 01:50:53,44.86.147.175,42.219.153.71,3010135,132
2016-04-11 01:53:59,42.219.153.71,56.153.165.185,865435,186
2016-04-11 01:54:29,143.72.4.250,42.219.153.71,1480785,30
2016-04-11 01:56:02,209.59.20.231,42.219.153.71,58350,93
2016-04-11 01:58:33,42.219.153.71,233.63.119.253,44412,151
2016-04-11 02:01:10,65.123.20.103,42.219.153.71,182444,157
2016-04-11 02:03:54,42.219.153.71,69.124.9.215,115618,164
2016-04-11 02:05:12,223.114.19.19,42.219.153.71,1183778,78
2016-04-11 02:09:14,42.219.153.71,106.150.228.142,172576,242
2016-04-11 02:10:48,42.219.153.71,73.5.203.135,1957735,94
2016-04-11 02:12:16,106.150.228.76,42.219.153.71,622523,88
2016-04-11 02:15:05,42.219.153.71,194.233.64.217,6802528,169
2016-04-11 02:17:57,178.125.6.125,42.219.153.71,20504,172
2016-04-11 02:20:10,143.72.8.137,42.219.153.71,933807,133
2016-04-11 02:22:19,194.233.95.237,42.219.153.71,1554795,129
2016-04-11 02:24:48,42.219.153.71,143.72.8.137,807512,149
2016-04-11 02:26:51,42.219.159.182,42.219.153.71,346437,123
2016-04-11 02:28:26,197.34.210.129,42.219.153.71,283896,95
2016-04-11 02:29:19,42.219.153.71,84.219.0.29,391372,53
2016-04-11 02:31:13,211.60.12.17,42.219.153.71,584490,114
2016-04-11 02:32:50,194.233.64.32,42.219.153.71,166300,97
2016-04-11 02:33:49,194.233.75.86,42.219.153.71,28288,59
2016-04-11 02:34:51,209.48.9.81,42.219.153.71,170065,62
2016-04-11 02:35:34,42.39.173.141,42.219.153.71,79693,43
2016-04-11 02:38:53,67.208.91.182,42.219.153.71,14680,199
2016-04-11 02:41:21,42.219.153.71,37.7.7.11,1441252,148
2016-04-11 02:42:29,194.233.67.241,42.219.153.71,292760,68
2016-04-11 02:45:03,175.177.229.79,42.219.153.71,965651,154
2016-04-11 02:47:02,42.219.153.71,60.242.232.73,1012441,119
2016-04-11 02:48:51,131.139.82.162,42.219.153.71,11396038,109
2016-04-11 02:51:50,42.219.153.71,103.36.40.20,3870654,179
2016-04-11 02:52:31,54.143.54.173,42.219.153.71,1717460,41
2016-04-11 02:54:00,131.230.111.139,42.219.153.71,2558129,89
2016-04-11 02:55:59,169.108.219.189,42.219.153.71,730529,119
2016-04-11 02:58:02,42.219.153.71,45.194.214.17,258145,123
2016-04-11 02:59:30,42.219.153.71,99.176.21.58,953241,88
2016-04-11 03:01:52,131.139.82.162,42.219.153.71,1354898,142
2016-04-11 03:03:50,216.49.147.126,42.219.153.71,585240,118
2016-04-11 03:05:07,143.72.8.137,42.219.153.71,145962,77
2016-04-11 03:08:11,37.6.177.168,42.219.153.71,359505,184
2016-04-11 03:09:05,240.125.143.199,42.219.153.71,6510108,54
2016-04-11 03:11:15,209.57.25.61,42.219.153.71,152749,130
2016-04-11 03:14:03,220.72.153.244,42.219.153.71,234808,168
2016-04-11 03:17:05,42.219.153.71,42.127.32.166,462354,182
2016-04-11 03:18:25,240.125.16.139,42.219.153.71,143361,80
2016-04-11 03:20:22,42.219.153.71,204.97.186.216,1154073,117
2016-04-11 03:22:05,223.131.238.29,42.219.153.71,96593,103
2016-04-11 03:23:20,42.219.153.71,52.168.160.72,277635,75
2016-04-11 03:26:19,99.176.12.206,42.219.153.71,13433,179
2016-04-11 03:29:06,42.219.153.71,36.149.244.182,445678,167
2016-04-11 03:29:41,42.219.153.71,36.149.244.183,71700,35
2016-04-11 03:31:42,42.219.153.71,204.97.186.147,141387,121
2016-04-11 03:33:45,42.219.153.71,212.32.30.165,15097,123
2016-04-11 03:35:19,194.102.193.140,42.219.153.71,619178,94
2016-04-11 03:37:06,204.97.186.216,42.219.153.71,28844,107
2016-04-11 03:38:24,42.219.153.71,60.242.232.74,366709,78
2016-04-11 03:39:17,143.72.4.250,42.219.153.71,7201,53
2016-04-11 03:40:25,143.72.8.137,42.219.153.71,202486,68
2016-04-11 03:42:16,62.161.128.131,42.219.153.71,66383,111
2016-04-11 03:44:51,182.42.182.186,42.219.153.71,58008,155
2016-04-11 03:46:57,204.97.134.102,42.219.153.71,8839726,126
2016-04-11 03:49:59,60.242.232.67,42.219.153.71,809983,182
2016-04-11 03:52:32,85.236.82.121,42.219.153.71,364658,153
2016-04-11 03:55:25,42.219.153.71,219.198.207.22,257987,173
2016-04-11 03:56:27,217.107.222.225,42.219.153.71,1235879,62
2016-04-11 03:58:03,176.42.23.255,42.219.153.71,3763649,96
2016-04-11 03:59:13,60.242.232.70,42.219.153.71,302739,70
2016-04-11 04:02:02,50.89.68.138,42.219.153.71,274405,169
2016-04-11 04:03:37,197.34.196.170,42.219.153.71,152849,95
2016-04-11 04:05:01,209.92.117.72,42.219.153.71,33337037,84
2016-04-11 04:07:13,42.219.153.71,69.124.9.215,32775,132
2016-04-11 04:10:26,208.255.38.41,42.219.153.71,143287,193
2016-04-11 04:11:59,204.223.182.161,42.219.153.71,378185,93
2016-04-11 04:13:22,170.142.80.51,42.219.153.71,7165236,83
2016-04-11 04:14:38,214.41.204.101,42.219.153.71,2293058,76
2016-04-11 04:16:46,209.62.116.11,42.219.153.71,42958,128
2016-04-11 04:17:12,60.237.148.110,42.219.153.71,282599,26
2016-04-11 04:19:31,106.150.228.168,42.219.153.71,1340879,139
2016-04-11 04:21:30,42.219.153.71,36.169.200.40,618467,119
2016-04-11 04:22:30,212.119.12.249,42.219.153.71,426897,60
2016-04-11 04:24:22,67.116.103.95,42.219.153.71,9893712,112
2016-04-11 04:25:12,238.179.31.186,42.219.153.71,1215787,50
2016-04-11 04:26:13,42.219.153.71,37.97.68.0,854275,61
2016-04-11 04:28:51,42.219.153.71,211.102.44.227,1083993,158
2016-04-11 04:31:04,240.27.31.149,42.219.153.71,137918,133
2016-04-11 04:33:10,93.179.206.13,42.219.153.71,94275,126
2016-04-11 04:34:40,42.219.153.71,60.242.232.69,230650,90
2016-04-11 04:37:04,42.219.153.71,188.31.65.55,703175,144
2016-04-11 04:39:07,42.219.153.71,253.138.42.216,353350,123
2016-04-11 04:40:31,68.137.244.139,42.219.153.71,184100,84
2016-04-11 04:42:32,42.219.153.71,143.72.8.137,1782693,121
2016-04-11 04:44:32,42.219.153.71,143.72.8.137,228613,120
2016-04-11 04:45:13,194.233.64.110,42.219.153.71,265219,41
2016-04-11 04:45:58,76.163.179.105,42.219.153.71,509824,45
2016-04-11 04:48:56,92.20.207.93,42.219.153.71,2268770,178
2016-04-11 04:51:48,42.219.153.71,127.204.60.89,44833,172
2016-04-11 04:53:14,143.72.8.137,42.219.153.71,205253,86
2016-04-11 04:55:25,42.219.153.71,115.28.249.223,51359,131
2016-04-11 04:56:49,42.219.153.71,106.152.131.214,899747,84
2016-04-11 04:58:39,42.219.153.71,158.128.167.82,108174,110
2016-04-11 05:01:08,143.72.4.250,42.219.153.71,236118,149
2016-04-11 05:01:45,42.219.153.71,57.90.139.223,2169023,37
2016-04-11 05:04:52,212.88.0.237,42.219.153.71,346053,187
2016-04-11 05:08:16,42.39.128.123,42.219.153.71,25170877,204
2016-04-11 05:12:19,36.226.125.230,42.219.153.71,1136234,243
2016-04-11 05:13:49,165.133.210.175,42.219.153.71,16174833,90
2016-04-11 05:15:26,42.219.153.71,36.149.244.182,184383,97
2016-04-11 05:16:19,42.219.153.71,197.34.218.54,229542,53
2016-04-11 05:17:47,208.26.121.225,42.219.153.71,197366,88
2016-04-11 05:19:31,102.216.44.81,42.219.153.71,5791301,104
2016-04-11 05:20:28,42.219.153.71,221.167.85.130,398160,57
2016-04-11 05:21:55,62.162.176.243,42.219.153.71,1435073,87
2016-04-11 05:23:01,69.124.9.215,42.219.153.71,201342,66
2016-04-11 05:24:24,208.242.78.12,42.219.153.71,1303331,83
2016-04-11 05:26:21,36.227.192.12,42.219.153.71,937817,117
2016-04-11 05:27:54,42.219.153.71,90.116.42.196,988192,93
2016-04-11 05:31:47,143.72.8.137,42.219.153.71,137533,233
2016-04-11 05:33:12,208.91.102.244,42.219.153.71,14979,85
2016-04-11 05:35:46,60.242.232.70,42.219.153.71,63784,154
2016-04-11 05:38:23,42.219.153.71,240.15.42.149,63637,157
2016-04-11 05:40:18,143.72.8.137,42.219.153.71,538441,115
2016-04-11 05:43:38,56.153.165.185,42.219.153.71,1865612,200
2016-04-11 05:46:46,219.106.225.8,42.219.153.71,273382,188
2016-04-11 05:49:46,42.219.153.71,143.72.8.137,160771,180
2016-04-11 05:50:52,208.91.91.254,42.219.153.71,324126,66
2016-04-11 05:52:34,42.219.153.71,204.97.186.217,101199,102
2016-04-11 05:54:41,42.219.153.71,69.124.9.215,374206,127
2016-04-11 05:57:00,217.132.7.157,42.219.153.71,168683,139
2016-04-11 05:59:31,42.219.153.71,208.111.18.187,964605,151
2016-04-11 06:01:33,42.219.153.71,168.40.234.10,402262,122
2016-04-11 06:02:58,106.150.228.171,42.219.153.71,1433618,85
2016-04-11 06:04:18,42.219.153.71,194.231.191.138,2102823,80
2016-04-11 06:06:14,42.219.153.71,143.72.8.137,178074,116
2016-04-11 06:08:05,152.23.28.227,42.219.153.71,64323,111
2016-04-11 06:11:22,71.163.139.11,42.219.153.71,35703,197
2016-04-11 06:14:10,175.177.229.109,42.219.153.71,2021988,168
2016-04-11 06:16:01,42.219.153.71,61.152.233.72,194715,111
2016-04-11 06:17:10,165.133.210.175,42.219.153.71,163219,69
2016-04-11 06:18:53,42.219.153.71,91.71.126.229,4078217,103
2016-04-11 06:20:50,42.219.153.71,170.235.218.109,1067873,117
2016-04-11 06:23:03,194.233.64.113,42.219.153.71,3272564,133
2016-04-11 06:24:49,60.242.232.70,42.219.153.71,151265,106
2016-04-11 06:27:32,42.219.153.71,175.158.49.204,59871,163
2016-04-11 06:29:34,42.219.153.71,67.208.91.182,164029,122
2016-04-11 06:31:40,193.40.49.126,42.219.153.71,163558,126
2016-04-11 06:32:55,62.11.143.29,42.219.153.71,588582,75
2016-04-11 06:34:56,42.219.153.71,194.233.64.115,2733787,121
2016-04-11 06:36:46,42.219.153.71,76.160.148.249,436974,110
2016-04-11 06:41:04,212.32.30.144,42.219.153.71,2534304,258
2016-04-11 06:43:41,216.37.7.171,42.219.153.71,57524,157
2016-04-11 06:47:01,210.37.225.178,42.219.153.71,37566351,200
2016-04-11 06:49:27,143.72.8.137,42.219.153.71,428578,146
2016-04-11 06:52:04,72.145.20.26,42.219.153.71,1463990,157
2016-04-11 06:53:07,106.150.228.59,42.219.153.71,172073,63
2016-04-11 06:55:14,42.219.153.71,106.150.228.155,591746,127
2016-04-11 06:57:16,233.232.64.58,42.219.153.71,1575313,122
2016-04-11 06:59:45,42.219.153.71,143.72.8.137,3063480,149
2016-04-11 07:01:12,42.219.153.71,43.93.207.222,471905,87
2016-04-11 07:04:09,56.207.76.118,42.219.153.71,445986,177
2016-04-11 07:07:26,42.219.153.71,229.219.209.92,42996,197
2016-04-11 07:09:14,42.219.153.71,176.42.23.254,795963,108
2016-04-11 07:11:55,168.59.31.72,42.219.153.71,1008705,161
2016-04-11 07:13:43,42.219.153.71,79.220.197.1,15221,108
2016-04-11 07:15:36,185.7.78.89,42.219.153.71,422892,113
2016-04-11 07:16:58,175.177.229.59,42.219.153.71,2217400,82
2016-04-11 07:18:00,194.233.67.222,42.219.153.71,200307,62
2016-04-11 07:20:17,43.93.207.222,42.219.153.71,175182,137
2016-04-11 07:21:23,71.163.139.11,42.219.153.71,1524129,66
2016-04-11 07:23:51,68.90.4.102,42.219.153.71,246641,148
2016-04-11 07:26:15,150.153.90.31,42.219.153.71,523852,144
2016-04-11 07:27:58,42.219.153.71,60.242.232.71,7249065,103
2016-04-11 07:30:23,42.219.153.71,37.5.173.16,201207,145
2016-04-11 07:32:38,42.219.153.71,211.60.53.91,261370,135
2016-04-11 07:32:58,42.219.153.71,124.8.50.42,184896,20
2016-04-11 07:33:28,42.219.153.71,176.206.153.121,145035,30
2016-04-11 07:35:57,42.219.153.71,69.31.239.81,461381,149
2016-04-11 07:37:49,209.62.235.76,42.219.153.71,2946997,112
2016-04-11 07:39:02,42.219.153.71,143.72.8.137,79586,73
2016-04-11 07:40:59,42.219.153.71,234.32.250.130,303449,117
2016-04-11 07:43:22,56.153.165.185,42.219.153.71,216061,143
2016-04-11 07:45:54,117.72.245.55,42.219.153.71,461527,152
2016-04-11 07:47:15,208.69.196.107,42.219.153.71,6911283,81
2016-04-11 07:48:17,42.219.153.71,194.233.64.211,53400,62
2016-04-11 07:49:13,141.166.45.15,42.219.153.71,250546,56
2016-04-11 07:50:38,211.44.105.203,42.219.153.71,1485630,85
2016-04-11 07:53:16,76.160.73.2,42.219.153.71,6842513,158
2016-04-11 07:55:08,42.219.153.71,52.168.160.72,394067,112
2016-04-11 07:57:54,42.219.153.71,212.32.31.252,38927,166
2016-04-11 07:59:45,42.219.153.71,253.138.40.100,345426,111
2016-04-11 08:00:49,143.72.4.250,42.219.153.71,888808,64
2016-04-11 08:03:00,42.219.153.71,194.233.67.157,39171,131
2016-04-11 08:05:29,33.34.38.123,42.219.153.71,149555,149
2016-04-11 08:07:44,42.219.153.71,57.67.1.33,26361,135
2016-04-11 08:09:55,211.49.168.212,42.219.153.71,307729,131
2016-04-11 08:11:31,217.231.240.101,42.219.153.71,1064680,96
2016-04-11 08:13:29,56.153.165.185,42.219.153.71,468217,118
2016-04-11 08:15:36,143.72.8.137,42.219.153.71,393736,127
2016-04-11 08:16:51,42.219.153.71,75.89.221.140,111136,75
2016-04-11 08:18:25,176.164.73.174,42.219.153.71,224225,94
2016-04-11 08:19:15,36.50.44.241,42.219.153.71,227360,50
2016-04-11 08:20:12,42.219.153.71,252.88.58.218,1850253,57
2016-04-11 08:22:37,42.219.153.71,219.203.181.202,591931,145
2016-04-11 08:23:38,42.219.153.71,220.170.28.168,1764264,61
2016-04-11 08:26:48,143.72.4.250,42.219.153.71,20525,190
2016-04-11 08:29:07,42.219.153.71,202.35.54.147,1605404,139
2016-04-11 08:31:24,194.233.74.32,42.219.153.71,694064,137
2016-04-11 08:33:04,115.28.238.96,42.219.153.71,128631,100
2016-04-11 08:35:09,143.72.4.250,42.219.153.71,985269,125
2016-04-11 08:37:39,42.219.153.71,168.43.104.70,274347,150
2016-04-11 08:39:35,209.92.117.72,42.219.153.71,5579744,116
2016-04-11 08:41:22,175.177.229.89,42.219.153.71,170983,107
2016-04-11 08:42:48,216.63.48.96,42.219.153.71,4508312,86
2016-04-11 08:44:50,33.12.107.46,42.219.153.71,369425,122
2016-04-11 08:46:19,42.219.153.71,74.238.100.208,292683,89
2016-04-11 08:48:43,143.72.4.250,42.219.153.71,28847,144
2016-04-11 08:51:02,42.219.153.71,165.133.210.175,2584644,139
2016-04-11 08:53:42,211.60.12.17,42.219.153.71,1419575,160
2016-04-11 08:55:39,32.64.23.193,42.219.153.71,163283,117
2016-04-11 08:57:18,212.32.31.252,42.219.153.71,962885,99
2016-04-11 08:58:55,69.124.9.215,42.219.153.71,159819,97
2016-04-11 08:59:42,143.72.8.137,42.219.153.71,6577897,47
2016-04-11 09:02:49,168.40.234.102,42.219.153.71,74001,187
2016-04-11 09:04:34,143.72.8.137,42.219.153.71,615284,105
2016-04-11 09:07:30,36.37.176.93,42.219.153.71,171050,176
2016-04-11 09:08:43,106.150.228.242,42.219.153.71,1374246,73
2016-04-11 09:09:19,42.219.153.71,194.233.74.189,379717,36
2016-04-11 09:11:53,42.219.153.71,208.27.188.155,207110,154
2016-04-11 09:14:29,204.223.250.211,42.219.153.71,217601,156
2016-04-11 09:15:51,42.219.153.71,201.167.211.150,271804,82
2016-04-11 09:17:32,248.18.146.44,42.219.153.71,135290,101
2016-04-11 09:19:26,42.219.153.71,73.60.244.33,12944342,114
2016-04-11 09:21:59,42.219.153.71,185.85.1.124,478775,153
2016-04-11 09:24:49,170.235.218.109,42.219.153.71,190399,170
2016-04-11 09:27:04,248.180.181.64,42.219.153.71,251387,135
2016-04-11 09:28:50,43.93.207.222,42.219.153.71,3699449,106
2016-04-11 09:28:51,42.219.153.71,76.163.179.105,37924,1
2016-04-11 09:30:52,42.219.153.71,36.149.244.182,3155927,121
