te,sa,da,byt,teDelta
2016-04-11 00:00:41,56.153.165.185,42.219.155.132,129,41
2016-04-11 00:01:36,194.233.67.128,42.219.155.132,209,55
2016-04-11 00:02:04,60.242.232.69,42.219.155.132,555,28
2016-04-11 00:03:21,42.219.155.132,62.11.97.62,187,77
2016-04-11 00:03:33,36.50.44.241,42.219.155.132,547,12
2016-04-11 00:03:58,223.11.109.241,42.219.155.132,264,25
2016-04-11 00:04:00,42.219.155.132,216.38.132.86,280,2
2016-04-11 00:05:02,42.219.155.132,143.72.8.137,282,62
2016-04-11 00:05:47,204.97.186.216,42.219.155.132,282,45
2016-04-11 00:06:24,143.72.4.250,42.219.155.132,237,37
2016-04-11 00:06:25,42.112.137.119,42.219.155.132,292,1
2016-04-11 00:07:01,71.196.72.35,42.219.155.132,291,36
2016-04-11 00:07:28,217.119.214.144,42.219.155.132,406,27
2016-04-11 00:08:00,193.40.48.125,42.219.155.132,470,32
2016-04-11 00:08:17,42.219.155.132,69.124.9.215,499,17
2016-04-11 00:09:24,42.219.155.132,36.113.157.190,202,67
2016-04-11 00:10:00,69.124.9.215,42.219.155.132,923,36
2016-04-11 00:10:49,36.50.46.169,42.219.155.132,401,49
2016-04-11 00:11:16,42.219.155.132,69.124.9.215,464,27
2016-04-11 00:12:21,42.219.155.132,102.216.44.73,187,65
2016-04-11 00:12:22,42.219.155.132,211.170.126.33,237,1
2016-04-11 00:13:37,69.124.9.215,42.219.155.132,493,75
2016-04-11 00:13:49,89.107.250.95,42.219.155.132,144,12
2016-04-11 00:14:12,42.219.155.132,165.133.210.160,124,23
2016-04-11 00:14:53,69.124.9.215,42.219.155.132,143,41
2016-04-11 00:15:40,62.161.128.131,42.219.155.132,439,47
2016-04-11 00:16:39,204.97.186.217,42.219.155.132,651,59
2016-04-11 00:17:57,42.219.155.132,168.40.234.106,594,78
2016-04-11 00:18:41,91.71.126.161,42.219.155.132,279,44
2016-04-11 00:19:54,165.236.212.37,42.219.155.132,305,73
2016-04-11 00:20:00,72.64.176.93,42.219.155.132,741,6
2016-04-11 00:21:03,42.219.155.132,42.145.31.42,131,63
