te,sa,da,byt,teDelta
2016-04-11 00:00:12,42.219.155.115,76.164.156.53,1032,12
2016-04-11 00:00:38,168.43.104.70,42.219.155.115,637,26
2016-04-11 00:00:47,42.219.155.115,36.37.176.93,774,9
2016-04-11 00:00:55,42.219.155.115,194.102.193.140,814,8
2016-04-11 00:01:09,42.219.155.115,74.75.140.65,1627,14
2016-04-11 00:01:26,127.205.43.74,42.219.155.115,568,17
2016-04-11 00:01:38,43.164.44.61,42.219.155.115,1039,12
2016-04-11 00:01:49,106.150.228.194,42.219.155.115,296,11
2016-04-11 00:02:00,42.219.155.115,106.150.228.172,830,11
2016-04-11 00:02:17,194.233.67.163,42.219.155.115,340,17
2016-04-11 00:02:34,42.219.155.115,56.153.165.185,889,17
2016-04-11 00:02:40,54.143.54.58,42.219.155.115,616,6
2016-04-11 00:02:50,240.55.239.25,42.219.155.115,673,10
2016-04-11 00:03:08,211.44.105.203,42.219.155.115,672,18
2016-04-11 00:03:18,60.242.232.66,42.219.155.115,463,10
2016-04-11 00:03:39,42.219.155.115,194.233.64.251,538,21
2016-04-11 00:04:07,42.219.155.115,33.34.41.174,598,28
2016-04-11 00:04:26,211.46.128.167,42.219.155.115,544,19
2016-04-11 00:04:48,42.219.155.115,211.44.249.140,874,22
2016-04-11 00:05:05,42.219.155.115,182.42.185.134,1030,17
2016-04-11 00:05:25,143.72.8.137,42.219.155.115,2449,20
2016-04-11 00:05:50,42.219.155.115,36.228.117.152,1267,25
2016-04-11 00:06:00,66.1.171.189,42.219.155.115,510,10
2016-04-11 00:06:08,42.219.155.115,219.107.17.93,652,8
2016-04-11 00:06:37,42.219.155.115,106.150.228.194,483,29
2016-04-11 00:06:50,165.60.39.245,42.219.155.115,546,13
2016-04-11 00:07:02,42.219.155.115,218.66.166.63,834,12
2016-04-11 00:07:11,219.101.132.104,42.219.155.115,513,9
2016-04-11 00:07:21,197.34.213.105,42.219.155.115,1106,10
2016-04-11 00:07:31,42.219.155.115,91.71.126.164,524,10
2016-04-11 00:07:41,64.42.223.10,42.219.155.115,1075,10
2016-04-11 00:08:01,42.219.155.115,202.35.54.147,1883,20
2016-04-11 00:08:09,204.97.138.44,42.219.155.115,637,8
2016-04-11 00:08:20,42.219.155.115,212.32.31.252,538,11
2016-04-11 00:08:27,33.34.38.79,42.219.155.115,919,7
2016-04-11 00:08:39,42.219.155.115,194.233.67.128,1912,12
2016-04-11 00:08:40,188.31.65.90,42.219.155.115,1058,1
2016-04-11 00:08:59,56.107.137.42,42.219.155.115,630,19
2016-04-11 00:09:09,61.0.242.67,42.219.155.115,982,10
2016-04-11 00:09:27,194.233.67.249,42.219.155.115,850,18
2016-04-11 00:09:46,42.219.155.115,57.249.111.190,753,19
2016-04-11 00:09:56,188.31.65.100,42.219.155.115,509,10
2016-04-11 00:10:21,42.219.155.115,45.202.195.102,1310,25
2016-04-11 00:10:43,42.219.155.115,127.204.60.89,901,22
2016-04-11 00:11:02,194.233.64.113,42.219.155.115,808,19
2016-04-11 00:11:21,42.219.155.115,219.101.200.13,547,19
2016-04-11 00:11:27,42.219.155.115,194.233.64.53,1434,6
2016-04-11 00:11:40,77.252.164.59,42.219.155.115,1785,13
2016-04-11 00:12:03,42.219.155.115,196.176.229.244,502,23
2016-04-11 00:12:23,42.219.155.115,169.108.147.221,943,20
2016-04-11 00:12:38,213.182.0.138,42.219.155.115,829,15
2016-04-11 00:13:06,32.100.20.28,42.219.155.115,892,28
2016-04-11 00:13:27,42.219.155.115,253.138.40.100,1325,21
2016-04-11 00:13:29,69.31.239.81,42.219.155.115,1235,2
2016-04-11 00:13:43,42.219.155.115,62.27.235.66,531,14
2016-04-11 00:14:02,127.204.60.89,42.219.155.115,1533,19
2016-04-11 00:14:19,42.219.155.115,143.72.8.137,723,17
2016-04-11 00:14:24,42.219.155.115,202.29.5.27,1457,5
2016-04-11 00:14:36,194.233.64.113,42.219.155.115,1259,12
2016-04-11 00:14:57,42.219.155.115,42.154.91.61,811,21
2016-04-11 00:15:03,42.219.155.115,79.30.184.218,887,6
2016-04-11 00:15:12,42.219.155.115,229.235.125.22,895,9
2016-04-11 00:15:13,42.219.155.115,194.233.67.222,1562,1
2016-04-11 00:15:29,42.219.155.115,168.40.231.70,390,16
2016-04-11 00:15:39,32.125.110.221,42.219.155.115,1321,10
